pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,mean_imp,max_abs_scale,under_samp,k_best_sel",0,accu_dp,42505,0.4255436756687342,0.3421230945877675,0.2464290306172336,0.517577962021053,0.1990807534115546,0.21727335005715254,0.16689715916337206,0.19287219696840205,0.1990807534115546
"target_enc,median_imp,min_max_scale,over_samp,k_best_sel",0,accu_dp,42505,0.4204189896680274,0.3454020707595608,0.2366737564156585,0.5018378963787712,0.19605076860841428,0.21274842474615355,0.16698586670711985,0.19051404362053054,0.1960507686084143
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",0,accu_dp,42505,0.43234482827869297,0.3000350313812299,0.39469986880035696,0.6427999094556561,0.2442275359021036,0.24487008560613144,0.24296875,0.24392131985544846,0.2442275359021036
"loo_enc,most_freq_imp,under_samp,min_max_scale,no_sel",0,accu_dp,42505,0.4195968513975236,0.34735320840341743,0.2344705085703759,0.4997797814922791,0.19657489478382864,0.21368074027257744,0.16669390065042727,0.1908706587134365,0.19657489478382867
"loo_enc,median_imp,under_samp,min_max_scale,no_sel",0,accu_dp,42505,0.4185185372538688,0.3483599040889236,0.23450509663380145,0.4984121898527957,0.1963098616247928,0.21333999260213007,0.16659824958551206,0.1906447620989508,0.1963098616247928
"ordinal_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0,accu_dp,42505,0.16240612008286828,0.13285239975356514,0.2783920754706414,0.3478061914998195,0.1848837566413805,0.2906415267877674,0.6065552863155212,0.4938474159146837,0.3288439861998319
"loo_enc,mean_imp,k_best_sel,quant_scale,under_samp",0,accu_dp,42505,0.40295560650250456,0.3647052461069592,0.22358278816800264,0.4742335488489766,0.20350561152914165,0.21803491207291975,0.1777336277260553,0.1983915373068672,0.2035056115291416
"woe_enc,mean_imp,no_scale,over_samp,no_sel",0,accu_dp,42505,0.40928379783012375,0.36194375254481936,0.21110440580226092,0.4667163750395264,0.19126940483414231,0.20943701288316674,0.15999949433656954,0.1854698453335038,0.19126940483414231
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0,accu_dp,42505,0.3910124150187494,0.3745206066748554,0.2031318012984503,0.44174705476357135,0.199656464906958,0.21108777147885907,0.1798676425970874,0.19578297574233847,0.199656464906958
"onehot_enc,most_freq_imp,max_abs_scale,no_samp,no_sel",0,accu_dp,42505,0.18450872771288654,0.2656721138148312,0.16069047315309018,0.24009435017205805,0.15776542489481282,0.2817242492734909,0.4325978829230968,0.3660135375846102,0.25159424890491355
