pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,most_freq_imp,max_abs_scale,no_sel,over_samp",0,accu_dp,91507,0.8013249255482725,0.17269898302994946,0.5698555909607522,1.3751774392513512,0.19280794626593808,0.19226969329862745,0.19364754098360654,0.1929838069364752,0.1928079462659381
"woe_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0,accu_dp,91507,0.8374747485897843,0.08691989216252638,0.7130763476001098,1.4400469079040046,0.18855218855218853,0.239520958083832,0.25730994152046804,0.2485207100591716,0.2015147157511267
"loo_enc,median_imp,norm_scale,over_samp,k_best_sel",0,accu_dp,91507,0.33616528590368816,-1.0,0.4185062750393552,0.6627303669196971,0.33531136156648433,0.3129801701754853,0.3951218123861567,0.35669077088127266,0.33531136156648433
"woe_enc,most_freq_imp,over_samp,no_sel,min_max_scale",0,accu_dp,91507,0.8083660059967582,0.16853321213696312,0.5917188842121243,1.406607891809465,0.19767474954462647,0.1968738595882612,0.19899817850637527,0.19796254539676367,0.19767474954462652
"onehot_enc,mean_imp,quant_scale,over_samp,no_sel",0,accu_dp,91507,0.7856814023570237,0.19231399015598466,0.6032223530964291,1.3701308882341303,0.2116063296903461,0.21874504216985785,0.19888433515482687,0.20896536754968106,0.2116063296903461
"onehot_enc,median_imp,norm_scale,k_best_sel,over_samp",0,accu_dp,91507,0.3301744602907372,-1.0,0.4316966040662736,0.6730160485107182,0.3320525956284152,0.3096437071032536,0.3909949908925319,0.3528935579976688,0.3320525956284153
"ordinal_enc,mean_imp,under_samp,max_abs_scale,no_sel",0,accu_dp,91507,0.8609728372056248,0.12732876658744238,0.7440827164625745,1.6134193682930114,0.2260599415204676,0.2170179313177438,0.2417763157894736,0.22965404759250105,0.2260599415204677
"ordinal_enc,most_freq_imp,no_samp,norm_scale,no_sel",0,accu_dp,91507,0.2062391681109186,-1.0,0.5779816513761465,0.7339645573590521,0.31200897867564564,0.3709677419354839,0.5438596491228076,0.4711864406779656,0.3557185313009299
"target_enc,most_freq_imp,no_sel,no_scale,no_samp",0,accu_dp,91507,0.8232842839638367,0.08653263192705038,0.7540654408000953,1.4005516706196584,0.18855218855218853,0.23475609756097535,0.2660818713450296,0.250746268656716,0.20316844022624853
"target_enc,median_imp,norm_scale,no_samp,k_best_sel",0,accu_dp,91507,0.19410745233968812,-1.0,0.6146788990825692,0.7642515486552176,0.3131313131313135,0.3692946058091284,0.5555555555555564,0.4785591766723841,0.3588342440801459
"onehot_enc,mean_imp,quant_scale,no_sel,over_samp",1,accu_dp,91507,0.7864886956324871,0.19199824765653095,0.6028104280852544,1.370857822434732,0.2107809653916211,0.2182822274544441,0.19743283242258647,0.2080132440217587,0.2107809653916211
"woe_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",1,accu_dp,91507,0.8044429462650251,0.16921965936509456,0.5706089393134931,1.377466578202383,0.1903318533697632,0.18942095670689524,0.19174066484517316,0.1906124574289257,0.1903318533697632
"woe_enc,most_freq_imp,max_abs_scale,no_sel,over_samp",1,accu_dp,91507,0.8013249255482725,0.17269898302994946,0.5698555909607522,1.3751774392513512,0.19280794626593808,0.19226969329862745,0.19364754098360654,0.1929838069364752,0.1928079462659381
