pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0,accu_dp,91989,0.7774074376368905,0.1892322894745036,0.5717028337188572,1.3055733227976791,0.19855703551912576,0.20046075648513664,0.19535519125683054,0.1979426720236252,0.1985570355191257
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0,accu_dp,91989,0.8478429263978675,0.15064196798606266,0.6981170266173171,1.595173357738763,0.2237298976608186,0.2241653220368231,0.2226334064327486,0.2234666710176764,0.2237298976608186
"count_enc,median_imp,no_sel,max_abs_scale,over_samp",0,accu_dp,91989,0.8164551503836236,0.16343689925850233,0.6278269458275043,1.4449454465397549,0.20538763661202186,0.2041308177816923,0.2074510473588343,0.20582100227541197,0.20538763661202192
"ordinal_enc,mean_imp,under_samp,quant_scale,no_sel",0,accu_dp,91989,0.8301602408384999,0.16096697056660694,0.6788726276725601,1.5506407879644282,0.22667671783625715,0.2283300982452317,0.2232730263157895,0.2258861354715837,0.22667671783625715
"woe_enc,median_imp,quant_scale,under_samp,no_sel",0,accu_dp,91989,0.8501416292595876,0.14623178086794067,0.6994440780407134,1.5910759995603412,0.22117141812865485,0.21964720770008375,0.22359283625730986,0.22170339886613846,0.2211714181286548
"ordinal_enc,mean_imp,over_samp,k_best_sel,quant_scale",0,accu_dp,91989,0.8225315956321062,0.17002236162301568,0.6608306759859793,1.5171340947893983,0.22267759562841533,0.22759554739484303,0.2135132058287796,0.2206708473172092,0.22267759562841535
"onehot_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0,accu_dp,91989,0.9636048526863092,0.0363951473136915,0.8990825688073387,1.8777150474398203,0.21212121212121232,0.27164179104477565,0.28654970760233905,0.2791728212703101,0.2261528137283103
"count_enc,mean_imp,max_abs_scale,no_samp,no_sel",0,accu_dp,91989,0.8611751978717075,0.06755513058029049,0.7767059101468666,1.5122234789977689,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",0,accu_dp,91989,0.8150699517927427,0.167036838513849,0.6194781532369624,1.4395754941676364,0.20362306466302368,0.20486638968226176,0.201445810564663,0.20320440792244876,0.2036230646630237
"ordinal_enc,most_freq_imp,under_samp,quant_scale,no_sel",0,accu_dp,91989,0.8229228475502414,0.1694406832815652,0.6660986041658465,1.5333850012143744,0.2274762426900583,0.23233016789540484,0.21792763157894726,0.22531648387137646,0.22747624269005834
"target_enc,mean_imp,quant_scale,over_samp,k_best_sel",1,accu_dp,91989,0.8303621068446745,0.1676608222891552,0.6643826561344217,1.5592811604079262,0.22613558743169396,0.2319900523532843,0.2151354735883424,0.22369862844776306,0.226135587431694
"woe_enc,most_freq_imp,no_sel,no_scale,under_samp",1,accu_dp,91989,0.7757606559830781,0.1810950923339101,0.5613925857384728,1.2560509597194451,0.18624360380116955,0.1811195477249185,0.1940789473684212,0.1876932021721648,0.18624360380116955
"count_enc,median_imp,no_sel,max_abs_scale,under_samp",1,accu_dp,91989,0.8236150206681261,0.16181676253523125,0.6404761143048392,1.4851042788175846,0.2096354166666668,0.20905347142708647,0.21029788011695907,0.2097482792207736,0.2096354166666668
"ordinal_enc,most_freq_imp,over_samp,quant_scale,no_sel",1,accu_dp,91989,0.8272783462439379,0.16614458140251495,0.6824492145402703,1.543296941273414,0.2279001593806921,0.2320066011691861,0.22011612021857924,0.2261505798173768,0.22790015938069216
"count_enc,median_imp,no_sel,max_abs_scale,over_samp",1,accu_dp,91989,0.8164551503836236,0.16343689925850233,0.6278269458275043,1.4449454465397549,0.20538763661202186,0.2041308177816923,0.2074510473588343,0.20582100227541197,0.20538763661202192
"count_enc,mean_imp,max_abs_scale,no_samp,no_sel",1,accu_dp,91989,0.8611751978717075,0.06755513058029049,0.7767059101468666,1.5122234789977689,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",1,accu_dp,91989,0.8150699517927427,0.167036838513849,0.6194781532369624,1.4395754941676364,0.20362306466302368,0.20486638968226176,0.201445810564663,0.20320440792244876,0.2036230646630237
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",1,accu_dp,91989,0.8478429263978675,0.15064196798606266,0.6981170266173171,1.595173357738763,0.2237298976608186,0.2241653220368231,0.2226334064327486,0.2234666710176764,0.2237298976608186
"ordinal_enc,mean_imp,under_samp,norm_scale,no_sel",1,accu_dp,91989,0.31896605571514336,-1.0,0.4539850917431192,0.688135957893182,0.3333790204678361,0.3062097827135146,0.4032803362573103,0.3584408093978729,0.3333790204678361
"onehot_enc,most_freq_imp,k_best_sel,no_scale,no_samp",1,accu_dp,91989,0.9636048526863092,0.0363951473136915,0.8990825688073387,1.8777150474398203,0.21212121212121232,0.27164179104477565,0.28654970760233905,0.2791728212703101,0.2261528137283103
"count_enc,mean_imp,no_sel,max_abs_scale,under_samp",2,accu_dp,91989,0.8198786143466051,0.1651321398986246,0.6367490500846558,1.4754125073981077,0.21121162280701766,0.21229882381852472,0.20911001461988324,0.21077132149688133,0.2112116228070177
"target_enc,median_imp,no_scale,over_samp,k_best_sel",2,accu_dp,91989,0.8156249360470841,0.16635320866903786,0.6204721755502915,1.4400464573641567,0.2034949908925319,0.20439980360606086,0.20190118397085616,0.20319984261510446,0.2034949908925319
"woe_enc,most_freq_imp,no_sel,max_abs_scale,under_samp",2,accu_dp,91989,0.8134723377912928,0.16914277199876349,0.5780751663582314,1.4285568636681372,0.19560946637426915,0.1971629293647566,0.19289108187134507,0.19508017911776884,0.19560946637426915
"count_enc,mean_imp,no_scale,no_samp,no_sel",2,accu_dp,91989,0.8018799191954861,0.09752582570830454,0.7087845021065469,1.3284426217646663,0.18518518518518515,0.23100303951367754,0.26023391812865515,0.2459016393442625,0.1993337168056754
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",2,accu_dp,91989,0.8150699517927427,0.167036838513849,0.6194781532369624,1.4395754941676364,0.20362306466302368,0.20486638968226176,0.201445810564663,0.20320440792244876,0.2036230646630237
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",2,accu_dp,91989,0.8478429263978675,0.15064196798606266,0.6981170266173171,1.595173357738763,0.2237298976608186,0.2241653220368231,0.2226334064327486,0.2234666710176764,0.2237298976608186
"woe_enc,most_freq_imp,no_sel,no_scale,under_samp",2,accu_dp,91989,0.7757606559830781,0.1810950923339101,0.5613925857384728,1.2560509597194451,0.18624360380116955,0.1811195477249185,0.1940789473684212,0.1876932021721648,0.18624360380116955
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",2,accu_dp,91989,0.967071057192376,0.03292894280762562,0.8990825688073387,1.8819885517133208,0.2098765432098766,0.26726726726726696,0.28654970760233905,0.27703703703703664,0.22433132010353773
"ordinal_enc,most_freq_imp,under_samp,quant_scale,no_sel",2,accu_dp,91989,0.8229228475502414,0.1694406832815652,0.6660986041658465,1.5333850012143744,0.2274762426900583,0.23233016789540484,0.21792763157894726,0.22531648387137646,0.22747624269005834
"count_enc,mean_imp,max_abs_scale,no_samp,no_sel",2,accu_dp,91989,0.8611751978717075,0.06755513058029049,0.7767059101468666,1.5122234789977689,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",3,accu_dp,91989,0.8150699517927427,0.167036838513849,0.6194781532369624,1.4395754941676364,0.20362306466302368,0.20486638968226176,0.201445810564663,0.20320440792244876,0.2036230646630237
"count_enc,mean_imp,no_scale,no_samp,no_sel",3,accu_dp,91989,0.8018799191954861,0.09752582570830454,0.7087845021065469,1.3284426217646663,0.18518518518518515,0.23100303951367754,0.26023391812865515,0.2459016393442625,0.1993337168056754
"woe_enc,most_freq_imp,no_sel,no_scale,no_samp",3,accu_dp,91989,0.814900263828941,0.09262878424720684,0.6947277237469003,1.3476242099767188,0.17957351290684606,0.22424242424242447,0.2514619883040936,0.2380952380952377,0.1931262582686221
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",3,accu_dp,91989,0.8269737406540416,0.1730262593459586,0.6667144495412846,1.5536756189535652,0.22838998538011676,0.23638908466173456,0.21249086257309946,0.22491960429314514,0.22838998538011676
