pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,mean_imp,no_samp,no_sel,norm_scale",0,accu_dp,85910,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"onehot_enc,mean_imp,no_sel,norm_scale,under_samp",0,accu_dp,85910,0.5182899833439729,-1.0,0.4225803366488139,0.8745318604827325,0.443489653659195,0.4446117403398022,0.4332551309748852,0.4389955449347336,0.4434896536591951
"count_enc,most_freq_imp,no_scale,no_samp,no_sel",0,accu_dp,85910,0.0543974525102698,1.263900220691498,0.0095972593712038,0.0140612218895435,0.0999275231020113,0.012743628185907,0.2886848501215233,0.1731282373253807,0.1466600801391528
"woe_enc,mean_imp,k_best_sel,under_samp,no_scale",0,accu_dp,85910,0.2013841764408302,1.5839578186571273,0.2047925216201804,0.3526041334605719,0.3417351640561706,0.3350117477482275,0.362062854442344,0.3488281191250803,0.3417351640561706
"target_enc,most_freq_imp,no_samp,k_best_sel,min_max_scale",0,accu_dp,85910,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"target_enc,most_freq_imp,k_best_sel,over_samp,quant_scale",0,accu_dp,85910,0.118803714624827,1.3549870681489782,0.0467076987256833,0.1230989339618936,0.170318890593047,0.1019933442265631,0.2561562713019768,0.1863161733038837,0.170318890593047
"onehot_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0,accu_dp,85910,0.1047761015558662,1.2989732104176617,0.0308253763202274,0.0784190509857385,0.1288439417177914,0.0588632714816757,0.2081629175187457,0.139946941654119,0.1288439417177914
"count_enc,median_imp,k_best_sel,under_samp,no_scale",0,accu_dp,85910,0.1881634484132104,1.6303126593239394,0.1607304921300365,0.3120849127105881,0.3101539292465569,0.2765512976852902,0.3853041452876045,0.3353574929101538,0.3101539292465569
"count_enc,most_freq_imp,over_samp,quant_scale,no_sel",0,accu_dp,85910,0.1216247732089181,1.3561729351079046,0.0533971830705463,0.1278470535992448,0.1719133435582821,0.112007050648043,0.2491074471710974,0.1862946943467137,0.1719133435582821
"count_enc,mean_imp,max_abs_scale,no_samp,no_sel",0,accu_dp,85910,0.1256721695888698,2.363114612188366,0.166840204226307,0.2511101362075822,0.297155281753941,0.3901298701298696,0.6829597623548478,0.5828002842928222,0.3926727918795371
"count_enc,mean_imp,max_abs_scale,no_samp,no_sel",1,accu_dp,85910,0.1256721695888698,2.363114612188366,0.166840204226307,0.2511101362075822,0.297155281753941,0.3901298701298696,0.6829597623548478,0.5828002842928222,0.3926727918795371
"count_enc,most_freq_imp,no_scale,no_samp,no_sel",1,accu_dp,85910,0.0543974525102698,1.263900220691498,0.0095972593712038,0.0140612218895435,0.0999275231020113,0.012743628185907,0.2886848501215233,0.1731282373253807,0.1466600801391528
