pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0,"(1, 0, 0, 0)",13435,0.10584385226741476,0.8792855238603039,0.06418807764783308,0.20607769770643344,0.2680000000000003,0.2440758293838865,0.08857142857142862,0.17357512953367876,0.38761904761904736
"count_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0,"(1, 0, 0, 0)",13435,0.2040105538585503,0.6383900522932889,0.20736425814696965,0.3581077196484827,0.3361979166666668,0.3340071509974591,0.34276041666666657,0.3384765285139488,0.3361979166666667
"ordinal_enc,most_freq_imp,no_samp,no_sel,quant_scale",0,"(1, 0, 0, 0)",13435,0.11346423562412332,0.8668531928900601,0.07095783607015026,0.22466358562584435,0.28300000000000003,0.2447980416156669,0.11857142857142837,0.18655240606460133,0.39261904761904737
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",0,"(1, 0, 0, 0)",13435,0.09513791491351113,0.8831936631844788,0.046082214179603,0.1645797404776961,0.24099999999999974,0.20764331210191106,0.11142857142857128,0.1622895622895621,0.3273809523809525
"count_enc,most_freq_imp,over_samp,no_sel,min_max_scale",0,"(1, 0, 0, 0)",13435,0.20403753416577766,0.6338111984101658,0.17637607304160566,0.34936379184387306,0.32181919642857143,0.3176840239985003,0.33299107142857143,0.32545340838849324,0.32181919642857143
"woe_enc,median_imp,no_samp,no_sel,max_abs_scale",0,"(1, 0, 0, 0)",13435,0.0998129967274428,0.8776714604938985,0.044078206163570936,0.18222124857675104,0.24300000000000024,0.2089171974522296,0.11285714285714298,0.16363636363636386,0.3297619047619048
"count_enc,median_imp,no_samp,k_best_sel,no_scale",0,"(1, 0, 0, 0)",13435,0.05970079476390833,0.9325801172060596,0.035304439725221584,0.10898713341848247,0.2850000000000001,0.26066897347174145,0.08428571428571444,0.18187619655392476,0.4188095238095241
"count_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0,"(1, 0, 0, 0)",13435,0.18706215142472069,0.6741545576685254,0.1911866430419044,0.32685748458088315,0.343125,0.3455702151710943,0.3345833333333334,0.3402203703936787,0.343125
"woe_enc,median_imp,quant_scale,no_sel,no_samp",0,"(1, 0, 0, 0)",13435,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"woe_enc,most_freq_imp,no_sel,over_samp,norm_scale",0,"(1, 0, 0, 0)",13435,0.3462132632613249,-1.0,0.5862873134328357,0.8791942214710029,0.4568303571428572,0.43965847268650254,0.5991741071428571,0.5326878442149098,0.4568303571428573
"count_enc,median_imp,no_samp,no_sel,no_scale",1,"(1, 0, 0, 0)",13435,0.07826086956521737,0.9108910891089099,0.04518489715749914,0.15556483855718214,0.28999999999999954,0.2599531615925059,0.09714285714285703,0.18661518661518686,0.4185714285714289
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",1,"(1, 0, 0, 0)",13435,0.1139784946236561,0.8632258064516114,0.060110270291827465,0.21002140915536532,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"count_enc,most_freq_imp,no_samp,no_sel,quant_scale",1,"(1, 0, 0, 0)",13435,0.10906965871902764,0.8756065049320173,0.07703965144218793,0.2136456363598111,0.28900000000000003,0.25622775800711745,0.1042857142857143,0.18729747245625414,0.4121428571428573
