pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0,"(1, 0, 0, 0)",91989,0.7774074376368905,0.1892322894745036,0.5717028337188572,1.3055733227976791,0.19855703551912576,0.20046075648513664,0.19535519125683054,0.1979426720236252,0.1985570355191257
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0,"(1, 0, 0, 0)",91989,0.8478429263978675,0.15064196798606266,0.6981170266173171,1.595173357738763,0.2237298976608186,0.2241653220368231,0.2226334064327486,0.2234666710176764,0.2237298976608186
"count_enc,median_imp,no_sel,max_abs_scale,over_samp",0,"(1, 0, 0, 0)",91989,0.8164551503836236,0.16343689925850233,0.6278269458275043,1.4449454465397549,0.20538763661202186,0.2041308177816923,0.2074510473588343,0.20582100227541197,0.20538763661202192
"ordinal_enc,mean_imp,under_samp,quant_scale,no_sel",0,"(1, 0, 0, 0)",91989,0.8301602408384999,0.16096697056660694,0.6788726276725601,1.5506407879644282,0.22667671783625715,0.2283300982452317,0.2232730263157895,0.2258861354715837,0.22667671783625715
"woe_enc,median_imp,quant_scale,under_samp,no_sel",0,"(1, 0, 0, 0)",91989,0.8501416292595876,0.14623178086794067,0.6994440780407134,1.5910759995603412,0.22117141812865485,0.21964720770008375,0.22359283625730986,0.22170339886613846,0.2211714181286548
"ordinal_enc,mean_imp,over_samp,k_best_sel,quant_scale",0,"(1, 0, 0, 0)",91989,0.8225315956321062,0.17002236162301568,0.6608306759859793,1.5171340947893983,0.22267759562841533,0.22759554739484303,0.2135132058287796,0.2206708473172092,0.22267759562841535
"onehot_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0,"(1, 0, 0, 0)",91989,0.9636048526863092,0.0363951473136915,0.8990825688073387,1.8777150474398203,0.21212121212121232,0.27164179104477565,0.28654970760233905,0.2791728212703101,0.2261528137283103
"count_enc,mean_imp,max_abs_scale,no_samp,no_sel",0,"(1, 0, 0, 0)",91989,0.8611751978717075,0.06755513058029049,0.7767059101468666,1.5122234789977689,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",0,"(1, 0, 0, 0)",91989,0.8150699517927427,0.167036838513849,0.6194781532369624,1.4395754941676364,0.20362306466302368,0.20486638968226176,0.201445810564663,0.20320440792244876,0.2036230646630237
"ordinal_enc,most_freq_imp,under_samp,quant_scale,no_sel",0,"(1, 0, 0, 0)",91989,0.8229228475502414,0.1694406832815652,0.6660986041658465,1.5333850012143744,0.2274762426900583,0.23233016789540484,0.21792763157894726,0.22531648387137646,0.22747624269005834
"count_enc,median_imp,no_sel,quant_scale,over_samp",1,"(1, 0, 0, 0)",91989,0.8329318928934989,0.1624061698364778,0.6699990696249978,1.5437674694350645,0.22052880236794173,0.2246785726879837,0.21291552823315124,0.21886836861504208,0.22052880236794173
