pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,k_best_sel,quant_scale,under_samp",0,accu_dp,32099,0.42976144738752253,0.3281463856730184,0.30311794154445004,0.5658387338948614,0.2143370982655273,0.22730668732102166,0.19054887769417175,0.2093558105956684,0.21433709826552733
"ordinal_enc,median_imp,over_samp,no_sel,max_abs_scale",0,accu_dp,32099,0.4443523598357655,0.2768231295374681,0.3966421959104806,0.6660730334763462,0.2467191924555017,0.2440613943734748,0.2519126719255663,0.2480083345367961,0.2467191924555017
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0,accu_dp,32099,0.21775609033639448,0.1441368671662981,0.3209539298374008,0.4292435365914858,0.1770830134209636,0.32530729078969506,0.4889682438464476,0.4184325108853413,0.28356179182613656
"count_enc,median_imp,min_max_scale,no_sel,no_samp",0,accu_dp,32099,0.18956866186118626,0.13438785793058455,0.30808614376119303,0.39125979808003536,0.17462608642240698,0.288268815091374,0.5380691238362447,0.4397525135344156,0.29870689201521
"loo_enc,median_imp,over_samp,quant_scale,no_sel",0,accu_dp,32099,0.3879545569023471,0.3758705790720985,0.19914608712830015,0.4346848273126993,0.19989223048139165,0.2098303039485804,0.18276762237055014,0.1965271459360623,0.19989223048139165
"ordinal_enc,median_imp,no_samp,no_sel,max_abs_scale",0,accu_dp,32099,0.1652514619828225,0.13086426343091956,0.2846512915274791,0.3548688379668927,0.1834096004422468,0.2881432781682157,0.599540874888407,0.4874306235716617,0.3254783662467925
"onehot_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0,accu_dp,32099,0.4284107215541948,0.3287640820572925,0.2931710086802942,0.5569948061038039,0.21137237055016184,0.22396412431436497,0.1885631573624596,0.20665879810854093,0.21137237055016184
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,over_samp",0,accu_dp,32099,0.4468664521653281,0.2744902644541712,0.4027824960918897,0.6734255300668572,0.2470415528923949,0.2448030193281439,0.25142786711165044,0.24813058955372816,0.24704155289239485
"loo_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",0,accu_dp,32099,0.41390840745907015,0.3509753283766936,0.2235918494219892,0.4821606123048274,0.19369437702265374,0.2090410939506829,0.1673208687297735,0.1887175656956695,0.19369437702265374
"target_enc,mean_imp,under_samp,norm_scale,no_sel",0,accu_dp,32099,0.2950352568594262,-1.0,0.5734202714164544,0.8175327065408956,0.4177500478255325,0.3800419267885291,0.5747572854227776,0.4955998586167797,0.4177500478255325
