pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,no_sel,under_samp,max_abs_scale",0,"(0, 10)",81071,0.3936540615488528,0.382553071303944,0.18137494472912205,0.4257619259519552,0.1894180031246014,0.20792099317028107,0.15773458423670453,0.18360000370618898,0.18941800312460144
"loo_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0,"(0, 10)",81071,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"onehot_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0,"(0, 10)",81071,0.470300221452272,0.2986363755138192,0.3185170527018702,0.6342263500451084,0.20820976183252424,0.231797553478104,0.16423379348705494,0.19943949057531613,0.20820976183252424
"target_enc,mean_imp,no_sel,no_samp,max_abs_scale",0,"(0, 10)",81071,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"ordinal_enc,median_imp,no_samp,norm_scale,no_sel",0,"(0, 10)",81071,0.06870299879305543,-1.0,0.7523324851569128,0.7990380731469036,0.22007923589570325,0.3988005997001496,0.7442928197933937,0.6411954187544734,0.3990477043950793
"target_enc,mean_imp,no_samp,no_scale,no_sel",0,"(0, 10)",81071,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,k_best_sel,norm_scale,under_samp",0,"(0, 10)",81071,0.18688514214745897,-1.0,0.6809928965224763,0.8166399909182741,0.41137928835607696,0.3416021716177981,0.6312093482974113,0.5278172419486108,0.41137928835607696
"count_enc,most_freq_imp,over_samp,min_max_scale,no_sel",0,"(0, 10)",81071,0.4481959641163272,0.2799022596558034,0.3665986089440165,0.6371804556398131,0.2255543335355987,0.2265347680005973,0.2237623887540453,0.22515138137543134,0.2255543335355987
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0,"(0, 10)",81071,0.4069587452925771,0.3686185268698394,0.20333887759769267,0.4612952611687564,0.19367983919902915,0.21374222188064895,0.15862092940938513,0.18711867533154586,0.19367983919902912
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",0,"(0, 10)",81071,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"target_enc,mean_imp,no_samp,max_abs_scale,no_sel",1,"(0, 10)",81071,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"onehot_enc,most_freq_imp,no_scale,k_best_sel,over_samp",1,"(0, 10)",81071,0.4696544141973321,0.3001838766072569,0.3169162060768964,0.6328124997737968,0.20863609931229776,0.2325436976818729,0.16392786711165047,0.19970822786314413,0.20863609931229785
"target_enc,mean_imp,no_sel,no_samp,max_abs_scale",1,"(0, 10)",81071,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"target_enc,mean_imp,no_samp,no_scale,no_sel",1,"(0, 10)",81071,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"woe_enc,mean_imp,no_scale,no_samp,k_best_sel",1,"(0, 10)",81071,0.1841554683681627,0.2378446997640507,0.16864935225650332,0.251862646077504,0.16132796904271984,0.2800815771583953,0.4597627853590109,0.3827322404371582,0.26321472601283863
"target_enc,mean_imp,no_sel,over_samp,max_abs_scale",1,"(0, 10)",81071,0.41447843933765816,0.3507024589605531,0.2233107151447216,0.4826559491658123,0.19316027002427186,0.20876762946350466,0.1663639006877023,0.1881199595787027,0.1931602700242718
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",1,"(0, 10)",81071,0.4069587452925771,0.3686185268698394,0.20333887759769267,0.4612952611687564,0.19367983919902915,0.21374222188064895,0.15862092940938513,0.18711867533154586,0.19367983919902912
"onehot_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",1,"(0, 10)",81071,0.470300221452272,0.2986363755138192,0.3185170527018702,0.6342263500451084,0.20820976183252424,0.231797553478104,0.16423379348705494,0.19943949057531613,0.20820976183252424
"loo_enc,mean_imp,no_samp,k_best_sel,min_max_scale",1,"(0, 10)",81071,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",1,"(0, 10)",81071,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"onehot_enc,most_freq_imp,max_abs_scale,no_sel,over_samp",2,"(0, 10)",81071,0.38657479143461204,0.38907160524279655,0.16775497737285192,0.4043540759628544,0.18637300262944986,0.2033815420550199,0.15770125404530747,0.18117852518967226,0.18637300262944975
"target_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",2,"(0, 10)",81071,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"target_enc,mean_imp,no_samp,max_abs_scale,no_sel",2,"(0, 10)",81071,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"target_enc,mean_imp,no_sel,over_samp,no_scale",2,"(0, 10)",81071,0.4069246527036137,0.35413077546304145,0.221766375534565,0.4736216732479003,0.196654720368123,0.2085551761095504,0.1762325546116505,0.1927192433794984,0.196654720368123
"target_enc,mean_imp,no_samp,no_scale,no_sel",2,"(0, 10)",81071,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"count_enc,median_imp,norm_scale,k_best_sel,no_samp",2,"(0, 10)",81071,0.02998793055426608,-1.0,0.8167938931297702,0.8279490224041673,0.21086575965111665,0.3023915687069316,0.7805126897079459,0.6660845944897174,0.405345341617726
"onehot_enc,most_freq_imp,no_scale,k_best_sel,over_samp",2,"(0, 10)",81071,0.4696544141973321,0.3001838766072569,0.3169162060768964,0.6328124997737968,0.20863609931229776,0.2325436976818729,0.16392786711165047,0.19970822786314413,0.20863609931229785
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",2,"(0, 10)",81071,0.4069587452925771,0.3686185268698394,0.20333887759769267,0.4612952611687564,0.19367983919902915,0.21374222188064895,0.15862092940938513,0.18711867533154586,0.19367983919902912
