pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,median_imp,no_samp,k_best_sel,no_scale",0,accu_dp,83321,0.9636048526863092,0.0363951473136915,0.8990825688073387,1.8777150474398203,0.21212121212121232,0.27164179104477565,0.28654970760233905,0.2791728212703101,0.2261528137283103
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0,accu_dp,83321,0.20809913084484372,-1.0,0.6085149082568806,0.7482061937086305,0.2481268274853801,0.2523779210562591,0.23917214912280702,0.24594645787399674,0.2481268274853801
"woe_enc,most_freq_imp,over_samp,k_best_sel,min_max_scale",0,accu_dp,83321,0.8130384013808931,0.1725854154332418,0.5922302250697877,1.4359616768741563,0.20010815118397085,0.20441198742512948,0.1927652550091075,0.19865893676614066,0.20010815118397085
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",0,accu_dp,83321,0.824878724640864,0.1553896119399995,0.6109110851484215,1.450402419431423,0.19585325591985425,0.19234549153310185,0.2014742714025501,0.19697580618793173,0.19585325591985425
"count_enc,mean_imp,no_samp,norm_scale,no_sel",0,accu_dp,83321,0.11785095320623908,-1.0,0.7247706422018345,0.8059672233984168,0.2828282828282834,0.272727272727273,0.5789473684210525,0.466666666666666,0.33865401207937873
"target_enc,mean_imp,min_max_scale,k_best_sel,over_samp",0,accu_dp,83321,0.8129051512400987,0.17500959472647293,0.5855745220409054,1.4372260533799368,0.19952470400728592,0.2051684996818396,0.18986224954462655,0.19762009415745327,0.19952470400728592
"count_enc,mean_imp,over_samp,no_sel,norm_scale",0,accu_dp,83321,0.19818032199949245,-1.0,0.629160827536996,0.7632754108703294,0.2370930100182149,0.2484901310503058,0.21431010928961747,0.2318458524124465,0.2370930100182149
"woe_enc,median_imp,no_samp,quant_scale,no_sel",0,accu_dp,83321,0.8762101358884634,0.05777403195555662,0.7907626885065168,1.5697275508047133,0.191919191919192,0.2352941176470593,0.2777777777777782,0.2571428571428576,0.20810564663023695
"loo_enc,mean_imp,min_max_scale,over_samp,no_sel",0,accu_dp,83321,0.8093510876590316,0.16869071245567951,0.5870071145019037,1.4064960746158637,0.19613786429872504,0.1950341958839587,0.19791666666666666,0.19650052617615915,0.19613786429872504
"count_enc,median_imp,no_scale,k_best_sel,no_samp",0,accu_dp,83321,0.8438441753413761,0.08632044463037111,0.7357168169468835,1.470759551989617,0.1930415263748594,0.24702380952380984,0.26023391812865515,0.2536873156342184,0.20570894449237856
"loo_enc,mean_imp,min_max_scale,over_samp,no_sel",1,accu_dp,83321,0.8093510876590316,0.16869071245567951,0.5870071145019037,1.4064960746158637,0.19613786429872504,0.1950341958839587,0.19791666666666666,0.19650052617615915,0.19613786429872504
"target_enc,median_imp,no_sel,max_abs_scale,over_samp",1,accu_dp,83321,0.824878724640864,0.1553896119399995,0.6109110851484215,1.450402419431423,0.19585325591985425,0.19234549153310185,0.2014742714025501,0.19697580618793173,0.19585325591985425
"loo_enc,mean_imp,norm_scale,over_samp,no_sel",1,accu_dp,83321,0.3353039332402384,-1.0,0.4191446834733954,0.6623337860374978,0.33539674408014586,0.31269021887582754,0.39608948087431695,0.3571063162695199,0.3353967440801458
"count_enc,mean_imp,no_samp,norm_scale,no_sel",1,accu_dp,83321,0.11785095320623908,-1.0,0.7247706422018345,0.8059672233984168,0.2828282828282834,0.272727272727273,0.5789473684210525,0.466666666666666,0.33865401207937873
"onehot_enc,median_imp,no_samp,k_best_sel,no_scale",1,accu_dp,83321,0.9636048526863092,0.0363951473136915,0.8990825688073387,1.8777150474398203,0.21212121212121232,0.27164179104477565,0.28654970760233905,0.2791728212703101,0.2261528137283103
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",1,accu_dp,83321,0.8594420956186737,0.06943166198529846,0.7675315982202613,1.5030491670711648,0.1874298540965209,0.23241590214067284,0.2660818713450296,0.24962630792227186,0.20225769341386265
"count_enc,mean_imp,no_samp,min_max_scale,k_best_sel",1,accu_dp,83321,0.8889489893916489,0.05699330179399498,0.7993463794936415,1.60300259981653,0.191919191919192,0.23853211009174305,0.2719298245614038,0.2556053811659193,0.20700316364682209
"woe_enc,median_imp,no_samp,quant_scale,no_sel",1,accu_dp,83321,0.8762101358884634,0.05777403195555662,0.7907626885065168,1.5697275508047133,0.191919191919192,0.2352941176470593,0.2777777777777782,0.2571428571428576,0.20810564663023695
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",1,accu_dp,83321,0.20809913084484372,-1.0,0.6085149082568806,0.7482061937086305,0.2481268274853801,0.2523779210562591,0.23917214912280702,0.24594645787399674,0.2481268274853801
"target_enc,mean_imp,min_max_scale,k_best_sel,over_samp",1,accu_dp,83321,0.8129051512400987,0.17500959472647293,0.5855745220409054,1.4372260533799368,0.19952470400728592,0.2051684996818396,0.18986224954462655,0.19762009415745327,0.19952470400728592
