pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0,accu_dp,73564,0.8252545590391368,0.15476024609721373,0.6161059766839193,1.4530005635785057,0.19733321948998184,0.19313556851675254,0.2041495901639344,0.19870149872306306,0.19733321948998184
"ordinal_enc,mean_imp,norm_scale,over_samp,no_sel",0,accu_dp,73564,0.3198839590554681,-1.0,0.4397199483970801,0.6698214441235758,0.3205828779599271,0.29696277576870617,0.37881375227686703,0.34045628855216103,0.3205828779599271
"ordinal_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",0,accu_dp,73564,0.855819783929511,0.13063414075845398,0.7277158482331053,1.5933786865521942,0.22128301457194896,0.2120941440198696,0.23722108378870674,0.22489384307157165,0.22128301457194896
"target_enc,mean_imp,under_samp,quant_scale,k_best_sel",0,accu_dp,73564,0.8280721860268834,0.1688210821644105,0.6659324920266172,1.552459654535103,0.22633406432748515,0.2319483872960448,0.21546052631578946,0.22390537629513108,0.22633406432748515
"onehot_enc,median_imp,norm_scale,under_samp,k_best_sel",0,accu_dp,73564,0.3235810957933973,-1.0,0.44266055045871533,0.6789728429212429,0.33504660087719285,0.3091338289136223,0.4026407163742695,0.3593152494126538,0.33504660087719285
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0,accu_dp,73564,0.8404126560506295,0.15456457017513686,0.6373415167145724,1.5389757858831667,0.20847039473684228,0.21005515613570516,0.20540935672514632,0.20781779359590088,0.20847039473684226
"count_enc,median_imp,min_max_scale,k_best_sel,no_samp",0,accu_dp,73564,0.892133702767445,0.056801405154958025,0.7993463794936415,1.6153482788288749,0.1930415263748594,0.2408536585365852,0.2719298245614038,0.256716417910448,0.20791391045920804
"woe_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0,accu_dp,73564,0.8281724805224895,0.17005953956435513,0.6363344159647051,1.5336775724224443,0.21727003642987244,0.2240765443833073,0.20488957194899826,0.21464860979690886,0.21727003642987247
"count_enc,median_imp,min_max_scale,k_best_sel,over_samp",0,accu_dp,73564,0.8079882855575425,0.17965434431958446,0.6204140016406717,1.4546784543947078,0.214295878870674,0.22056011187186145,0.2030396174863388,0.2119322406560561,0.214295878870674
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",0,accu_dp,73564,0.8007097992029929,0.09233618429696742,0.7050832775524677,1.341360580496437,0.18855218855218853,0.2314814814814813,0.2719298245614038,0.2522522522522519,0.2042709232096632
