pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0,"(0, 20)",91989,0.38787296138954336,0.3876117760672169,0.16774738050209947,0.4054902522211174,0.1856132433252427,0.2028262771746112,0.1566513703478964,0.1803894785745695,0.1856132433252427
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0,"(0, 20)",91989,0.39661027434921065,0.3685163436239983,0.21982087723811244,0.4593117017455768,0.20079948348424947,0.2130059980988766,0.17952509246269602,0.19661545641243425,0.20079948348424947
"count_enc,median_imp,no_sel,max_abs_scale,over_samp",0,"(0, 20)",91989,0.4476951857205271,0.2829520357117937,0.3696944055048608,0.6352084845022535,0.22265119336569586,0.22473877328655675,0.21885998179611652,0.2218110662735678,0.2226511933656958
"ordinal_enc,mean_imp,under_samp,quant_scale,no_sel",0,"(0, 20)",91989,0.4396125606631992,0.2911591284425995,0.41772955883049423,0.6781495134640965,0.25674937826807803,0.25766410789795563,0.2548542915444459,0.25626311746182345,0.25674937826807803
"woe_enc,median_imp,quant_scale,under_samp,no_sel",0,"(0, 20)",91989,0.3920213338737944,0.3744538802451116,0.21261652200751724,0.4479876978217696,0.19961879065170254,0.21191098552030466,0.17827764315776048,0.19544680308190546,0.19961879065170254
"ordinal_enc,mean_imp,over_samp,k_best_sel,quant_scale",0,"(0, 20)",91989,0.4407359172789634,0.2878145113018353,0.4098279118883856,0.6778024439699742,0.25821892698220056,0.258292540320042,0.2580672279530745,0.2581802504856183,0.2582189269822006
"onehot_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0,"(0, 20)",91989,0.19287218424159933,0.1773957927922383,0.24307345930955784,0.3319927464468645,0.16780811400141293,0.28612560734209114,0.4940696339752579,0.4078220629944767,0.27919501116238626
"count_enc,mean_imp,max_abs_scale,no_samp,no_sel",0,"(0, 20)",91989,0.18985035753501425,0.13201022016618585,0.3058870216785334,0.38998875858338494,0.17474893277233505,0.2881623005712036,0.5390894018620074,0.4404706610930483,0.2991361248792237
"target_enc,mean_imp,no_scale,over_samp,k_best_sel",0,"(0, 20)",91989,0.4123174876707998,0.3527991666189744,0.22065783697414215,0.4810493993119179,0.1961269341626213,0.21119004679370926,0.17004260214401293,0.19114178979503813,0.19612693416262134
"ordinal_enc,most_freq_imp,under_samp,quant_scale,no_sel",0,"(0, 20)",91989,0.431899748725416,0.2936503567553404,0.3973868460466857,0.6475346957608739,0.2485054521107002,0.24604211471770554,0.25334579454151257,0.24971383858620344,0.2485054521107002
"count_enc,mean_imp,no_scale,no_samp,no_sel",1,"(0, 20)",91989,0.10978028598114316,0.24610386652092445,0.08777543771734357,0.15023025750591226,0.2104357974263689,0.3610564765383538,0.7099859711771466,0.6010526315789473,0.3809840859121973
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",1,"(0, 20)",91989,0.1953604960270785,0.15804881162380474,0.2720397917218897,0.3618033065317369,0.1702650409999691,0.28930471473124203,0.5059303660247421,0.41709298826361774,0.2848624322033095
"count_enc,mean_imp,max_abs_scale,over_samp,no_sel",1,"(0, 20)",91989,0.4474478773414479,0.2832547702877797,0.3679647182362673,0.6340382736258836,0.22279056684870555,0.22488204942731327,0.21899019012944984,0.22194782602421728,0.22279056684870555
"target_enc,mean_imp,no_scale,no_samp,k_best_sel",1,"(0, 20)",91989,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"onehot_enc,mean_imp,no_scale,over_samp,k_best_sel",1,"(0, 20)",91989,0.4671346053945865,0.30237842211385035,0.3425311298567934,0.6507082739955058,0.21895574180825245,0.2416493467694081,0.17503602851941746,0.20974454472669046,0.21895574180825245
"target_enc,most_freq_imp,k_best_sel,no_scale,no_samp",1,"(0, 20)",91989,0.17076056511098886,0.2631935220260489,0.12668524455668595,0.20293472135936244,0.16203433555480487,0.2752759768705101,0.4725162606810362,0.3894301741954535,0.26803402030815543
"ordinal_enc,mean_imp,under_samp,quant_scale,no_sel",1,"(0, 20)",91989,0.4396125606631992,0.2911591284425995,0.41772955883049423,0.6781495134640965,0.25674937826807803,0.25766410789795563,0.2548542915444459,0.25626311746182345,0.25674937826807803
"woe_enc,median_imp,quant_scale,under_samp,no_sel",1,"(0, 20)",91989,0.3920213338737944,0.3744538802451116,0.21261652200751724,0.4479876978217696,0.19961879065170254,0.21191098552030466,0.17827764315776048,0.19544680308190546,0.19961879065170254
