pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0,"(0, 20)",34672,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0,"(0, 20)",34672,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",0,"(0, 20)",34672,0.4459661094769874,0.27571245671444994,0.3990102104579569,0.6690734848409922,0.24611524069579285,0.243916568222474,0.2504089552993529,0.2471772424361064,0.2461152406957929
"loo_enc,median_imp,norm_scale,k_best_sel,over_samp",0,"(0, 20)",34672,0.12331626404354112,-1.0,0.7110857954270098,0.7702236186129978,0.3383460381270228,0.2677423422689281,0.4903374039239482,0.3990270665917435,0.33834603812702274
"onehot_enc,mean_imp,no_scale,under_samp,no_sel",0,"(0, 20)",34672,0.3798653690463799,0.3931199759730197,0.15961058634810274,0.3905784773588305,0.1873096942354292,0.20147013385607107,0.1635832483101644,0.18296807799389148,0.1873096942354292
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0,"(0, 20)",34672,0.3942248906583341,0.37287573639711136,0.21165788069044988,0.4572751365844416,0.20620385821197407,0.2188290478688549,0.18375303398058254,0.20167665766096066,0.20620385821197407
"target_enc,median_imp,no_sel,over_samp,norm_scale",0,"(0, 20)",34672,0.12398302462545165,-1.0,0.7070809980114426,0.7657887753258714,0.3253030820186085,0.2530999233343813,0.4714793183656958,0.3810389018990503,0.3253030820186085
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0,"(0, 20)",34672,0.4133070969331943,0.343707437436766,0.3640607339036955,0.6542279868977732,0.3014692683050162,0.3083717916460181,0.2833263804611651,0.29607597124138824,0.3014692683050162
"count_enc,median_imp,no_sel,min_max_scale,over_samp",0,"(0, 20)",34672,0.4472024432428601,0.2835907053586882,0.3700722316200586,0.6349205201432045,0.2228224868527508,0.22488796607964848,0.21906920004045308,0.2219898237712018,0.2228224868527508
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0,"(0, 20)",34672,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"target_enc,mean_imp,no_samp,k_best_sel,no_scale",1,"(0, 20)",34672,0.17001571665353832,0.2669880360347038,0.121753548094353,0.1969733350753073,0.16080587205552638,0.27233001223562303,0.4690728223440886,0.3860787494469841,0.266049356155863
"count_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",1,"(0, 20)",34672,0.4501116529851407,0.2776415096367091,0.3709188049749792,0.6415254944124911,0.2249481694983819,0.2260616563338405,0.22291603458737866,0.22449246416316712,0.22494816949838195
"target_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",1,"(0, 20)",34672,0.1869808784478947,0.21481724005017716,0.2047465032138275,0.28839985615336905,0.1637848960412764,0.2815331010452964,0.4740466777196781,0.3926809513290623,0.2697094230022343
"target_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",1,"(0, 20)",34672,0.1869349858366055,0.21485864661148216,0.20504671336093047,0.28850175852680743,0.16363133810386654,0.2810594180170761,0.4737916082132374,0.3923416789396166,0.2695212086373631
"count_enc,median_imp,no_sel,min_max_scale,over_samp",1,"(0, 20)",34672,0.4472024432428601,0.2835907053586882,0.3700722316200586,0.6349205201432045,0.2228224868527508,0.22488796607964848,0.21906920004045308,0.2219898237712018,0.2228224868527508
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",1,"(0, 20)",34672,0.3942248906583341,0.37287573639711136,0.21165788069044988,0.4572751365844416,0.20620385821197407,0.2188290478688549,0.18375303398058254,0.20167665766096066,0.20620385821197407
"target_enc,mean_imp,no_samp,k_best_sel,min_max_scale",1,"(0, 20)",34672,0.19015909197137526,0.2086389201573217,0.2118918357353968,0.2977292204941569,0.16360062651638446,0.2823753462603876,0.4713684479020541,0.3912021737533963,0.2686737061516738
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",1,"(0, 20)",34672,0.4133070969331943,0.343707437436766,0.3640607339036955,0.6542279868977732,0.3014692683050162,0.3083717916460181,0.2833263804611651,0.29607597124138824,0.3014692683050162
"target_enc,median_imp,over_samp,norm_scale,no_sel",1,"(0, 20)",34672,0.12402806398944828,-1.0,0.7071883500645955,0.7658798377626769,0.3253087707322007,0.2534584898447776,0.4710128438511326,0.3808300513780482,0.3253087707322008
"ordinal_enc,mean_imp,max_abs_scale,no_sel,over_samp",1,"(0, 20)",34672,0.4459661094769874,0.27571245671444994,0.3990102104579569,0.6690734848409922,0.24611524069579285,0.243916568222474,0.2504089552993529,0.2471772424361064,0.2461152406957929
"ordinal_enc,most_freq_imp,max_abs_scale,no_sel,over_samp",2,"(0, 20)",34672,0.44433279025797867,0.2745873437128088,0.3949818130894322,0.6687009055107788,0.25031129904935284,0.24673811751335406,0.25736688410194186,0.2520909379499678,0.25031129904935284
