pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",0,"(0, 20)",66238,0.1980193365846743,1.567062744758324,0.1951683928536452,0.3458904754961016,0.343094964212679,0.337206533772383,0.3611771472392637,0.3494196272926532,0.3430949642126789
"loo_enc,mean_imp,over_samp,no_sel,norm_scale",0,"(0, 20)",66238,0.5173614656316455,-1.0,0.4225307623375967,0.8723448635099804,0.4430140167007497,0.4439813809946153,0.4344197341513292,0.4392430412804577,0.4430140167007497
"target_enc,median_imp,no_sel,quant_scale,over_samp",0,"(0, 20)",66238,0.1806733655050599,1.5193630170078924,0.1584258561673421,0.2933587217065317,0.2964340490797547,0.2828995436602706,0.3276052317655078,0.305974383646664,0.2964340490797547
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0,"(0, 20)",66238,0.1897738046546841,1.5487570017039791,0.1877495096422244,0.3232011335193655,0.3227682790980286,0.3127110893341285,0.3495729813664597,0.3316573459571578,0.3227682790980286
"count_enc,mean_imp,no_scale,under_samp,k_best_sel",0,"(0, 20)",66238,0.2057210560525156,1.6008525445915542,0.2084759957420064,0.3611035811125346,0.3405958850931677,0.3339230613158792,0.3606535241695922,0.3475720320408688,0.3405958850931677
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",0,"(0, 20)",66238,0.5126413461082983,-1.0,0.4372907899770466,0.8936519843392055,0.4506966479881178,0.4507162900536653,0.4504244869025114,0.45057220490097,0.4506966479881179
"target_enc,mean_imp,no_scale,no_sel,no_samp",0,"(0, 20)",66238,0.120159501065807,2.263826377601247,0.1691355370495663,0.2439469855290693,0.2953433593042215,0.3844548774126234,0.6813394544963536,0.5800711743772241,0.3909083093885997
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",0,"(0, 20)",66238,0.5176595354819529,-1.0,0.4218773645644158,0.871596480934368,0.4424974437627811,0.4435101942948642,0.433559134287662,0.4385800285955682,0.4424974437627811
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",0,"(0, 20)",66238,0.106832293526751,1.3112450236493538,0.0097509925866246,0.0988646361075821,0.1827507242672119,0.1175464387188724,0.2679809986366734,0.1997776752297471,0.1827507242672119
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",0,"(0, 20)",66238,0.1255336654337451,2.361612314278518,0.1672227596968501,0.2510584754384376,0.2968834933864828,0.3892931392931398,0.6826897110450993,0.5823707126355081,0.3924014335729922
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",1,"(0, 20)",66238,0.1201719076716356,2.230070625979368,0.170282500879983,0.2441302088817335,0.2943468019568765,0.3833504624871534,0.6759384283013781,0.5751460435475307,0.3888212932236261
"target_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",1,"(0, 20)",66238,0.1999840843781979,1.573595421497798,0.2037156338018182,0.3499144599004417,0.3409690269256987,0.3352267661138304,0.3583972392638037,0.3470207843502546,0.3409690269256987
"ordinal_enc,median_imp,no_sel,under_samp,max_abs_scale",1,"(0, 20)",66238,0.1926157221924135,1.5602876552178255,0.1890911323800008,0.3286678989516822,0.3235721036997029,0.3135221693638541,0.3505055022954361,0.3325295828835432,0.3235721036997029
"ordinal_enc,mean_imp,no_samp,max_abs_scale,no_sel",1,"(0, 20)",66238,0.1255336654337451,2.361612314278518,0.1672227596968501,0.2510584754384376,0.2968834933864828,0.3892931392931398,0.6826897110450993,0.5823707126355081,0.3924014335729922
