pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",0,"(0, 20)",66238,0.8146666937027478,0.16816395389365388,0.6111993322194912,1.438779015267924,0.20265539617486347,0.2042610935952499,0.1999089253187614,0.2021302848522224,0.20265539617486344
"loo_enc,mean_imp,over_samp,no_sel,norm_scale",0,"(0, 20)",66238,0.3339880223741952,-1.0,0.4240629627164049,0.6677194798104225,0.3366063296903461,0.3137354427797142,0.3981386612021861,0.3587315669123168,0.33660632969034604
"target_enc,median_imp,no_sel,quant_scale,over_samp",0,"(0, 20)",66238,0.8326947258800329,0.1588124149812909,0.6774750907990319,1.5295866173897252,0.2191626821493624,0.22023070536674624,0.21718465391621133,0.21873666873012296,0.21916268214936244
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0,"(0, 20)",66238,0.8624795088614657,0.1261409569696501,0.7471508691971491,1.6164270418493485,0.2243009868421051,0.21359544167952293,0.2425529970760233,0.2284370167927137,0.22430098684210514
"count_enc,mean_imp,no_scale,under_samp,k_best_sel",0,"(0, 20)",66238,0.785338152287371,0.1895483938479849,0.6127538439579477,1.3740164395372885,0.21475237573099415,0.22002052911312284,0.2048154239766084,0.2125894240844146,0.21475237573099426
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",0,"(0, 20)",66238,0.3165784609959379,-1.0,0.4545584862385319,0.685432990475769,0.3333790204678362,0.30629473565735377,0.4031432748538016,0.35838565197169936,0.3333790204678361
"target_enc,mean_imp,no_scale,no_sel,no_samp",0,"(0, 20)",66238,0.8365861197275615,0.07828757335279267,0.7632397527266995,1.4408275969812094,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",0,"(0, 20)",66238,0.2932963464792087,-1.0,0.4782163002639176,0.6864160865887042,0.3022540983606557,0.2842737733620017,0.34392076502732244,0.31542511880113594,0.3022540983606557
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",0,"(0, 20)",66238,0.8270009207480209,0.1623217133875659,0.6780929723773598,1.531629000392554,0.22474100637522768,0.2264874372728243,0.22145377959927132,0.2240157003768526,0.2247410063752276
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",0,"(0, 20)",66238,0.8895119716521885,0.04997700986807197,0.8409260936331074,1.6300998828068929,0.19865319865319886,0.2429906542056077,0.2894736842105263,0.26696832579185553,0.21577509347138296
"ordinal_enc,median_imp,under_samp,no_scale,no_sel",1,"(0, 20)",66238,0.7996865245246353,0.16339032553243213,0.6614468490372878,1.4126111118544802,0.2186814692982456,0.211348080174714,0.2311312134502922,0.22141328553200126,0.2186814692982456
"target_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",1,"(0, 20)",66238,0.8263496799190035,0.16189865255191602,0.6100963367376955,1.4748057978013234,0.2004639116575592,0.20152027430246588,0.19862818761384327,0.2001014773347074,0.2004639116575592
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",1,"(0, 20)",66238,0.8895119716521885,0.04997700986807197,0.8409260936331074,1.6300998828068929,0.19865319865319886,0.2429906542056077,0.2894736842105263,0.26696832579185553,0.21577509347138296
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",1,"(0, 20)",66238,0.8146666937027478,0.16816395389365388,0.6111993322194912,1.438779015267924,0.20265539617486347,0.2042610935952499,0.1999089253187614,0.2021302848522224,0.20265539617486344
"ordinal_enc,mean_imp,quant_scale,over_samp,k_best_sel",1,"(0, 20)",66238,0.8298190818986388,0.17018091810136102,0.6781055286128285,1.5648242786128286,0.2301627959927141,0.2374424379635615,0.21621698542805104,0.22702755664364185,0.23016279599271405
"count_enc,mean_imp,no_scale,under_samp,no_sel",1,"(0, 20)",66238,0.7768265146683101,0.1795914055117557,0.5961493975666419,1.2959788525869205,0.2004294590643276,0.19496516489046456,0.2092470760233919,0.20220259065523347,0.2004294590643276
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",1,"(0, 20)",66238,0.8270009207480209,0.1623217133875659,0.6780929723773598,1.531629000392554,0.22474100637522768,0.2264874372728243,0.22145377959927132,0.2240157003768526,0.2247410063752276
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",1,"(0, 20)",66238,0.8624795088614657,0.1261409569696501,0.7471508691971491,1.6164270418493485,0.2243009868421051,0.21359544167952293,0.2425529970760233,0.2284370167927137,0.22430098684210514
"target_enc,mean_imp,no_scale,no_sel,no_samp",1,"(0, 20)",66238,0.8365861197275615,0.07828757335279267,0.7632397527266995,1.4408275969812094,0.18855218855218853,0.2331288343558279,0.2690058479532166,0.2514970059880235,0.20371968171795626
"target_enc,median_imp,no_sel,quant_scale,over_samp",1,"(0, 20)",66238,0.8326947258800329,0.1588124149812909,0.6774750907990319,1.5295866173897252,0.2191626821493624,0.22023070536674624,0.21718465391621133,0.21873666873012296,0.21916268214936244
