pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,mean_imp,k_best_sel,under_samp,min_max_scale",0,accu_dp,28658,0.12249562934349975,0.7669189737564224,0.07910502469861193,0.17143504775447438,0.27799479166666674,0.2697174106378931,0.29578124999999994,0.2830448942686836,0.27799479166666674
"loo_enc,most_freq_imp,min_max_scale,k_best_sel,no_samp",0,accu_dp,28658,0.10930341280972412,0.868607395751376,0.060110270291827465,0.19561149513451945,0.24000000000000016,0.211779448621554,0.10142857142857142,0.16021361815754348,0.3323809523809519
"woe_enc,median_imp,no_samp,max_abs_scale,k_best_sel",0,accu_dp,28658,0.10528284244974276,0.8723283632859017,0.05409824624373129,0.18830257882454704,0.24000000000000016,0.2095959595959598,0.10571428571428584,0.16085790884718493,0.3295238095238097
"onehot_enc,most_freq_imp,min_max_scale,no_sel,no_samp",0,accu_dp,28658,0.09934548854604948,0.8767115339986086,0.057966679627912576,0.16599300173752413,0.2469999999999999,0.2077419354838708,0.1228571428571428,0.1674576271186439,0.3297619047619048
"woe_enc,most_freq_imp,min_max_scale,under_samp,no_sel",0,accu_dp,28658,0.1247328603175539,0.7652999064292537,0.08639959048481223,0.17100905179419312,0.275546875,0.27011244341670315,0.2872916666666667,0.2788591557347548,0.275546875
"loo_enc,mean_imp,no_sel,max_abs_scale,no_samp",0,accu_dp,28658,0.11393174380551672,0.8678774735700739,0.06121696128575549,0.2189094537205509,0.2469999999999999,0.2261185006045951,0.08571428571428573,0.1617550753110672,0.3545238095238093
"loo_enc,mean_imp,quant_scale,over_samp,k_best_sel",0,accu_dp,28658,0.1295855321648392,0.7545295204254449,0.0791595629069084,0.1805677269409841,0.2687723214285714,0.2610023721679052,0.28491071428571435,0.2731750031113745,0.2687723214285714
"target_enc,median_imp,no_samp,no_scale,k_best_sel",0,accu_dp,28658,0.04226273959794291,0.9528896763770904,0.03046889799499497,0.05698313979335224,0.2720000000000001,0.2579185520361995,0.06285714285714275,0.17171717171717146,0.4114285714285718
"woe_enc,median_imp,k_best_sel,no_samp,quant_scale",0,accu_dp,28658,0.12043010752688164,0.8554838709677433,0.08892411689049744,0.2086705024037306,0.2579999999999996,0.22236180904522626,0.11571428571428567,0.1724598930481283,0.3528571428571431
"target_enc,median_imp,k_best_sel,under_samp,no_scale",0,accu_dp,28658,0.1669274881910873,0.7239135076840977,0.13698141827075874,0.2784424934905099,0.3330208333333333,0.3436343320103485,0.29484375,0.3205994012486937,0.3330208333333333
