pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,median_imp,k_best_sel,over_samp,quant_scale",0,"(0, 20)",36422,0.8388095706778346,0.15836639350223866,0.6721266825912842,1.5592646218125568,0.2194330601092896,0.22248811956598905,0.21382627504553736,0.2182222676646247,0.2194330601092896
"ordinal_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0,"(0, 20)",36422,0.8953184161432404,0.05661079641282728,0.8372248690790246,1.7021346506554704,0.21661054994388346,0.2735562310030397,0.3011695906432749,0.2876304023845008,0.2325520084363913
"onehot_enc,mean_imp,no_scale,k_best_sel,no_samp",0,"(0, 20)",36422,0.9636048526863092,0.0363951473136915,0.8990825688073387,1.8777150474398203,0.21212121212121232,0.27164179104477565,0.28654970760233905,0.2791728212703101,0.2261528137283103
"target_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0,"(0, 20)",36422,0.8299832811336642,0.16753063182250938,0.6754236474780485,1.5618246449664597,0.2288011695906431,0.23437417508483585,0.21788194444444453,0.2263241884449151,0.22880116959064306
"ordinal_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",0,"(0, 20)",36422,0.8722645018254298,0.12199549249773373,0.762024673189747,1.6601261258358768,0.2274762426900583,0.21693073538003227,0.245751096491228,0.23168372163102655,0.2274762426900583
"loo_enc,median_imp,quant_scale,over_samp,k_best_sel",0,"(0, 20)",36422,0.8327448582204506,0.16514835380236512,0.6724425947039855,1.5666362675434915,0.2266905737704918,0.23216620299011725,0.2164162112932605,0.22442924770123304,0.22669057377049184
"loo_enc,mean_imp,no_samp,max_abs_scale,k_best_sel",0,"(0, 20)",36422,0.9253882921767552,0.03784131210761303,0.8764420994605671,1.7235456132307445,0.19640852974186288,0.2414860681114548,0.28362573099415184,0.2631578947368424,0.2128511168631958
"woe_enc,most_freq_imp,under_samp,no_sel,min_max_scale",0,"(0, 20)",36422,0.8166084021140557,0.1682388693541916,0.6043196538961298,1.45526560648685,0.20310215643274868,0.20461792800295325,0.2003837719298247,0.2025516201236208,0.2031021564327487
"onehot_enc,median_imp,quant_scale,no_sel,over_samp",0,"(0, 20)",36422,0.7850838805640513,0.1946235543639933,0.602512119656595,1.3740280265891691,0.213257058287796,0.22108974624466904,0.1991689435336976,0.2103028213635461,0.21325705828779595
"ordinal_enc,mean_imp,k_best_sel,quant_scale,under_samp",0,"(0, 20)",36422,0.8322916056761543,0.16117849435712084,0.6744663493719731,1.547190742601675,0.22304459064327475,0.2254520732036225,0.21824744152046774,0.2219426084835429,0.22304459064327475
"onehot_enc,median_imp,quant_scale,no_sel,no_samp",1,"(0, 20)",36422,0.8070792259545866,0.09167427616580627,0.7142575894790729,1.3730894983109798,0.1930415263748594,0.2392638036809812,0.27485380116959096,0.2574850299401201,0.20846515195091575
"ordinal_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",1,"(0, 20)",36422,0.8253030996949702,0.17466850078732285,0.6687274741799365,1.5524414164876288,0.22908128415300555,0.2382328902506651,0.21149248633879786,0.2251543102930451,0.22908128415300555
"loo_enc,median_imp,k_best_sel,over_samp,quant_scale",1,"(0, 20)",36422,0.8412716952867442,0.15617659503317358,0.6767178964483231,1.5669274168661766,0.2199026639344262,0.22221043365406906,0.2156477686703097,0.21898506745485388,0.2199026639344262
"target_enc,median_imp,quant_scale,over_samp,k_best_sel",1,"(0, 20)",36422,0.8283184680740394,0.16948693167844844,0.6619122129385548,1.5550152518749276,0.2265340391621129,0.2328556441783515,0.2145947176684881,0.2238797282069652,0.2265340391621129
"target_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",1,"(0, 20)",36422,0.8299832811336642,0.16753063182250938,0.6754236474780485,1.5618246449664597,0.2288011695906431,0.23437417508483585,0.21788194444444453,0.2263241884449151,0.22880116959064306
"ordinal_enc,most_freq_imp,under_samp,max_abs_scale,k_best_sel",1,"(0, 20)",36422,0.8722645018254298,0.12199549249773373,0.762024673189747,1.6601261258358768,0.2274762426900583,0.21693073538003227,0.245751096491228,0.23168372163102655,0.2274762426900583
"woe_enc,most_freq_imp,under_samp,no_sel,min_max_scale",1,"(0, 20)",36422,0.8166084021140557,0.1682388693541916,0.6043196538961298,1.45526560648685,0.20310215643274868,0.20461792800295325,0.2003837719298247,0.2025516201236208,0.2031021564327487
"target_enc,median_imp,k_best_sel,over_samp,quant_scale",1,"(0, 20)",36422,0.8388095706778346,0.15836639350223866,0.6721266825912842,1.5592646218125568,0.2194330601092896,0.22248811956598905,0.21382627504553736,0.2182222676646247,0.2194330601092896
"ordinal_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",1,"(0, 20)",36422,0.8953184161432404,0.05661079641282728,0.8372248690790246,1.7021346506554704,0.21661054994388346,0.2735562310030397,0.3011695906432749,0.2876304023845008,0.2325520084363913
