pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,median_imp,under_samp,k_best_sel,norm_scale",0,"(0, 10)",29872,0.2731972263520002,-1.0,0.6062009850803367,0.7438490494933312,0.3779895523899541,0.2364328783976187,0.6459163178503916,0.5164176778756147,0.377989552389954
"woe_enc,most_freq_imp,k_best_sel,under_samp,max_abs_scale",0,"(0, 10)",29872,0.1099966268957371,1.314025497498918,0.0365484174182528,0.0913228356921368,0.1327302187415608,0.0668860951541994,0.2087327842290035,0.1436461531497238,0.1327302187415608
"onehot_enc,median_imp,no_samp,norm_scale,k_best_sel",0,"(0, 10)",29872,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"target_enc,mean_imp,no_sel,quant_scale,over_samp",0,"(0, 10)",29872,0.1072920262397229,1.3131025526255844,0.0102110605480769,0.099631996288449,0.1827251618950238,0.1173145827705003,0.2681663258350373,0.1997959496579678,0.1827251618950238
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",0,"(0, 10)",29872,0.1943630444549723,1.5652847816789772,0.1894262387489824,0.3298873000914537,0.3174985088616222,0.3075277137661601,0.3434006475800953,0.325944140870849,0.3174985088616222
"count_enc,median_imp,max_abs_scale,k_best_sel,under_samp",0,"(0, 10)",29872,0.1961657846150074,1.5707850399928145,0.1862238490490212,0.3385151397233542,0.3324458209559814,0.3237690023977639,0.3570204901431273,0.3408220015461363,0.3324458209559815
"target_enc,mean_imp,no_samp,min_max_scale,k_best_sel",0,"(0, 10)",29872,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"woe_enc,mean_imp,under_samp,norm_scale,no_sel",0,"(0, 10)",29872,0.5180095055702969,-1.0,0.4222157134659525,0.8729811545953432,0.4427638907642451,0.4438614790750802,0.4328964690791251,0.4384369090239127,0.4427638907642451
"target_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0,"(0, 10)",29872,0.0742639109974766,1.358457158265949,0.0423533519798387,0.0481877448655024,0.0875158543214349,0.0152320226709175,0.2492573588981908,0.1480232914495864,0.1275598314600019
"woe_enc,median_imp,min_max_scale,k_best_sel,no_samp",0,"(0, 10)",29872,0.1227263625137667,2.455184012663238,0.1741087581666284,0.2483122402658289,0.2839282478709911,0.3434232250963127,0.6778287874696194,0.5677536231884059,0.3814501810558727
