pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,mean_imp,over_samp,quant_scale,no_sel",0,"(1, 0, 0, 0)",79841,0.8213522789804812,0.1707955861608192,0.6561489764962908,1.5053929520423497,0.22028688524590154,0.22533888271325855,0.2110086520947177,0.21827272949430107,0.22028688524590154
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0,"(1, 0, 0, 0)",79841,0.7908429393604371,0.1867975227947237,0.6031839390479192,1.3970081471992084,0.2127192982456141,0.2179595374391535,0.20330774853801176,0.21075857329270192,0.2127192982456141
"count_enc,median_imp,over_samp,min_max_scale,no_sel",0,"(1, 0, 0, 0)",79841,0.8143740728847618,0.164619256824206,0.6272379231606405,1.4376790734455407,0.2052453324225864,0.2043763204352845,0.20668260473588346,0.20555854212738373,0.2052453324225864
"onehot_enc,median_imp,no_sel,quant_scale,under_samp",0,"(1, 0, 0, 0)",79841,0.7977718596520013,0.18098706511411336,0.615972112847974,1.4180113677159218,0.21365588450292405,0.21737675552393712,0.20677997076023408,0.21217449428081567,0.21365588450292405
"count_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0,"(1, 0, 0, 0)",79841,0.8136469173255371,0.17025955624151504,0.6341269392054181,1.4655827255090772,0.2139756944444444,0.2162260019088651,0.20974963450292405,0.2130663618913082,0.2139756944444444
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",0,"(1, 0, 0, 0)",79841,0.8141597475367484,0.1734853876463808,0.5872486909087167,1.4409998779932367,0.19955316484517305,0.20472255857892985,0.1907445355191257,0.19782499937836112,0.199553164845173
"loo_enc,most_freq_imp,no_sel,quant_scale,no_samp",0,"(1, 0, 0, 0)",79841,0.8579904844959093,0.0677888853573849,0.7730046855927876,1.531076860331627,0.19640852974186288,0.2430769230769233,0.2807017543859654,0.26236881559220393,0.21229987537148884
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0,"(1, 0, 0, 0)",79841,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0,"(1, 0, 0, 0)",79841,0.8440977876995119,0.15021736186902496,0.6466105740835532,1.5469940603507482,0.2069398757309943,0.20571484204611254,0.2086988304093568,0.20733814141452436,0.20693987573099432
"ordinal_enc,median_imp,under_samp,norm_scale,no_sel",0,"(1, 0, 0, 0)",79841,0.31640268604636906,-1.0,0.4528383027522938,0.6825320717163296,0.3330135233918128,0.3049465610054144,0.4046966374269009,0.3587203621004553,0.3330135233918127
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",1,"(1, 0, 0, 0)",79841,0.7908429393604371,0.1867975227947237,0.6031839390479192,1.3970081471992084,0.2127192982456141,0.2179595374391535,0.20330774853801176,0.21075857329270192,0.2127192982456141
"ordinal_enc,median_imp,under_samp,norm_scale,no_sel",1,"(1, 0, 0, 0)",79841,0.31640268604636906,-1.0,0.4528383027522938,0.6825320717163296,0.3330135233918128,0.3049465610054144,0.4046966374269009,0.3587203621004553,0.3330135233918127
"count_enc,most_freq_imp,min_max_scale,no_sel,under_samp",1,"(1, 0, 0, 0)",79841,0.8136469173255371,0.17025955624151504,0.6341269392054181,1.4655827255090772,0.2139756944444444,0.2162260019088651,0.20974963450292405,0.2130663618913082,0.2139756944444444
"count_enc,median_imp,over_samp,min_max_scale,no_sel",1,"(1, 0, 0, 0)",79841,0.8143740728847618,0.164619256824206,0.6272379231606405,1.4376790734455407,0.2052453324225864,0.2043763204352845,0.20668260473588346,0.20555854212738373,0.2052453324225864
"count_enc,most_freq_imp,over_samp,min_max_scale,no_sel",1,"(1, 0, 0, 0)",79841,0.8164775043781958,0.16231030208959804,0.6318995795977868,1.4452119905664484,0.2060137750455374,0.204265693876658,0.2089310109289617,0.20663990176974106,0.2060137750455374
"count_enc,median_imp,min_max_scale,no_sel,under_samp",1,"(1, 0, 0, 0)",79841,0.8139831913025455,0.1688236855799306,0.6358009804307596,1.4591121501210222,0.2120339912280704,0.21320758426571795,0.2096125730994154,0.2114949369184377,0.21203399122807026
"count_enc,mean_imp,over_samp,quant_scale,no_sel",1,"(1, 0, 0, 0)",79841,0.8213522789804812,0.1707955861608192,0.6561489764962908,1.5053929520423497,0.22028688524590154,0.22533888271325855,0.2110086520947177,0.21827272949430107,0.22028688524590154
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",1,"(1, 0, 0, 0)",79841,0.8141597475367484,0.1734853876463808,0.5872486909087167,1.4409998779932367,0.19955316484517305,0.20472255857892985,0.1907445355191257,0.19782499937836112,0.199553164845173
"onehot_enc,median_imp,no_sel,quant_scale,under_samp",1,"(1, 0, 0, 0)",79841,0.7977718596520013,0.18098706511411336,0.615972112847974,1.4180113677159218,0.21365588450292405,0.21737675552393712,0.20677997076023408,0.21217449428081567,0.21365588450292405
