pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,most_freq_imp,k_best_sel,no_scale,no_samp",0,"(0, 20)",90199,0.8394893419730866,0.08153430878205788,0.8011182423120852,1.5356861435466544,0.21548821548821576,0.272727272727273,0.2982456140350877,0.28571428571428586,0.23109002013229765
"loo_enc,most_freq_imp,k_best_sel,over_samp,norm_scale",0,"(0, 20)",90199,0.3333370688833596,-1.0,0.4292633324643748,0.6738212918660843,0.3374459244080146,0.3143721856152242,0.3996470856102004,0.35986383135720285,0.3374459244080145
"count_enc,mean_imp,k_best_sel,no_samp,norm_scale",0,"(0, 20)",90199,0.11785095320623908,-1.0,0.7247706422018345,0.8059672233984168,0.2828282828282834,0.272727272727273,0.5789473684210525,0.466666666666666,0.33865401207937873
"woe_enc,most_freq_imp,over_samp,no_sel,norm_scale",0,"(0, 20)",90199,0.2940541998615537,-1.0,0.4769694104743864,0.6853361305598566,0.29818419854280515,0.28323500733911244,0.33265027322404384,0.30884725769683496,0.29818419854280515
"loo_enc,most_freq_imp,max_abs_scale,under_samp,k_best_sel",0,"(0, 20)",90199,0.8392608844520618,0.15180418402998402,0.6432834094578099,1.5251384722673351,0.20620888157894746,0.20484343612058967,0.2082419590643276,0.2066203035402256,0.20620888157894748
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0,"(0, 20)",90199,0.8395225232652092,0.14740524887132886,0.6400669862582191,1.5124894613236228,0.20250822368421068,0.19816129191325668,0.20942982456140366,0.20391571412242995,0.20250822368421065
"onehot_enc,most_freq_imp,no_sel,max_abs_scale,under_samp",0,"(0, 20)",90199,0.7986287225559037,0.17808487977272958,0.5902364206402332,1.3892111344914075,0.20113760964912292,0.20251902295256394,0.1985105994152048,0.2005809666734716,0.20113760964912292
"onehot_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",0,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"woe_enc,median_imp,k_best_sel,no_scale,over_samp",0,"(0, 20)",90199,0.7848259800106858,0.1918766307287577,0.5640517685134826,1.3356381585894563,0.1975893670309654,0.20430887902872247,0.186219262295082,0.1953941216676651,0.19758936703096536
"woe_enc,mean_imp,k_best_sel,over_samp,min_max_scale",0,"(0, 20)",90199,0.8091687439280438,0.17867934470702818,0.5816123207792213,1.4304927516909025,0.2008623633879782,0.20705747898132396,0.1901753187613844,0.19873975621506232,0.2008623633879782
"onehot_enc,most_freq_imp,no_sel,no_scale,no_samp",1,"(0, 20)",90199,0.8198180794577702,0.09037852667936376,0.699019569240462,1.354052807607033,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"woe_enc,median_imp,k_best_sel,max_abs_scale,over_samp",1,"(0, 20)",90199,0.8063108189480315,0.18207093617977024,0.5747420045725663,1.4257258008688625,0.20101889799635708,0.2091210093508856,0.18707308743169396,0.19828236700267915,0.20101889799635708
"onehot_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",1,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"woe_enc,median_imp,k_best_sel,no_scale,over_samp",1,"(0, 20)",90199,0.7848259800106858,0.1918766307287577,0.5640517685134826,1.3356381585894563,0.1975893670309654,0.20430887902872247,0.186219262295082,0.1953941216676651,0.19758936703096536
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",1,"(0, 20)",90199,0.7917826968706093,0.1881777441341496,0.5733685625117307,1.3640707230055575,0.19936816939890709,0.20686116735033064,0.18658925318761388,0.19687742618194365,0.19936816939890709
"onehot_enc,median_imp,no_sel,max_abs_scale,no_samp",1,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"count_enc,mean_imp,k_best_sel,no_samp,norm_scale",1,"(0, 20)",90199,0.11785095320623908,-1.0,0.7247706422018345,0.8059672233984168,0.2828282828282834,0.272727272727273,0.5789473684210525,0.466666666666666,0.33865401207937873
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",1,"(0, 20)",90199,0.8395225232652092,0.14740524887132886,0.6400669862582191,1.5124894613236228,0.20250822368421068,0.19816129191325668,0.20942982456140366,0.20391571412242995,0.20250822368421065
"loo_enc,most_freq_imp,max_abs_scale,under_samp,k_best_sel",1,"(0, 20)",90199,0.8392608844520618,0.15180418402998402,0.6432834094578099,1.5251384722673351,0.20620888157894746,0.20484343612058967,0.2082419590643276,0.2066203035402256,0.20620888157894748
"woe_enc,most_freq_imp,over_samp,no_sel,norm_scale",1,"(0, 20)",90199,0.2940541998615537,-1.0,0.4769694104743864,0.6853361305598566,0.29818419854280515,0.28323500733911244,0.33265027322404384,0.30884725769683496,0.29818419854280515
"woe_enc,median_imp,k_best_sel,max_abs_scale,no_samp",2,"(0, 20)",90199,0.892133702767445,0.056801405154958025,0.7895814466275533,1.5851654922116007,0.18406285072951767,0.2286585365853657,0.26023391812865515,0.2447761194029852,0.1984229699932888
"onehot_enc,most_freq_imp,no_sel,no_scale,over_samp",2,"(0, 20)",90199,0.766357081276581,0.1853859198827268,0.5785316297383103,1.2255223704790508,0.1910006830601094,0.18549870046105246,0.19973816029143904,0.19269855605589528,0.1910006830601094
"woe_enc,median_imp,no_sel,max_abs_scale,over_samp",2,"(0, 20)",90199,0.8008303649843292,0.17151424175992136,0.5707425277147347,1.3630287041154943,0.19057377049180324,0.18886460283570072,0.19330601092896174,0.19111672243786312,0.19057377049180327
"loo_enc,median_imp,under_samp,k_best_sel,max_abs_scale",2,"(0, 20)",90199,0.8436471892545904,0.14926595234197182,0.6432255778241527,1.5406647300349066,0.20508954678362595,0.20293728498744434,0.20842470760233936,0.20576492033155436,0.20508954678362595
"onehot_enc,most_freq_imp,no_sel,no_scale,no_samp",2,"(0, 20)",90199,0.8198180794577702,0.09037852667936376,0.699019569240462,1.354052807607033,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"onehot_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",2,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",2,"(0, 20)",90199,0.7917826968706093,0.1881777441341496,0.5733685625117307,1.3640707230055575,0.19936816939890709,0.20686116735033064,0.18658925318761388,0.19687742618194365,0.19936816939890709
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",2,"(0, 20)",90199,0.8395225232652092,0.14740524887132886,0.6400669862582191,1.5124894613236228,0.20250822368421068,0.19816129191325668,0.20942982456140366,0.20391571412242995,0.20250822368421065
"woe_enc,most_freq_imp,over_samp,no_sel,norm_scale",2,"(0, 20)",90199,0.2940541998615537,-1.0,0.4769694104743864,0.6853361305598566,0.29818419854280515,0.28323500733911244,0.33265027322404384,0.30884725769683496,0.29818419854280515
"onehot_enc,median_imp,no_sel,max_abs_scale,no_samp",2,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"onehot_enc,median_imp,no_sel,max_abs_scale,no_samp",3,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"onehot_enc,most_freq_imp,no_sel,no_scale,no_samp",3,"(0, 20)",90199,0.8198180794577702,0.09037852667936376,0.699019569240462,1.354052807607033,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",3,"(0, 20)",90199,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"onehot_enc,median_imp,no_sel,max_abs_scale,over_samp",3,"(0, 20)",90199,0.7759853257245642,0.1904822715055101,0.5670976100796636,1.2943760704310407,0.19628016848816035,0.19899599718190736,0.1917406648451731,0.1954169548723174,0.19628016848816032
"onehot_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",3,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",3,"(0, 20)",90199,0.8395225232652092,0.14740524887132886,0.6400669862582191,1.5124894613236228,0.20250822368421068,0.19816129191325668,0.20942982456140366,0.20391571412242995,0.20250822368421065
"loo_enc,median_imp,under_samp,k_best_sel,max_abs_scale",3,"(0, 20)",90199,0.8436471892545904,0.14926595234197182,0.6432255778241527,1.5406647300349066,0.20508954678362595,0.20293728498744434,0.20842470760233936,0.20576492033155436,0.20508954678362595
"onehot_enc,most_freq_imp,no_sel,no_scale,over_samp",3,"(0, 20)",90199,0.766357081276581,0.1853859198827268,0.5785316297383103,1.2255223704790508,0.1910006830601094,0.18549870046105246,0.19973816029143904,0.19269855605589528,0.1910006830601094
"woe_enc,median_imp,k_best_sel,max_abs_scale,no_samp",3,"(0, 20)",90199,0.892133702767445,0.056801405154958025,0.7895814466275533,1.5851654922116007,0.18406285072951767,0.2286585365853657,0.26023391812865515,0.2447761194029852,0.1984229699932888
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",3,"(0, 20)",90199,0.7917826968706093,0.1881777441341496,0.5733685625117307,1.3640707230055575,0.19936816939890709,0.20686116735033064,0.18658925318761388,0.19687742618194365,0.19936816939890709
"onehot_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",4,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"onehot_enc,median_imp,no_sel,no_scale,no_samp",4,"(0, 20)",90199,0.8247358950865993,0.08814411599580144,0.699019569240462,1.3685352387561291,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"onehot_enc,median_imp,no_sel,max_abs_scale,no_samp",4,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"loo_enc,most_freq_imp,under_samp,k_best_sel,max_abs_scale",4,"(0, 20)",90199,0.8394078799527733,0.14940678443100971,0.6540505522305784,1.5267529562603437,0.2078536184210528,0.2046560510456354,0.21294773391812874,0.20892552002645828,0.2078536184210527
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",4,"(0, 20)",90199,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"onehot_enc,most_freq_imp,no_sel,no_scale,over_samp",4,"(0, 20)",90199,0.766357081276581,0.1853859198827268,0.5785316297383103,1.2255223704790508,0.1910006830601094,0.18549870046105246,0.19973816029143904,0.19269855605589528,0.1910006830601094
"onehot_enc,most_freq_imp,no_sel,no_scale,no_samp",4,"(0, 20)",90199,0.8198180794577702,0.09037852667936376,0.699019569240462,1.354052807607033,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"woe_enc,median_imp,k_best_sel,max_abs_scale,no_samp",4,"(0, 20)",90199,0.892133702767445,0.056801405154958025,0.7895814466275533,1.5851654922116007,0.18406285072951767,0.2286585365853657,0.26023391812865515,0.2447761194029852,0.1984229699932888
"loo_enc,median_imp,under_samp,k_best_sel,max_abs_scale",4,"(0, 20)",90199,0.8436471892545904,0.14926595234197182,0.6432255778241527,1.5406647300349066,0.20508954678362595,0.20293728498744434,0.20842470760233936,0.20576492033155436,0.20508954678362595
"onehot_enc,median_imp,no_sel,max_abs_scale,over_samp",4,"(0, 20)",90199,0.7759853257245642,0.1904822715055101,0.5670976100796636,1.2943760704310407,0.19628016848816035,0.19899599718190736,0.1917406648451731,0.1954169548723174,0.19628016848816032
"onehot_enc,most_freq_imp,no_sel,no_scale,over_samp",5,"(0, 20)",90199,0.766357081276581,0.1853859198827268,0.5785316297383103,1.2255223704790508,0.1910006830601094,0.18549870046105246,0.19973816029143904,0.19269855605589528,0.1910006830601094
"onehot_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",5,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"onehot_enc,median_imp,no_sel,max_abs_scale,no_samp",5,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
"woe_enc,median_imp,no_sel,max_abs_scale,no_samp",5,"(0, 20)",90199,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"loo_enc,median_imp,under_samp,k_best_sel,max_abs_scale",5,"(0, 20)",90199,0.8436471892545904,0.14926595234197182,0.6432255778241527,1.5406647300349066,0.20508954678362595,0.20293728498744434,0.20842470760233936,0.20576492033155436,0.20508954678362595
"onehot_enc,median_imp,no_sel,max_abs_scale,over_samp",5,"(0, 20)",90199,0.7759853257245642,0.1904822715055101,0.5670976100796636,1.2943760704310407,0.19628016848816035,0.19899599718190736,0.1917406648451731,0.1954169548723174,0.19628016848816032
"loo_enc,most_freq_imp,under_samp,k_best_sel,max_abs_scale",5,"(0, 20)",90199,0.8394078799527733,0.14940678443100971,0.6540505522305784,1.5267529562603437,0.2078536184210528,0.2046560510456354,0.21294773391812874,0.20892552002645828,0.2078536184210527
"onehot_enc,median_imp,no_sel,no_scale,no_samp",5,"(0, 20)",90199,0.8247358950865993,0.08814411599580144,0.699019569240462,1.3685352387561291,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"onehot_enc,most_freq_imp,no_sel,no_scale,no_samp",5,"(0, 20)",90199,0.8198180794577702,0.09037852667936376,0.699019569240462,1.354052807607033,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"woe_enc,median_imp,k_best_sel,max_abs_scale,no_samp",5,"(0, 20)",90199,0.892133702767445,0.056801405154958025,0.7895814466275533,1.5851654922116007,0.18406285072951767,0.2286585365853657,0.26023391812865515,0.2447761194029852,0.1984229699932888
"onehot_enc,median_imp,no_sel,max_abs_scale,no_samp",6,"(0, 20)",90199,0.8481548532382509,0.07205357520274888,0.7394180415009638,1.4196174717003929,0.17171717171717146,0.2092307692307694,0.2485380116959064,0.2293853073463268,0.18619978909021198
