pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,most_freq_imp,under_samp,no_sel,norm_scale",0,accu_dp,95648,0.3172444203378211,-1.0,0.4575688073394497,0.6905181931736208,0.33548062865497064,0.30783656327877656,0.40720942982456176,0.36140587158684057,0.33548062865497064
"woe_enc,mean_imp,no_scale,k_best_sel,over_samp",0,accu_dp,95648,0.7857679591428489,0.19084477526396665,0.5663022812706561,1.3350322492193742,0.19692053734061926,0.2032109761857101,0.1863046448087431,0.19486250407715647,0.19692053734061932
"count_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",0,accu_dp,95648,0.8127929812672884,0.1753731568102666,0.6296938292392893,1.4658019726390998,0.2140397313296903,0.2194902241452593,0.20429189435336967,0.2119940086484203,0.2140397313296903
"count_enc,mean_imp,no_samp,k_best_sel,quant_scale",0,accu_dp,95648,0.8646414023777714,0.06380206777027424,0.7858802220734732,1.5235345430611282,0.18855218855218853,0.2314814814814813,0.2719298245614038,0.2522522522522519,0.2042709232096632
"woe_enc,median_imp,under_samp,k_best_sel,min_max_scale",0,accu_dp,95648,0.8206507635405583,0.17033917159941955,0.6040335718785683,1.4752654209013674,0.20403874269005864,0.20843719290370954,0.1961348684210527,0.20243409555159514,0.20403874269005864
"onehot_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0,accu_dp,95648,0.8318195910005595,0.16818040899944053,0.6672678443261133,1.5606639447534645,0.2252390710382514,0.2320280366150665,0.2120617030965392,0.2223287853393709,0.2252390710382514
"count_enc,mean_imp,k_best_sel,no_scale,under_samp",0,accu_dp,95648,0.7907016956201163,0.18924372588402644,0.6127470764263496,1.4001148501295149,0.2153919956140352,0.2217566404250614,0.2036732456140353,0.21287437801596445,0.2153919956140351
"woe_enc,mean_imp,no_samp,k_best_sel,no_scale",0,accu_dp,95648,0.8374747485897843,0.08691989216252638,0.7222506595267151,1.4470844676938561,0.1907968574635243,0.2425149700598799,0.26023391812865515,0.2514792899408285,0.20388745086760626
"count_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0,accu_dp,95648,0.8188677149655774,0.16385381745807912,0.6398424272551879,1.4705349082653842,0.211622807017544,0.2115689541584026,0.21130299707602349,0.2115295222715759,0.21162280701754396
"count_enc,mean_imp,no_sel,norm_scale,under_samp",0,accu_dp,95648,0.20836810622956115,-1.0,0.6040711009174312,0.7422696860358476,0.24613943713450284,0.2525044790726433,0.23314144736842105,0.2430330743560868,0.2461394371345029
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",1,accu_dp,95648,0.8144392314957571,0.17321161582279326,0.586475359735086,1.4417178217483808,0.19929701730418947,0.20455342818993064,0.19034608378870674,0.1975358512044485,0.19929701730418947
"count_enc,mean_imp,no_samp,k_best_sel,no_scale",1,accu_dp,95648,0.8473103798474427,0.08256738182035496,0.7357168169468835,1.4750330562631244,0.1907968574635243,0.2425149700598799,0.26023391812865515,0.2514792899408285,0.20388745086760626
"count_enc,mean_imp,no_scale,k_best_sel,over_samp",1,accu_dp,95648,0.7914678744267142,0.18818534778556592,0.6014292791327569,1.3861440820767272,0.20958561020036434,0.2165659024216184,0.1972905282331512,0.20706591779333536,0.2095856102003644
"woe_enc,mean_imp,no_sel,norm_scale,under_samp",1,accu_dp,95648,0.2971256472699768,-1.0,0.4795011467889909,0.6932276118260445,0.3178910818713449,0.2924348963689047,0.3789290935672516,0.338538428294864,0.31789108187134496
"count_enc,most_freq_imp,under_samp,min_max_scale,no_sel",1,accu_dp,95648,0.8160578092057612,0.16869672189859752,0.6390032533370084,1.4721329226745914,0.2140442251461989,0.21602227552103226,0.2102978801169592,0.21322683601710055,0.2140442251461988
"woe_enc,median_imp,under_samp,k_best_sel,max_abs_scale",1,accu_dp,95648,0.8105125651948247,0.17803956142726865,0.5871067448911291,1.4423256287089097,0.2030336257309943,0.2094250272090536,0.1916118421052632,0.200736398149314,0.20303362573099426
