pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,most_freq_imp,quant_scale,under_samp,no_sel",0,"(0, 20)",18727,0.17533714055512226,0.6744648529812572,0.16356365178173418,0.29863257920380065,0.3364583333333333,0.32919232845411106,0.3577083333333332,0.3438501140614693,0.33645833333333325
"woe_enc,median_imp,under_samp,quant_scale,no_sel",0,"(0, 20)",18727,0.12551312022697594,0.7670912819562483,0.08862236520586714,0.17298190456894902,0.2785677083333333,0.2769205007967048,0.2822395833333334,0.2796308840806859,0.2785677083333333
"woe_enc,median_imp,over_samp,norm_scale,no_sel",0,"(0, 20)",18727,0.3204183490965378,-1.0,0.603467039800995,0.8637592698792973,0.4563169642857143,0.4348994484980649,0.6203348214285715,0.5458321422460335,0.4563169642857143
"woe_enc,median_imp,quant_scale,under_samp,no_sel",0,"(0, 20)",18727,0.10780111996235484,0.7964415474261359,0.06949426433001499,0.1453849771404286,0.2811197916666667,0.27706763494949105,0.29015625,0.2837246731651806,0.28111979166666673
"loo_enc,median_imp,under_samp,k_best_sel,quant_scale",0,"(0, 20)",18727,0.13304065640564566,0.7541247622998196,0.08589056522770537,0.1922319781197751,0.2807291666666665,0.2786696755389853,0.28546875,0.28212883982026155,0.2807291666666665
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0,"(0, 20)",18727,0.1101449275362319,0.8640429338103748,0.06598271169204081,0.18712205556062264,0.24000000000000016,0.20360824742268052,0.11714285714285723,0.16260162601625988,0.3219047619047616
"onehot_enc,mean_imp,no_scale,no_sel,over_samp",0,"(0, 20)",18727,0.1191112688122148,0.7723395997699194,0.07162552717375048,0.1566854610980072,0.2672767857142858,0.2591181885635553,0.2840625,0.27183483101345,0.2672767857142857
"target_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0,"(0, 20)",18727,0.16000724209973946,0.7174915687949965,0.12505468025603445,0.25753520151284937,0.31977678571428564,0.3221827433681737,0.3070758928571428,0.31534609321122314,0.31977678571428564
"count_enc,mean_imp,under_samp,no_sel,max_abs_scale",0,"(0, 20)",18727,0.19688163319150215,0.6499239869880762,0.18938081910308704,0.3441110234837009,0.3420833333333333,0.3406333154207384,0.3464062500000001,0.3436043473016566,0.3420833333333333
"count_enc,mean_imp,min_max_scale,k_best_sel,under_samp",0,"(0, 20)",18727,0.20520424777826105,0.6345410044410738,0.20096294577577284,0.3556458676260059,0.3344791666666668,0.33187432270896017,0.3419791666666666,0.3370357492667439,0.3344791666666668
"woe_enc,median_imp,under_samp,quant_scale,k_best_sel",1,"(0, 20)",18727,0.11835279738524646,0.7779541689419872,0.08154010127651573,0.16348598004110568,0.2821614583333333,0.2784108682608488,0.29067708333333336,0.2846373468331584,0.2821614583333333
"loo_enc,median_imp,under_samp,no_sel,quant_scale",1,"(0, 20)",18727,0.1204854793834733,0.7755766033314664,0.0735155581820874,0.16702539294840654,0.2791927083333333,0.27692150329920423,0.2841145833333333,0.2806023424354945,0.2791927083333334
"onehot_enc,mean_imp,min_max_scale,under_samp,no_sel",1,"(0, 20)",18727,0.12378436084760637,0.768804722371532,0.07424398557742543,0.1781777420018454,0.2953645833333333,0.2913724914341019,0.3049479166666668,0.2983154006562294,0.2953645833333334
"woe_enc,median_imp,no_samp,quant_scale,no_sel",1,"(0, 20)",18727,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
"woe_enc,median_imp,quant_scale,under_samp,no_sel",1,"(0, 20)",18727,0.10780111996235484,0.7964415474261359,0.06949426433001499,0.1453849771404286,0.2811197916666667,0.27706763494949105,0.29015625,0.2837246731651806,0.28111979166666673
"woe_enc,median_imp,under_samp,quant_scale,no_sel",1,"(0, 20)",18727,0.12551312022697594,0.7670912819562483,0.08862236520586714,0.17298190456894902,0.2785677083333333,0.2769205007967048,0.2822395833333334,0.2796308840806859,0.2785677083333333
"count_enc,mean_imp,min_max_scale,k_best_sel,under_samp",1,"(0, 20)",18727,0.20520424777826105,0.6345410044410738,0.20096294577577284,0.3556458676260059,0.3344791666666668,0.33187432270896017,0.3419791666666666,0.3370357492667439,0.3344791666666668
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",1,"(0, 20)",18727,0.1101449275362319,0.8640429338103748,0.06598271169204081,0.18712205556062264,0.24000000000000016,0.20360824742268052,0.11714285714285723,0.16260162601625988,0.3219047619047616
"loo_enc,median_imp,under_samp,k_best_sel,quant_scale",1,"(0, 20)",18727,0.13304065640564566,0.7541247622998196,0.08589056522770537,0.1922319781197751,0.2807291666666665,0.2786696755389853,0.28546875,0.28212883982026155,0.2807291666666665
"count_enc,most_freq_imp,quant_scale,under_samp,no_sel",1,"(0, 20)",18727,0.17533714055512226,0.6744648529812572,0.16356365178173418,0.29863257920380065,0.3364583333333333,0.32919232845411106,0.3577083333333332,0.3438501140614693,0.33645833333333325
"onehot_enc,mean_imp,quant_scale,under_samp,no_sel",2,"(0, 20)",18727,0.11868118304260827,0.7760231431064533,0.0741889955069198,0.16757799714004334,0.29932291666666666,0.29481523143786503,0.3102604166666668,0.30270748229262306,0.29932291666666666
"loo_enc,median_imp,under_samp,k_best_sel,min_max_scale",2,"(0, 20)",18727,0.13312641608008496,0.7485789852397641,0.08236111276018457,0.18441032261656576,0.2733854166666666,0.26504819990020106,0.2911458333333333,0.2783867554627541,0.2733854166666666
"count_enc,median_imp,quant_scale,under_samp,no_sel",2,"(0, 20)",18727,0.1655689781095158,0.6913790708923492,0.14611530750113172,0.2774143912707652,0.3379947916666667,0.3312060121583415,0.3580208333333333,0.3449518399254464,0.3379947916666667
"woe_enc,mean_imp,min_max_scale,k_best_sel,under_samp",2,"(0, 20)",18727,0.12596054157594092,0.7587600571962063,0.08528867697353933,0.17752338445228472,0.2783333333333333,0.2678243320765288,0.3009895833333334,0.2848393336734157,0.2783333333333333
"woe_enc,median_imp,no_samp,quant_scale,no_sel",2,"(0, 20)",18727,0.12351566152407667,0.8494243702268333,0.08892411689049744,0.20742164318859044,0.2439999999999998,0.2084398976982095,0.11571428571428567,0.16464237516869126,0.3295238095238097
