pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,median_imp,over_samp,k_best_sel,quant_scale",0,"(0, 20)",77398,0.8407804443698103,0.1562168080462241,0.6760717195151135,1.5638328781096051,0.21923383424408005,0.22178655919057375,0.21453779599271405,0.21822276017760986,0.21923383424408005
"onehot_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0,"(0, 20)",77398,0.8410672908184585,0.15893270918154145,0.6785360856477581,1.5801787138528864,0.22324681238615665,0.22712297576979215,0.21510701275045532,0.22143168504616875,0.22324681238615668
"woe_enc,mean_imp,max_abs_scale,no_samp,no_sel",0,"(0, 20)",77398,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"target_enc,most_freq_imp,no_sel,no_scale,over_samp",0,"(0, 20)",77398,0.8019127682193717,0.15893790857191062,0.629854324568701,1.3623374086142848,0.19943932149362487,0.18946843942961208,0.2154200819672131,0.20268320364989065,0.19943932149362487
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0,"(0, 20)",77398,0.8631897912550097,0.062139811577602726,0.7761152892073874,1.4831428295682616,0.17732884399551085,0.214285714285714,0.26023391812865515,0.23795180722891554,0.1929584891189721
"woe_enc,median_imp,over_samp,k_best_sel,no_scale",0,"(0, 20)",77398,0.7876071330202261,0.18768029418414012,0.5733370339284778,1.3402492787053062,0.19773167122040075,0.2025673906965535,0.18946379781420772,0.1961387534399364,0.19773167122040072
"woe_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0,"(0, 20)",77398,0.7907992905105062,0.188582190386748,0.5724466348778429,1.3605112419528664,0.19936816939890706,0.2061308937266821,0.1878130692167577,0.19709531970748773,0.19936816939890709
"woe_enc,median_imp,under_samp,k_best_sel,norm_scale",0,"(0, 20)",77398,0.30887390133149195,-1.0,0.4628727064220183,0.6864821121361463,0.3095531798245612,0.29417698917460505,0.3453947368421052,0.32328741383179554,0.3095531798245612
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,under_samp",0,"(0, 20)",77398,0.8685401321877966,0.12209912394609243,0.7504454266251923,1.6421934513703909,0.22692799707602326,0.21667123050545345,0.2446089181286549,0.2309933566366025,0.2269279970760233
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0,"(0, 20)",77398,0.8123105950108027,0.16743693688494882,0.59068326389789,1.4177992420555348,0.19642247267759566,0.1962215679486687,0.19669285063752276,0.19649071947461672,0.19642247267759566
