pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,k_best_sel,quant_scale,under_samp",0,"(0, 10)",32099,0.13544469789762853,0.7420343491734809,0.12939454068898604,0.2107174908787165,0.3031510416666667,0.2936750544759442,0.32588541666666665,0.3102803122117346,0.3031510416666667
"ordinal_enc,median_imp,over_samp,no_sel,max_abs_scale",0,"(0, 10)",32099,0.14054458184472174,0.7414544195374828,0.10944572602917274,0.20981090730048,0.285625,0.28403430011243386,0.2891294642857144,0.28661415511806665,0.285625
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",0,"(0, 10)",32099,0.11767180925666215,0.8604921849018952,0.08698990019840673,0.20409446814115156,0.25699999999999984,0.22552664188351915,0.107142857142857,0.17053749170537474,0.3569047619047617
"count_enc,median_imp,min_max_scale,no_sel,no_samp",0,"(0, 10)",32099,0.08807854137447416,0.9011801730920526,0.04622179682748583,0.188015350792614,0.2920000000000001,0.2638888888888892,0.0914285714285714,0.18670076726342735,0.4257142857142854
"loo_enc,median_imp,over_samp,quant_scale,no_sel",0,"(0, 10)",32099,0.13071833864355434,0.7589686681323765,0.06674215969251937,0.17606656219756842,0.2657142857142857,0.26493285515283643,0.26725446428571425,0.2661158879397859,0.2657142857142857
"ordinal_enc,median_imp,no_samp,no_sel,max_abs_scale",0,"(0, 10)",32099,0.10327255726975236,0.8814341688583549,0.0442177888114537,0.2188659467441116,0.269,0.24314660309892705,0.0928571428571428,0.17478882391163114,0.38642857142857095
"onehot_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0,"(0, 10)",32099,0.15410909272820542,0.7076655330263871,0.1573358159104278,0.24058151644583034,0.29103794642857145,0.28011408759963546,0.31562500000000004,0.2983662670866505,0.2910379464285714
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,over_samp",0,"(0, 10)",32099,0.1402002029664316,0.7443250328550945,0.10373888323911504,0.2086906286802972,0.2844308035714287,0.2849077142061924,0.28316964285714274,0.28406367074277755,0.28443080357142864
"loo_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",0,"(0, 10)",32099,0.12146989490021334,0.7697813156423063,0.07250710999112656,0.16090219161097535,0.2616852678571428,0.2545870478668085,0.2760491071428571,0.2654947146636487,0.2616852678571428
"target_enc,mean_imp,under_samp,norm_scale,no_sel",0,"(0, 10)",32099,0.33260806254929576,-1.0,0.5958974408380472,0.8714134958839186,0.4570572916666666,0.4365500090861976,0.6178645833333332,0.544876015292875,0.4570572916666667
"onehot_enc,mean_imp,k_best_sel,quant_scale,no_samp",1,"(0, 10)",32099,0.11767180925666215,0.8604921849018952,0.08698990019840673,0.20409446814115156,0.25699999999999984,0.22552664188351915,0.107142857142857,0.17053749170537474,0.3569047619047617
"onehot_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",1,"(0, 10)",32099,0.15410909272820542,0.7076655330263871,0.1573358159104278,0.24058151644583034,0.29103794642857145,0.28011408759963546,0.31562500000000004,0.2983662670866505,0.2910379464285714
