pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0,"(0, 20)",8676,0.8417680276902876,0.14595516374720766,0.6502748848289168,1.5228896159982657,0.20392452485380136,0.1988523301594168,0.21207967836257316,0.20559619339270085,0.20392452485380136
"ordinal_enc,median_imp,no_samp,norm_scale,k_best_sel",0,"(0, 20)",8676,0.1958405545927208,-1.0,0.605504587155963,0.7550772367286123,0.31200897867564564,0.36776859504132253,0.5526315789473691,0.4760273972602744,0.3573722557760523
"target_enc,mean_imp,under_samp,k_best_sel,norm_scale",0,"(0, 20)",8676,0.3422826341260138,-1.0,0.4234518348623853,0.6779513737531577,0.3369654605263156,0.317203182622678,0.3873355263157897,0.35561104309018365,0.3369654605263156
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0,"(0, 20)",8676,0.7867446260730965,0.18644304841862092,0.5789512540851283,1.3454727320410569,0.20006396198830412,0.20309699248765814,0.1944444444444445,0.1989123462375252,0.2000639619883042
"woe_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",0,"(0, 20)",8676,0.7970562973283026,0.17645494312437854,0.558183067318626,1.3607375248210003,0.19148451730418947,0.19156690424410885,0.19134221311475413,0.1914817315270633,0.19148451730418947
"onehot_enc,median_imp,over_samp,k_best_sel,quant_scale",0,"(0, 20)",8676,0.8268709503324192,0.17312904966758105,0.6557953322182066,1.5468877467481217,0.22498292349726767,0.23289922767328874,0.20958561020036434,0.22159756119426824,0.2249829234972677
"onehot_enc,median_imp,no_scale,under_samp,k_best_sel",0,"(0, 20)",8676,0.8279487133642673,0.17205128663573274,0.666427752293578,1.5547096267092946,0.2268594663742689,0.2341381486028333,0.2123994883040936,0.22364394477471072,0.22685946637426885
"loo_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",0,"(0, 20)",8676,0.3698968872649756,-1.0,0.4131307339449541,0.7019528071093011,0.3351151315789472,0.3274128149046988,0.3481359649122808,0.3418426715153988,0.3351151315789472
"ordinal_enc,most_freq_imp,no_scale,no_sel,over_samp",0,"(0, 20)",8676,0.8077134056845062,0.1600053271206115,0.6651127823365023,1.4376117436375468,0.21752618397085613,0.2114729901594408,0.2280282331511839,0.2198654207699217,0.2175261839708561
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0,"(0, 20)",8676,0.8021614103257574,0.09396157250975644,0.7142575894790729,1.358607067161884,0.1930415263748594,0.2392638036809812,0.27485380116959096,0.2574850299401201,0.20846515195091575
"woe_enc,most_freq_imp,k_best_sel,over_samp,max_abs_scale",1,"(0, 20)",8676,0.803162222626098,0.18513843371369929,0.5685173628934758,1.4169081214404835,0.20069159836065584,0.20956324128482534,0.18536543715846984,0.19768152278063733,0.2006915983606558
"loo_enc,most_freq_imp,under_samp,no_sel,norm_scale",1,"(0, 20)",8676,0.3242690257137103,-1.0,0.4489678899082569,0.68809391596112,0.3433845029239763,0.3169729551339805,0.4152503654970763,0.369958650061628,0.3433845029239763
"woe_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",1,"(0, 20)",8676,0.8116247266333482,0.1709214021409043,0.5739272847186675,1.4221118570658844,0.19469572368421065,0.19643523133437504,0.19170321637426904,0.19413381131040636,0.19469572368421065
"target_enc,most_freq_imp,no_scale,under_samp,k_best_sel",1,"(0, 20)",8676,0.8244209027293893,0.15486461000181667,0.6701443576012912,1.4821916521198797,0.21324470029239784,0.20808471015490893,0.22176535087719296,0.21509494538245724,0.21324470029239784
"onehot_enc,median_imp,under_samp,k_best_sel,no_scale",1,"(0, 20)",8676,0.8272320819829799,0.17276791801702016,0.6561066513761467,1.5474740929751882,0.22526041666666655,0.2333225565274293,0.20911001461988304,0.22170498947368675,0.22526041666666655
"onehot_enc,median_imp,quant_scale,over_samp,k_best_sel",1,"(0, 20)",8676,0.8309732427114999,0.16902675728850028,0.6622655175171283,1.5564962867478978,0.22422871129326047,0.23111013903930885,0.210752504553734,0.22125936492623952,0.22422871129326047
"woe_enc,most_freq_imp,no_scale,under_samp,k_best_sel",1,"(0, 20)",8676,0.7867446260730965,0.18644304841862092,0.5789512540851283,1.3454727320410569,0.20006396198830412,0.20309699248765814,0.1944444444444445,0.1989123462375252,0.2000639619883042
"loo_enc,most_freq_imp,under_samp,k_best_sel,norm_scale",1,"(0, 20)",8676,0.3698968872649756,-1.0,0.4131307339449541,0.7019528071093011,0.3351151315789472,0.3274128149046988,0.3481359649122808,0.3418426715153988,0.3351151315789472
