pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,median_imp,max_abs_scale,no_sel,no_samp",0,accu_dp,70285,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0,accu_dp,70285,0.8308079972027254,0.1672772900110967,0.6660396885014044,1.5606191638100455,0.22646288706739526,0.2320819607060088,0.2159039162112932,0.2241165719917576,0.2264628870673953
"count_enc,median_imp,no_sel,quant_scale,no_samp",0,accu_dp,70285,0.8559758911126069,0.07318472479531471,0.7950545340000795,1.5198883421672205,0.19640852974186288,0.2462006079027358,0.27485380116959096,0.2608047690014903,0.2111973923880742
"ordinal_enc,mean_imp,over_samp,no_scale,k_best_sel",0,accu_dp,70285,0.8199564026257665,0.1566778700161401,0.6755223994331222,1.4775352496230558,0.2184084699453552,0.21337515682009744,0.227174408014572,0.22036640592152826,0.21840846994535526
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0,accu_dp,70285,0.11785095320623908,-1.0,0.7247706422018345,0.8059672233984168,0.2828282828282834,0.272727272727273,0.5789473684210525,0.466666666666666,0.33865401207937873
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0,accu_dp,70285,0.8880603605294232,0.048290262094746926,0.8311611607670191,1.5897081693140267,0.1874298540965209,0.2257053291536052,0.2777777777777782,0.2526475037821481,0.20446265938069189
"count_enc,mean_imp,k_best_sel,min_max_scale,under_samp",0,accu_dp,70285,0.8178364981816947,0.17425564604922228,0.6356373292121117,1.4963920331247351,0.21708241959064328,0.22295432821608205,0.20614035087719304,0.21474416972286053,0.2170824195906432
"count_enc,mean_imp,under_samp,k_best_sel,no_scale",0,accu_dp,70285,0.7900834677919554,0.187151176352132,0.6109087687522148,1.390202991722267,0.2134274488304095,0.21823876288008834,0.20449561403508792,0.21150710125004946,0.2134274488304094
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0,accu_dp,70285,0.795491564592723,0.18681277341970495,0.6093090730961909,1.4094856519186032,0.21307206284153005,0.21980383391598626,0.20104735883424404,0.21055762102485515,0.21307206284153005
"loo_enc,mean_imp,norm_scale,no_sel,no_samp",0,accu_dp,70285,0.1958405545927208,-1.0,0.605504587155963,0.7550772367286123,0.31200897867564564,0.36776859504132253,0.5526315789473691,0.4760273972602744,0.3573722557760523
"woe_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",1,accu_dp,70285,0.8281724805224895,0.17005953956435513,0.6363344159647051,1.5336775724224443,0.21727003642987244,0.2240765443833073,0.20488957194899826,0.21464860979690886,0.21727003642987247
"count_enc,mean_imp,no_scale,under_samp,k_best_sel",1,accu_dp,70285,0.785338152287371,0.1895483938479849,0.6127538439579477,1.3740164395372885,0.21475237573099415,0.22002052911312284,0.2048154239766084,0.2125894240844146,0.21475237573099426
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",1,accu_dp,70285,0.8912450739052195,0.04812600950258791,0.8311611607670191,1.6020538483263744,0.18855218855218853,0.22812500000000024,0.2777777777777782,0.2537764350453173,0.20537340619307848
"count_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",1,accu_dp,70285,0.8191157106272909,0.1738484059662841,0.6431308323817775,1.5052678046610082,0.21954952485380114,0.22566002802030935,0.2080592105263159,0.21704920148540285,0.21954952485380108
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",1,accu_dp,70285,0.11785095320623908,-1.0,0.7247706422018345,0.8059672233984168,0.2828282828282834,0.272727272727273,0.5789473684210525,0.466666666666666,0.33865401207937873
"count_enc,median_imp,no_sel,quant_scale,no_samp",1,accu_dp,70285,0.8559758911126069,0.07318472479531471,0.7950545340000795,1.5198883421672205,0.19640852974186288,0.2462006079027358,0.27485380116959096,0.2608047690014903,0.2111973923880742
