pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",0,"(0, 20)",66238,0.41126413896691066,0.3542249744159451,0.21876651533442087,0.4786035002248792,0.19589527710355986,0.21096586593094654,0.16981442152103554,0.1909164033515929,0.19589527710355986
"loo_enc,mean_imp,over_samp,no_sel,norm_scale",0,"(0, 20)",66238,0.2605375240814605,-1.0,0.5852311342578289,0.7858638229567448,0.409129753236246,0.3669102471270784,0.5676950596682847,0.4862452233228026,0.409129753236246
"target_enc,median_imp,no_sel,quant_scale,over_samp",0,"(0, 20)",66238,0.3908045552868579,0.3755009628595008,0.2026692447255782,0.4393074840505335,0.19881105885922334,0.2107521601509871,0.17816987762944989,0.1947909084158876,0.19881105885922334
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0,"(0, 20)",66238,0.4539278194272355,0.27011949659535445,0.4178589194210757,0.6941645801851635,0.248753547060324,0.2486938481598073,0.248860158143094,0.24877891991414164,0.24875354706032396
"count_enc,mean_imp,no_scale,under_samp,k_best_sel",0,"(0, 20)",66238,0.4094539293088928,0.35161355818726564,0.3630621607676264,0.6478766547472808,0.30208599030735866,0.3099050472895089,0.2813695638311439,0.2959324576668753,0.30208599030735866
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",0,"(0, 20)",66238,0.4253720318638384,-1.0,0.3831504452926207,0.734338638512222,0.34562715214896056,0.3609688737577875,0.2904344949623772,0.3275526421274584,0.3456271521489605
"target_enc,mean_imp,no_scale,no_sel,no_samp",0,"(0, 20)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",0,"(0, 20)",66238,0.3632848707144177,-1.0,0.2415429111981977,0.4518972429329768,0.24563896895226545,0.29612531551264004,0.12182000910194175,0.21857550966050607,0.24563896895226545
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",0,"(0, 20)",66238,0.4424155718442746,0.2942022399719345,0.4224006949604124,0.6823597951191797,0.2544593193770227,0.25821601954849593,0.2466910649271845,0.25249831885767915,0.2544593193770227
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",0,"(0, 20)",66238,0.16543186242493546,0.1320105267904294,0.2854542709158495,0.3553972076748008,0.18307177297994506,0.2875226039782998,0.5980104578497645,0.486017121891561,0.3247333842646881
"target_enc,median_imp,no_sel,quant_scale,over_samp",1,"(0, 20)",66238,0.3908045552868579,0.3755009628595008,0.2026692447255782,0.4393074840505335,0.19881105885922334,0.2107521601509871,0.17816987762944989,0.1947909084158876,0.19881105885922334
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",1,"(0, 20)",66238,0.4424155718442746,0.2942022399719345,0.4224006949604124,0.6823597951191797,0.2544593193770227,0.25821601954849593,0.2466910649271845,0.25249831885767915,0.2544593193770227
"woe_enc,mean_imp,over_samp,no_sel,norm_scale",1,"(0, 20)",66238,0.3633480828077173,-1.0,0.2406171638104841,0.4509828982767057,0.24558113369741094,0.2961561389910513,0.12152672431229772,0.21847830469030574,0.24558113369741105
"loo_enc,mean_imp,no_sel,norm_scale,over_samp",1,"(0, 20)",66238,0.2605753295328005,-1.0,0.5838659658377331,0.7841744911713443,0.4088721809263754,0.3665005924789191,0.5675262944983822,0.4859888716677145,0.4088721809263754
"target_enc,mean_imp,no_scale,no_sel,no_samp",1,"(0, 20)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"loo_enc,mean_imp,over_samp,no_sel,norm_scale",1,"(0, 20)",66238,0.2605375240814605,-1.0,0.5852311342578289,0.7858638229567448,0.409129753236246,0.3669102471270784,0.5676950596682847,0.4862452233228026,0.409129753236246
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",1,"(0, 20)",66238,0.4253720318638384,-1.0,0.3831504452926207,0.734338638512222,0.34562715214896056,0.3609688737577875,0.2904344949623772,0.3275526421274584,0.3456271521489605
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",1,"(0, 20)",66238,0.41126413896691066,0.3542249744159451,0.21876651533442087,0.4786035002248792,0.19589527710355986,0.21096586593094654,0.16981442152103554,0.1909164033515929,0.19589527710355986
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",1,"(0, 20)",66238,0.16543186242493546,0.1320105267904294,0.2854542709158495,0.3553972076748008,0.18307177297994506,0.2875226039782998,0.5980104578497645,0.486017121891561,0.3247333842646881
"count_enc,mean_imp,no_scale,under_samp,k_best_sel",1,"(0, 20)",66238,0.4094539293088928,0.35161355818726564,0.3630621607676264,0.6478766547472808,0.30208599030735866,0.3099050472895089,0.2813695638311439,0.2959324576668753,0.30208599030735866
"target_enc,mean_imp,no_samp,no_sel,no_scale",2,"(0, 20)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"loo_enc,mean_imp,norm_scale,no_sel,over_samp",2,"(0, 20)",66238,0.2610914103273066,-1.0,0.5835283409318537,0.7844900798809779,0.4090697057038836,0.3671177542780467,0.5669024322411004,0.4857473225925193,0.4090697057038836
"loo_enc,mean_imp,no_sel,norm_scale,over_samp",2,"(0, 20)",66238,0.2605753295328005,-1.0,0.5838659658377331,0.7841744911713443,0.4088721809263754,0.3665005924789191,0.5675262944983822,0.4859888716677145,0.4088721809263754
"target_enc,median_imp,no_sel,quant_scale,over_samp",2,"(0, 20)",66238,0.3908045552868579,0.3755009628595008,0.2026692447255782,0.4393074840505335,0.19881105885922334,0.2107521601509871,0.17816987762944989,0.1947909084158876,0.19881105885922334
"count_enc,mean_imp,under_samp,k_best_sel,no_scale",2,"(0, 20)",66238,0.41311029712745206,0.3456744657975645,0.3648642929662724,0.6533596226122751,0.3001978781405433,0.3077461764744276,0.2803552639969391,0.29432540034219634,0.3001978781405433
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",2,"(0, 20)",66238,0.41126413896691066,0.3542249744159451,0.21876651533442087,0.4786035002248792,0.19589527710355986,0.21096586593094654,0.16981442152103554,0.1909164033515929,0.19589527710355986
"target_enc,mean_imp,no_scale,no_sel,no_samp",2,"(0, 20)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"woe_enc,mean_imp,norm_scale,no_samp,no_sel",2,"(0, 20)",66238,0.006220406647479346,-1.0,0.963528413910092,0.9660304989809848,0.2386904579097692,0.3861386138613864,0.9762785359010324,0.9543222003929284,0.4905057728048847
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",2,"(0, 20)",66238,0.16543186242493546,0.1320105267904294,0.2854542709158495,0.3553972076748008,0.18307177297994506,0.2875226039782998,0.5980104578497645,0.486017121891561,0.3247333842646881
"woe_enc,mean_imp,over_samp,no_sel,norm_scale",2,"(0, 20)",66238,0.3633480828077173,-1.0,0.2406171638104841,0.4509828982767057,0.24558113369741094,0.2961561389910513,0.12152672431229772,0.21847830469030574,0.24558113369741105
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",3,"(0, 20)",66238,0.3632848707144177,-1.0,0.2415429111981977,0.4518972429329768,0.24563896895226545,0.29612531551264004,0.12182000910194175,0.21857550966050607,0.24563896895226545
"loo_enc,mean_imp,norm_scale,no_samp,no_sel",3,"(0, 20)",66238,0.0,1.0,1.0,1.0,0.24080955744602414,1.0,1.0,1.0,0.5
"ordinal_enc,median_imp,no_sel,quant_scale,over_samp",3,"(0, 20)",66238,0.4331741773208633,0.2988161225998916,0.3961543303294027,0.6445707375590194,0.24421078580097103,0.2448333467802624,0.24299087277508102,0.2439137211561423,0.2442107858009709
"target_enc,mean_imp,no_sel,no_samp,max_abs_scale",3,"(0, 20)",66238,0.1910589808465773,0.21301036055823794,0.20777037564972306,0.2937195669597741,0.1621571819047325,0.28099880280485723,0.4638438974620589,0.3857393337229693,0.2651541493782781
"target_enc,median_imp,quant_scale,no_sel,over_samp",3,"(0, 20)",66238,0.3897456333847601,0.3770070954732483,0.20155504311736014,0.4377443919569426,0.1987924125202265,0.21073390472407785,0.17815154733009708,0.19477257316063848,0.1987924125202265
