pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",0,"(0, 10)",66238,0.41126413896691066,0.3542249744159451,0.21876651533442087,0.4786035002248792,0.19589527710355986,0.21096586593094654,0.16981442152103554,0.1909164033515929,0.19589527710355986
"loo_enc,mean_imp,over_samp,no_sel,norm_scale",0,"(0, 10)",66238,0.2605375240814605,-1.0,0.5852311342578289,0.7858638229567448,0.409129753236246,0.3669102471270784,0.5676950596682847,0.4862452233228026,0.409129753236246
"target_enc,median_imp,no_sel,quant_scale,over_samp",0,"(0, 10)",66238,0.3908045552868579,0.3755009628595008,0.2026692447255782,0.4393074840505335,0.19881105885922334,0.2107521601509871,0.17816987762944989,0.1947909084158876,0.19881105885922334
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",0,"(0, 10)",66238,0.4539278194272355,0.27011949659535445,0.4178589194210757,0.6941645801851635,0.248753547060324,0.2486938481598073,0.248860158143094,0.24877891991414164,0.24875354706032396
"count_enc,mean_imp,no_scale,under_samp,k_best_sel",0,"(0, 10)",66238,0.4094539293088928,0.35161355818726564,0.3630621607676264,0.6478766547472808,0.30208599030735866,0.3099050472895089,0.2813695638311439,0.2959324576668753,0.30208599030735866
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",0,"(0, 10)",66238,0.4253720318638384,-1.0,0.3831504452926207,0.734338638512222,0.34562715214896056,0.3609688737577875,0.2904344949623772,0.3275526421274584,0.3456271521489605
"target_enc,mean_imp,no_scale,no_sel,no_samp",0,"(0, 10)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",0,"(0, 10)",66238,0.3632848707144177,-1.0,0.2415429111981977,0.4518972429329768,0.24563896895226545,0.29612531551264004,0.12182000910194175,0.21857550966050607,0.24563896895226545
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",0,"(0, 10)",66238,0.4424155718442746,0.2942022399719345,0.4224006949604124,0.6823597951191797,0.2544593193770227,0.25821601954849593,0.2466910649271845,0.25249831885767915,0.2544593193770227
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",0,"(0, 10)",66238,0.16543186242493546,0.1320105267904294,0.2854542709158495,0.3553972076748008,0.18307177297994506,0.2875226039782998,0.5980104578497645,0.486017121891561,0.3247333842646881
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",1,"(0, 10)",66238,0.3632848707144177,-1.0,0.2415429111981977,0.4518972429329768,0.24563896895226545,0.29612531551264004,0.12182000910194175,0.21857550966050607,0.24563896895226545
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",1,"(0, 10)",66238,0.4253720318638384,-1.0,0.3831504452926207,0.734338638512222,0.34562715214896056,0.3609688737577875,0.2904344949623772,0.3275526421274584,0.3456271521489605
"target_enc,median_imp,no_sel,over_samp,quant_scale",1,"(0, 10)",66238,0.3874651586188391,0.3765093558307501,0.19798513556127664,0.43364123162052576,0.1999585988066344,0.2098666270308312,0.18288392495954706,0.19660223102011584,0.1999585988066344
"target_enc,mean_imp,k_best_sel,no_scale,over_samp",1,"(0, 10)",66238,0.4124131193534923,0.3525738525077346,0.22172576610178085,0.4813973704684551,0.1959189800768608,0.2109420649015303,0.16992882787216831,0.19095645199505207,0.19591898007686087
"ordinal_enc,mean_imp,k_best_sel,no_samp,max_abs_scale",1,"(0, 10)",66238,0.1643689356915031,0.13571450079202382,0.2826547285389849,0.3522365543950985,0.18374742790454826,0.2899140660334692,0.599540874888407,0.4878904020223442,0.3257008581561781
"target_enc,mean_imp,no_sel,over_samp,no_scale",1,"(0, 10)",66238,0.4069246527036137,0.35413077546304145,0.221766375534565,0.4736216732479003,0.196654720368123,0.2085551761095504,0.1762325546116505,0.1927192433794984,0.196654720368123
"ordinal_enc,mean_imp,quant_scale,over_samp,no_sel",1,"(0, 10)",66238,0.4424155718442746,0.2942022399719345,0.4224006949604124,0.6823597951191797,0.2544593193770227,0.25821601954849593,0.2466910649271845,0.25249831885767915,0.2544593193770227
"target_enc,mean_imp,k_best_sel,over_samp,no_scale",1,"(0, 10)",66238,0.41126413896691066,0.3542249744159451,0.21876651533442087,0.4786035002248792,0.19589527710355986,0.21096586593094654,0.16981442152103554,0.1909164033515929,0.19589527710355986
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",1,"(0, 10)",66238,0.4539278194272355,0.27011949659535445,0.4178589194210757,0.6941645801851635,0.248753547060324,0.2486938481598073,0.248860158143094,0.24877891991414164,0.24875354706032396
"target_enc,mean_imp,no_scale,no_sel,no_samp",1,"(0, 10)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_sel,no_samp,no_scale",2,"(0, 10)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",2,"(0, 10)",66238,0.1643689356915031,0.13571450079202382,0.2826547285389849,0.3522365543950985,0.18374742790454826,0.2899140660334692,0.599540874888407,0.4878904020223442,0.3257008581561781
"target_enc,mean_imp,no_scale,no_sel,no_samp",2,"(0, 10)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_sel,over_samp,no_scale",2,"(0, 10)",66238,0.4069246527036137,0.35413077546304145,0.221766375534565,0.4736216732479003,0.196654720368123,0.2085551761095504,0.1762325546116505,0.1927192433794984,0.196654720368123
"target_enc,mean_imp,k_best_sel,under_samp,no_scale",2,"(0, 10)",66238,0.4148757580866949,0.3493150205792008,0.22479694119216775,0.4861606053946329,0.19580071897717136,0.2106529848246091,0.17011541895166432,0.19089635410748373,0.19580071897717133
"ordinal_enc,median_imp,over_samp,max_abs_scale,no_sel",2,"(0, 10)",66238,0.443208499263225,0.2782432983376972,0.3948544652932029,0.663790122642124,0.2468876415857605,0.2441561850807281,0.2522268153317151,0.2482138498037884,0.2468876415857605
"ordinal_enc,mean_imp,norm_scale,under_samp,k_best_sel",2,"(0, 10)",66238,0.4253720318638384,-1.0,0.3831504452926207,0.734338638512222,0.34562715214896056,0.3609688737577875,0.2904344949623772,0.3275526421274584,0.3456271521489605
"target_enc,mean_imp,k_best_sel,no_scale,over_samp",2,"(0, 10)",66238,0.4124131193534923,0.3525738525077346,0.22172576610178085,0.4813973704684551,0.1959189800768608,0.2109420649015303,0.16992882787216831,0.19095645199505207,0.19591898007686087
"target_enc,median_imp,no_sel,over_samp,quant_scale",2,"(0, 10)",66238,0.3874651586188391,0.3765093558307501,0.19798513556127664,0.43364123162052576,0.1999585988066344,0.2098666270308312,0.18288392495954706,0.19660223102011584,0.1999585988066344
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",2,"(0, 10)",66238,0.3632848707144177,-1.0,0.2415429111981977,0.4518972429329768,0.24563896895226545,0.29612531551264004,0.12182000910194175,0.21857550966050607,0.24563896895226545
"target_enc,mean_imp,no_sel,no_samp,no_scale",3,"(0, 10)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"target_enc,mean_imp,no_scale,no_sel,no_samp",3,"(0, 10)",66238,0.17508609391670887,0.2551491631305965,0.14787348599490366,0.22366024465902964,0.15973096649365812,0.2711511789181691,0.4638438974620589,0.3821735616136375,0.2635562529381494
"woe_enc,mean_imp,no_scale,no_sel,no_samp",3,"(0, 10)",66238,0.19016528711173505,0.2326478507102402,0.17947868851707632,0.26421498824507983,0.1574275974325113,0.27453911310413537,0.4429281979339376,0.36978790939258455,0.2548985649863859
"target_enc,mean_imp,no_sel,norm_scale,over_samp",3,"(0, 10)",66238,0.2607670430252531,-1.0,0.582782077734736,0.7829782047155536,0.4089638324231391,0.3666211276344116,0.5676672481796116,0.4861201333246175,0.4089638324231391
"woe_enc,mean_imp,no_sel,norm_scale,over_samp",3,"(0, 10)",66238,0.3632848707144177,-1.0,0.2415429111981977,0.4518972429329768,0.24563896895226545,0.29612531551264004,0.12182000910194175,0.21857550966050607,0.24563896895226545
"target_enc,mean_imp,k_best_sel,no_scale,over_samp",3,"(0, 10)",66238,0.4124131193534923,0.3525738525077346,0.22172576610178085,0.4813973704684551,0.1959189800768608,0.2109420649015303,0.16992882787216831,0.19095645199505207,0.19591898007686087
"ordinal_enc,median_imp,over_samp,max_abs_scale,no_sel",3,"(0, 10)",66238,0.443208499263225,0.2782432983376972,0.3948544652932029,0.663790122642124,0.2468876415857605,0.2441561850807281,0.2522268153317151,0.2482138498037884,0.2468876415857605
"target_enc,mean_imp,k_best_sel,under_samp,no_scale",3,"(0, 10)",66238,0.4148757580866949,0.3493150205792008,0.22479694119216775,0.4861606053946329,0.19580071897717136,0.2106529848246091,0.17011541895166432,0.19089635410748373,0.19580071897717133
"target_enc,mean_imp,no_sel,over_samp,no_scale",3,"(0, 10)",66238,0.4069246527036137,0.35413077546304145,0.221766375534565,0.4736216732479003,0.196654720368123,0.2085551761095504,0.1762325546116505,0.1927192433794984,0.196654720368123
"target_enc,median_imp,no_sel,over_samp,quant_scale",3,"(0, 10)",66238,0.3874651586188391,0.3765093558307501,0.19798513556127664,0.43364123162052576,0.1999585988066344,0.2098666270308312,0.18288392495954706,0.19660223102011584,0.1999585988066344
