pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0,"(0, 10)",36049,0.4063818533377339,-1.0,0.4660549226363524,0.7735377208014901,0.4009895833333333,0.375738035165632,0.4730208333333333,0.4346005521809381,0.4009895833333333
"onehot_enc,median_imp,no_sel,under_samp,max_abs_scale",0,"(0, 10)",36049,0.1190012123006802,0.7764034562199886,0.0701384142322749,0.16689573326777135,0.2982031249999999,0.294242663806867,0.3078125,0.3011579195065485,0.298203125
"woe_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0,"(0, 10)",36049,0.6057641534788937,-1.0,0.3653606965174127,0.9484837573202044,0.4525,0.4619346596742612,0.32825892857142874,0.4024885182918746,0.4525000000000001
"woe_enc,most_freq_imp,quant_scale,k_best_sel,under_samp",0,"(0, 10)",36049,0.1160730998834614,0.7782415550211956,0.08056451915101707,0.1543380253232636,0.279765625,0.2720848308700021,0.29656249999999995,0.2845731368280061,0.279765625
"onehot_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0,"(0, 10)",36049,0.13814866760168326,0.8370554177005779,0.10094816498668988,0.25081127080349186,0.25500000000000034,0.22360248447204967,0.107142857142857,0.1694352159468438,0.3535714285714281
"count_enc,most_freq_imp,norm_scale,under_samp,no_sel",0,"(0, 10)",36049,0.5062462571296988,-1.0,0.4197604877464244,0.8674382400400024,0.3966927083333333,0.3935828098129765,0.4116145833333335,0.4027974916936173,0.3966927083333333
"count_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0,"(0, 10)",36049,0.18540473658799114,0.6557275113136853,0.18398706617214527,0.3151022144499309,0.3224330357142858,0.3138873959376715,0.3451339285714286,0.329906710176622,0.3224330357142858
"onehot_enc,median_imp,norm_scale,no_sel,over_samp",0,"(0, 10)",36049,0.3183477363316464,-1.0,0.6028451492537312,0.8587575446122588,0.4552008928571428,0.4331544795024428,0.6197991071428572,0.544883970862276,0.4552008928571429
"onehot_enc,mean_imp,max_abs_scale,k_best_sel,under_samp",0,"(0, 10)",36049,0.15491376547605507,0.7020828206490428,0.14421022864188496,0.2481987727602384,0.30781249999999993,0.29440461399701445,0.3404166666666665,0.31825792510950873,0.3078124999999998
"woe_enc,mean_imp,norm_scale,k_best_sel,over_samp",0,"(0, 10)",36049,0.3182328297791069,-1.0,0.4576337064676621,0.5994276351119124,0.3210714285714286,0.25597024115712297,0.4543080357142856,0.3704256755613191,0.3210714285714286
"woe_enc,most_freq_imp,quant_scale,no_sel,under_samp",1,"(0, 10)",36049,0.12263227447260708,0.7703827150889031,0.08765798476826962,0.17262018876461907,0.2845312499999999,0.2809465048377038,0.29265624999999995,0.2868978483761076,0.2845312499999999
"onehot_enc,median_imp,k_best_sel,under_samp,max_abs_scale",1,"(0, 10)",36049,0.1597774362953359,0.6940706196926718,0.1586235609546378,0.2571520985885299,0.3054166666666667,0.2911596203795055,0.3395312500000001,0.3163047969638489,0.3054166666666667
"count_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",1,"(0, 10)",36049,0.17777628333771342,0.6700627362203431,0.17246051050960706,0.3017444578653878,0.3309375,0.3232762630118121,0.3524999999999999,0.3382680243640255,0.3309375000000001
"onehot_enc,median_imp,no_sel,over_samp,max_abs_scale",1,"(0, 10)",36049,0.11923976057683093,0.7734497640507068,0.06894744090170392,0.1544333869480883,0.2611160714285713,0.2542779560995314,0.2749330357142857,0.2647751764402059,0.26111607142857146
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",1,"(0, 10)",36049,0.1195946866185456,0.7696718598067823,0.07410744319698508,0.16317722320563102,0.2794791666666667,0.2692415665401546,0.3015625000000001,0.2858318713942151,0.2794791666666667
"onehot_enc,mean_imp,quant_scale,k_best_sel,under_samp",1,"(0, 10)",36049,0.1572143434739708,0.7046841336161278,0.15928465873528566,0.2505324372068742,0.30291666666666656,0.2943320879403414,0.3235416666666666,0.30931680643968285,0.30291666666666656
"woe_enc,mean_imp,norm_scale,k_best_sel,over_samp",1,"(0, 10)",36049,0.3182328297791069,-1.0,0.4576337064676621,0.5994276351119124,0.3210714285714286,0.25597024115712297,0.4543080357142856,0.3704256755613191,0.3210714285714286
"woe_enc,most_freq_imp,quant_scale,k_best_sel,under_samp",1,"(0, 10)",36049,0.1160730998834614,0.7782415550211956,0.08056451915101707,0.1543380253232636,0.279765625,0.2720848308700021,0.29656249999999995,0.2845731368280061,0.279765625
