pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,most_freq_imp,under_samp,no_sel,quant_scale",0,"(0, 20)",49798,0.7922005061319165,0.1867084477969113,0.6073225922353034,1.4061129623372968,0.21397569444444453,0.21917537210385826,0.2043585526315791,0.21190694631591284,0.21397569444444456
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0,"(0, 20)",49798,0.3294438720828489,-1.0,0.4253400835788023,0.6634877865702555,0.331511839708561,0.3081309693163825,0.3925318761384337,0.3531010497875653,0.3315118397085611
"count_enc,median_imp,no_samp,no_scale,k_best_sel",0,"(0, 20)",49798,0.8438441753413761,0.08632044463037111,0.7357168169468835,1.470759551989617,0.1930415263748594,0.24702380952380984,0.26023391812865515,0.2536873156342184,0.20570894449237856
"loo_enc,median_imp,under_samp,k_best_sel,no_scale",0,"(0, 20)",49798,0.8213597818705176,0.1562139559904507,0.6688333021616725,1.475928505772208,0.2162372076023392,0.21270757968680865,0.22208516081871327,0.21750435694438852,0.21623720760233925
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0,"(0, 20)",49798,0.7663271118957186,0.1846348011923082,0.5758664319994576,1.2215217026547291,0.1895918715846995,0.18346494158315885,0.19925432604735885,0.19146385389659207,0.1895918715846995
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0,"(0, 20)",49798,0.31372056233309353,-1.0,0.4524082568807342,0.6788167293610579,0.3297012061403507,0.30052157493687776,0.4025493421052636,0.355590084992911,0.3297012061403507
"loo_enc,mean_imp,under_samp,no_sel,norm_scale",0,"(0, 20)",49798,0.3290098539245293,-1.0,0.4337729357798165,0.6739934474999987,0.3396610014619882,0.3138748691252914,0.4087627923976612,0.3648732341165525,0.3396610014619881
"woe_enc,median_imp,no_sel,max_abs_scale,over_samp",0,"(0, 20)",49798,0.8008303649843292,0.17151424175992136,0.5707425277147347,1.3630287041154943,0.19057377049180324,0.18886460283570072,0.19330601092896174,0.19111672243786312,0.19057377049180327
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0,"(0, 20)",49798,0.1958405545927208,-1.0,0.605504587155963,0.7550772367286123,0.31200897867564564,0.36776859504132253,0.5526315789473691,0.4760273972602744,0.3573722557760523
"count_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0,"(0, 20)",49798,0.817575626785229,0.16929357503512069,0.6455885574253768,1.4808805802174,0.21580430327868846,0.21890137113103503,0.21021174863387984,0.2146351481582059,0.21580430327868846
"woe_enc,median_imp,no_sel,max_abs_scale,over_samp",1,"(0, 20)",49798,0.8008303649843292,0.17151424175992136,0.5707425277147347,1.3630287041154943,0.19057377049180324,0.18886460283570072,0.19330601092896174,0.19111672243786312,0.19057377049180327
