pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"woe_enc,most_freq_imp,no_sel,no_samp,quant_scale",0,"(0, 10)",25204,0.11093969144460036,0.8642759094028831,0.07296184408618228,0.1875206605519109,0.2469999999999999,0.2107279693486587,0.11714285714285723,0.16655428186109236,0.3335714285714283
"loo_enc,mean_imp,k_best_sel,under_samp,no_scale",0,"(0, 10)",25204,0.1786454048187872,0.703743934838672,0.15305057087625384,0.3046586272190178,0.3370312500000001,0.34689679209415525,0.2996354166666668,0.3246817006058259,0.3370312500000001
"target_enc,mean_imp,k_best_sel,under_samp,quant_scale",0,"(0, 10)",25204,0.12516807755605575,0.7670537854729723,0.07802274058418256,0.17924338038436502,0.2846614583333333,0.2821009057781626,0.29057291666666674,0.28640157431875285,0.2846614583333333
"count_enc,median_imp,no_samp,quant_scale,no_sel",0,"(0, 10)",25204,0.10972417017297792,0.8740271590360161,0.06204448698391817,0.23140900977559845,0.29100000000000026,0.25567502986857843,0.11000000000000013,0.18932986337020152,0.4116666666666663
"onehot_enc,mean_imp,norm_scale,under_samp,k_best_sel",0,"(0, 10)",25204,0.3502846938663301,-1.0,0.5288302786780055,0.7845642236321337,0.3911458333333333,0.3543851914699648,0.4894270833333334,0.4355714350346168,0.3911458333333333
"woe_enc,mean_imp,no_sel,under_samp,max_abs_scale",0,"(0, 10)",25204,0.11424679968133462,0.7846903202459745,0.07559574407716972,0.1537057337500647,0.2739322916666667,0.26941465374530377,0.28354166666666664,0.2765999328591071,0.27393229166666666
"loo_enc,most_freq_imp,under_samp,k_best_sel,quant_scale",0,"(0, 10)",25204,0.13557134769557436,0.7490461194330699,0.09697462730704363,0.19833936624743456,0.2847916666666667,0.2818614970301989,0.2914583333333333,0.2867317960777253,0.2847916666666667
"onehot_enc,median_imp,over_samp,min_max_scale,k_best_sel",0,"(0, 10)",25204,0.14950091266046744,0.7126659150347325,0.1421886060678571,0.2312321417450064,0.28879464285714296,0.2753065910750899,0.31857142857142856,0.29767360227692197,0.2887946428571429
"count_enc,median_imp,no_scale,no_sel,no_samp",0,"(0, 10)",25204,0.07826086956521737,0.9108910891089099,0.04518489715749914,0.15556483855718214,0.28999999999999954,0.2599531615925059,0.09714285714285703,0.18661518661518686,0.4185714285714289
"target_enc,median_imp,no_samp,no_sel,quant_scale",0,"(0, 10)",25204,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
