pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"target_enc,most_freq_imp,norm_scale,no_samp,k_best_sel",0,"(0, 10)",28786,0.06721752854888133,-1.0,0.7616624257845639,0.807846746051453,0.22198335431958494,0.40448737924587136,0.756281086596097,0.6541176470588235,0.4043945886054916
"target_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",0,"(0, 10)",28786,0.4139438990761817,0.35104036927104426,0.2230152758532983,0.4819497694809864,0.19366656553398054,0.20907100926347025,0.16719129247572814,0.18867208679164346,0.19366656553398054
"target_enc,mean_imp,k_best_sel,quant_scale,under_samp",0,"(0, 10)",28786,0.4022726643259981,0.3652299549820104,0.2243202517525627,0.473235356641365,0.2032515383879608,0.21759468732994028,0.17784920609616114,0.19821526839732748,0.2032515383879607
"count_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0,"(0, 10)",28786,0.1895750018672769,0.13217661960337002,0.3029373742281174,0.3876721854073609,0.1753631645219739,0.28988365213961725,0.5407473536538704,0.4422242874845104,0.3001066865356737
"count_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0,"(0, 10)",28786,0.4154528240628241,0.3407376157008507,0.3659657449759892,0.6567639014441855,0.2995885163834951,0.3064535269488645,0.2816140776699029,0.2942591094490979,0.2995885163834951
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",0,"(0, 10)",28786,0.1911966586804463,0.21288962919952328,0.2079204807232746,0.2940018772157688,0.1621878934922147,0.2811965811965816,0.4637163627088378,0.3857278504126793,0.26513083507610186
"count_enc,median_imp,norm_scale,no_sel,under_samp",0,"(0, 10)",28786,0.1201310160273555,-1.0,0.7251908396946565,0.7854056952679821,0.2811254543425583,0.27918100306359234,0.28550447965820697,0.2823606421321766,0.2811254543425583
"ordinal_enc,mean_imp,no_sel,under_samp,min_max_scale",0,"(0, 10)",28786,0.4556063441243559,0.27017765788840525,0.4191924984416573,0.6963495313798661,0.24798634581048334,0.24877030131146244,0.2464150777961994,0.2475963860723413,0.2479863458104833
"ordinal_enc,mean_imp,over_samp,no_sel,min_max_scale",0,"(0, 10)",28786,0.4441884115940922,0.27793621836563936,0.3966309511817813,0.6658060529695722,0.2463595393406148,0.2440391066931859,0.2508937601132685,0.24748271106367264,0.2463595393406148
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0,"(0, 10)",28786,0.4083487984916887,0.3673923480369421,0.2067806570203031,0.466088467133801,0.1939051754652103,0.2142061661220168,0.15836999393203885,0.1872503011673485,0.1939051754652103
"ordinal_enc,mean_imp,no_sel,no_samp,min_max_scale",1,"(0, 10)",28786,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
"target_enc,mean_imp,no_sel,min_max_scale,under_samp",1,"(0, 10)",28786,0.4196289805443456,0.3475813851050426,0.23181416837524174,0.4979649409915773,0.1960009883943375,0.21328031501561254,0.16586293202397656,0.19026638333654172,0.19600098839433744
"count_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",1,"(0, 10)",28786,0.1895750018672769,0.13217661960337002,0.3029373742281174,0.3876721854073609,0.1753631645219739,0.28988365213961725,0.5407473536538704,0.4422242874845104,0.3001066865356737
"target_enc,mean_imp,min_max_scale,no_samp,no_sel",1,"(0, 10)",28786,0.1911966586804463,0.21288962919952328,0.2079204807232746,0.2940018772157688,0.1621878934922147,0.2811965811965816,0.4637163627088378,0.3857278504126793,0.26513083507610186
"target_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",1,"(0, 10)",28786,0.18997446485853506,0.2091051606290644,0.21159162558829386,0.29732475680243337,0.1636927612788306,0.282597402597403,0.471623517408493,0.3914512338425382,0.26882146744211105
"count_enc,mean_imp,k_best_sel,quant_scale,under_samp",1,"(0, 10)",28786,0.43316171658398334,0.3115650557894767,0.3306419117268856,0.5925869443407852,0.22262785359010334,0.22935396975997044,0.2101952078816478,0.2198930852626588,0.22262785359010334
"target_enc,most_freq_imp,no_sel,over_samp,max_abs_scale",1,"(0, 10)",28786,0.4139438990761817,0.35104036927104426,0.2230152758532983,0.4819497694809864,0.19366656553398054,0.20907100926347025,0.16719129247572814,0.18867208679164346,0.19366656553398054
"target_enc,mean_imp,k_best_sel,quant_scale,under_samp",1,"(0, 10)",28786,0.4022726643259981,0.3652299549820104,0.2243202517525627,0.473235356641365,0.2032515383879608,0.21759468732994028,0.17784920609616114,0.19821526839732748,0.2032515383879607
"count_enc,median_imp,norm_scale,no_sel,under_samp",1,"(0, 10)",28786,0.1201310160273555,-1.0,0.7251908396946565,0.7854056952679821,0.2811254543425583,0.27918100306359234,0.28550447965820697,0.2823606421321766,0.2811254543425583
"target_enc,mean_imp,no_sel,min_max_scale,no_samp",1,"(0, 10)",28786,0.1911966586804463,0.21288962919952328,0.2079204807232746,0.2940018772157688,0.1621878934922147,0.2811965811965816,0.4637163627088378,0.3857278504126793,0.26513083507610186
"ordinal_enc,mean_imp,no_sel,no_samp,min_max_scale",2,"(0, 10)",28786,0.1654308057572537,0.1324338730564233,0.2854542709158495,0.3554251593126236,0.18316390774239133,0.2880054212785182,0.5980104578497645,0.4861428105640686,0.3247940638763383
