pipe,gen,opt_metric,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",0,"(1, 0, 0, 0)",38428,0.1420289855072464,0.8313253012048202,0.08595300052841995,0.27774895614588496,0.25600000000000017,0.22180451127819545,0.11285714285714298,0.17089452603471314,0.3514285714285709
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",0,"(1, 0, 0, 0)",38428,0.11659654043945775,0.8560794044665004,0.06895382805411819,0.20450308594354635,0.2420000000000004,0.20413436692506445,0.12000000000000008,0.16417910447761186,0.3233333333333338
"target_enc,mean_imp,quant_scale,under_samp,k_best_sel",0,"(1, 0, 0, 0)",38428,0.1455442840699297,0.7290290987789892,0.10124036271021766,0.21200907158192145,0.2834375,0.2780795779249672,0.2955208333333334,0.2869598281742989,0.2834375
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",0,"(1, 0, 0, 0)",38428,0.14982352131178436,0.7156210185167279,0.10363575409525523,0.2204819446686284,0.2681361607142857,0.25679855601497503,0.29125,0.27449263326962275,0.2681361607142857
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0,"(1, 0, 0, 0)",38428,0.20339101485459246,0.6429050785258149,0.19104709573275552,0.35732624578799355,0.3499739583333333,0.3498090285845523,0.35010416666666666,0.3500475432263517,0.3499739583333333
"ordinal_enc,median_imp,no_samp,no_scale,no_sel",0,"(1, 0, 0, 0)",38428,0.10542309490416096,0.8741489005469353,0.05900357929789923,0.202286157711848,0.269,0.2322981366459626,0.11714285714285723,0.1787375415282391,0.37023809523809453
"count_enc,mean_imp,under_samp,min_max_scale,no_sel",0,"(1, 0, 0, 0)",38428,0.21062620046275515,0.6273602007173171,0.2028091336126816,0.3699956579414199,0.35026041666666663,0.3485123959866085,0.3558333333333332,0.35227091164704794,0.35026041666666663
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0,"(1, 0, 0, 0)",38428,0.2020071630316694,0.6404354362196413,0.19544499446654506,0.3484719554404109,0.3200669642857143,0.3177873104351917,0.3261607142857142,0.3220278417806485,0.32006696428571424
"target_enc,median_imp,min_max_scale,no_sel,under_samp",0,"(1, 0, 0, 0)",38428,0.11117008295616584,0.7906145205020687,0.06464661445706117,0.14690996163992304,0.2748177083333333,0.2706413813240673,0.2839583333333334,0.277415469887934,0.2748177083333333
"onehot_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0,"(1, 0, 0, 0)",38428,0.3677277653391792,-1.0,0.5197450248756216,0.7983051091565885,0.4069866071428571,0.3790059326733405,0.5057366071428571,0.4528507442676967,0.4069866071428571
"onehot_enc,mean_imp,k_best_sel,no_samp,min_max_scale",1,"(1, 0, 0, 0)",38428,0.08686302010285192,0.8971947103413938,0.05810626227579532,0.14504607686823506,0.26200000000000034,0.2322738386308068,0.10285714285714297,0.17259552042160742,0.3680952380952374
"target_enc,median_imp,no_scale,no_sel,under_samp",1,"(1, 0, 0, 0)",38428,0.14536254743891086,0.7406078972179889,0.09862331526043124,0.2296957430907786,0.3130989583333334,0.3152856249439281,0.3070833333333334,0.3113096727299034,0.3130989583333333
"count_enc,mean_imp,under_samp,no_scale,no_sel",1,"(1, 0, 0, 0)",38428,0.1728690034184198,0.6932472505559579,0.16121391245136354,0.2978041365255266,0.3529427083333333,0.3540016370153413,0.34885416666666663,0.3515295761806647,0.3529427083333333
"target_enc,median_imp,min_max_scale,no_sel,under_samp",1,"(1, 0, 0, 0)",38428,0.11117008295616584,0.7906145205020687,0.06464661445706117,0.14690996163992304,0.2748177083333333,0.2706413813240673,0.2839583333333334,0.277415469887934,0.2748177083333333
"count_enc,median_imp,under_samp,min_max_scale,no_sel",1,"(1, 0, 0, 0)",38428,0.20339101485459246,0.6429050785258149,0.19104709573275552,0.35732624578799355,0.3499739583333333,0.3498090285845523,0.35010416666666666,0.3500475432263517,0.3499739583333333
"woe_enc,mean_imp,no_scale,over_samp,k_best_sel",1,"(1, 0, 0, 0)",38428,0.14982352131178436,0.7156210185167279,0.10363575409525523,0.2204819446686284,0.2681361607142857,0.25679855601497503,0.29125,0.27449263326962275,0.2681361607142857
"onehot_enc,median_imp,min_max_scale,no_sel,no_samp",1,"(1, 0, 0, 0)",38428,0.11659654043945775,0.8560794044665004,0.06895382805411819,0.20450308594354635,0.2420000000000004,0.20413436692506445,0.12000000000000008,0.16417910447761186,0.3233333333333338
"onehot_enc,mean_imp,k_best_sel,no_samp,no_scale",1,"(1, 0, 0, 0)",38428,0.1420289855072464,0.8313253012048202,0.08595300052841995,0.27774895614588496,0.25600000000000017,0.22180451127819545,0.11285714285714298,0.17089452603471314,0.3514285714285709
