pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,most_freq_imp,under_samp,no_scale,no_sel",0,accu_dp,26063,0.7770891557250967,0.1794202154428618,0.5975551984486356,1.2992600667526821,0.2015487938596493,0.19666071692341866,0.20929276315789488,0.20308606834682413,0.20154879385964933
"woe_enc,mean_imp,no_sel,no_scale,under_samp",0,accu_dp,26063,0.7768485283852397,0.17902496376327812,0.5626987193369296,1.2613942015633934,0.18642635233918128,0.18028872173628266,0.19576937134502936,0.18815823598410825,0.18642635233918128
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",0,accu_dp,26063,0.8254159240173472,0.1640233307814618,0.6780058379394036,1.5277617436848925,0.2249686930783243,0.22749015484366145,0.2202299635701276,0.22390303355307747,0.22496869307832426
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0,accu_dp,26063,0.8594420956186737,0.06943166198529846,0.7675315982202613,1.5030491670711648,0.1874298540965209,0.23241590214067284,0.2660818713450296,0.24962630792227186,0.20225769341386265
"target_enc,most_freq_imp,under_samp,no_scale,no_sel",0,accu_dp,26063,0.8078719098489144,0.1558176091636215,0.6508464336338936,1.408552770298784,0.20808205409356745,0.19791880597342512,0.2247350146198829,0.2115952231844576,0.20808205409356745
"loo_enc,mean_imp,no_samp,k_best_sel,norm_scale",0,accu_dp,26063,0.19410745233968812,-1.0,0.6146788990825692,0.7642515486552176,0.3131313131313135,0.3692946058091284,0.5555555555555564,0.4785591766723841,0.3588342440801459
"ordinal_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0,accu_dp,26063,0.8440578871148513,0.14476327817532395,0.7167492715675079,1.5760867943262062,0.2268137792397659,0.2228487846513774,0.2337353801169589,0.2283752264496232,0.2268137792397659
"woe_enc,mean_imp,over_samp,quant_scale,k_best_sel",0,accu_dp,26063,0.8334609625855172,0.16390671474038468,0.6559815921664771,1.5557990779214623,0.2204434198542805,0.2256959810148424,0.2108378870673953,0.2183690897821226,0.22044341985428054
"ordinal_enc,median_imp,k_best_sel,under_samp,max_abs_scale",0,accu_dp,26063,0.8697617233205074,0.12225736645129355,0.753705531165098,1.6496461914640381,0.2266081871345028,0.21586312446733347,0.24511147660818705,0.23086439836585046,0.2266081871345028
"onehot_enc,most_freq_imp,over_samp,k_best_sel,max_abs_scale",0,accu_dp,26063,0.8305381476739458,0.16946185232605407,0.6619165677051745,1.555546375397482,0.22428563296903456,0.23134694412963136,0.21035405282331512,0.22123119116992948,0.2242856329690346
"ordinal_enc,median_imp,under_samp,k_best_sel,max_abs_scale",1,accu_dp,26063,0.8674307222393532,0.12485865379541768,0.7529426457849352,1.6445998982742398,0.2284356725146197,0.21932539059778675,0.24419773391812855,0.23206102440341064,0.2284356725146197
"count_enc,mean_imp,no_sel,no_samp,min_max_scale",1,accu_dp,26063,0.8594420956186737,0.06943166198529846,0.7675315982202613,1.5030491670711648,0.1874298540965209,0.23241590214067284,0.2660818713450296,0.24962630792227186,0.20225769341386265
"count_enc,mean_imp,under_samp,no_sel,min_max_scale",1,accu_dp,26063,0.814039392432141,0.1700061276699759,0.6327512846005435,1.4652958960834546,0.2129248903508772,0.2149124292175984,0.2091100146198832,0.21209703400817506,0.2129248903508772
"ordinal_enc,most_freq_imp,min_max_scale,no_sel,no_samp",1,accu_dp,26063,0.8733069136429356,0.05441941074523402,0.8415167145725866,1.5995888893114298,0.2031425364758697,0.24764890282131635,0.2982456140350877,0.27382753403933435,0.2210718051960504
"onehot_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",1,accu_dp,26063,0.8368698303035332,0.16313016969646665,0.6713144736418548,1.5703195484281802,0.22394410291438974,0.2287069185475584,0.2142531876138434,0.22183492845323624,0.22394410291438974
"ordinal_enc,median_imp,k_best_sel,under_samp,max_abs_scale",1,accu_dp,26063,0.8697617233205074,0.12225736645129355,0.753705531165098,1.6496461914640381,0.2266081871345028,0.21586312446733347,0.24511147660818705,0.23086439836585046,0.2266081871345028
"woe_enc,mean_imp,no_sel,no_scale,under_samp",1,accu_dp,26063,0.7768485283852397,0.17902496376327812,0.5626987193369296,1.2613942015633934,0.18642635233918128,0.18028872173628266,0.19576937134502936,0.18815823598410825,0.18642635233918128
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",1,accu_dp,26063,0.8254159240173472,0.1640233307814618,0.6780058379394036,1.5277617436848925,0.2249686930783243,0.22749015484366145,0.2202299635701276,0.22390303355307747,0.22496869307832426
"count_enc,most_freq_imp,over_samp,no_sel,min_max_scale",1,accu_dp,26063,0.8177027842083295,0.1613052774207618,0.634206023283561,1.4486906802161343,0.2059568533697632,0.20411114694193852,0.20904485428051003,0.20661101774174545,0.2059568533697632
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",1,accu_dp,26063,0.8594420956186737,0.06943166198529846,0.7675315982202613,1.5030491670711648,0.1874298540965209,0.23241590214067284,0.2660818713450296,0.24962630792227186,0.20225769341386265
"count_enc,mean_imp,over_samp,no_sel,min_max_scale",2,accu_dp,26063,0.8113226754813673,0.16654487483853833,0.6242927879819348,1.4270327274406245,0.20508879781420766,0.20439514251370586,0.2061703096539162,0.20531502997513895,0.2050887978142077
"count_enc,most_freq_imp,no_samp,no_sel,min_max_scale",2,accu_dp,26063,0.854242788859574,0.07506125620032271,0.7675315982202613,1.4966389106609068,0.1907968574635243,0.2393939393939397,0.2660818713450296,0.25297619047619024,0.20498993385102088
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",2,accu_dp,26063,0.8594420956186737,0.06943166198529846,0.7675315982202613,1.5030491670711648,0.1874298540965209,0.23241590214067284,0.2660818713450296,0.24962630792227186,0.20225769341386265
"count_enc,most_freq_imp,over_samp,no_sel,min_max_scale",2,accu_dp,26063,0.8177027842083295,0.1613052774207618,0.634206023283561,1.4486906802161343,0.2059568533697632,0.20411114694193852,0.20904485428051003,0.20661101774174545,0.2059568533697632
"count_enc,mean_imp,no_sel,no_samp,min_max_scale",2,accu_dp,26063,0.8594420956186737,0.06943166198529846,0.7675315982202613,1.5030491670711648,0.1874298540965209,0.23241590214067284,0.2660818713450296,0.24962630792227186,0.20225769341386265
"ordinal_enc,most_freq_imp,min_max_scale,no_sel,no_samp",2,accu_dp,26063,0.8733069136429356,0.05441941074523402,0.8415167145725866,1.5995888893114298,0.2031425364758697,0.24764890282131635,0.2982456140350877,0.27382753403933435,0.2210718051960504
"onehot_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",2,accu_dp,26063,0.8368698303035332,0.16313016969646665,0.6713144736418548,1.5703195484281802,0.22394410291438974,0.2287069185475584,0.2142531876138434,0.22183492845323624,0.22394410291438974
