pipe,gen,dp_acc_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0,"(0, 20)",51857,0.8162395543715222,0.1613395834169916,0.6600705792022679,1.458654768317298,0.2144325657894738,0.2116047938210154,0.21902412280701755,0.21539819905939472,0.21443256578947373
"count_enc,mean_imp,no_scale,no_sel,over_samp",0,"(0, 20)",51857,0.7841945295587367,0.17298156851135654,0.6021211457532237,1.312717358953604,0.19928278688524595,0.19223640353214425,0.21072404371584705,0.20160368950867671,0.19928278688524595
"count_enc,mean_imp,norm_scale,no_sel,no_samp",0,"(0, 20)",51857,0.11785095320623908,-1.0,0.7247706422018345,0.8059672233984168,0.2828282828282834,0.272727272727273,0.5789473684210525,0.466666666666666,0.33865401207937873
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0,"(0, 20)",51857,0.20809913084484372,-1.0,0.6085149082568806,0.7482061937086305,0.2481268274853801,0.2523779210562591,0.23917214912280702,0.24594645787399674,0.2481268274853801
"target_enc,mean_imp,quant_scale,over_samp,no_sel",0,"(0, 20)",51857,0.8337387187510727,0.15638709736824655,0.6827854827983874,1.5255821055429268,0.2177254098360656,0.2182367461019616,0.21678620218579234,0.217534990687118,0.2177254098360656
"target_enc,median_imp,k_best_sel,norm_scale,no_samp",0,"(0, 20)",51857,0.19410745233968812,-1.0,0.6146788990825692,0.7642515486552176,0.3131313131313135,0.3692946058091284,0.5555555555555564,0.4785591766723841,0.3588342440801459
"onehot_enc,median_imp,no_samp,no_scale,no_sel",0,"(0, 20)",51857,0.8247358950865993,0.08814411599580144,0.699019569240462,1.3685352387561291,0.17732884399551085,0.2212121212121209,0.2485380116959064,0.2351190476190475,0.19075352315214275
"target_enc,mean_imp,k_best_sel,no_samp,quant_scale",0,"(0, 20)",51857,0.8649228935080427,0.060256786984342024,0.8042288459266851,1.5295374879019914,0.18967452300785628,0.23052959501557654,0.2777777777777782,0.2549019607843133,0.2062841530054645
"count_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0,"(0, 20)",51857,0.8484804998399368,0.08759288715842459,0.7357168169468835,1.4933141578775595,0.19640852974186288,0.2536873156342185,0.26023391812865515,0.25697503671072,0.20844118492953706
"woe_enc,mean_imp,no_sel,min_max_scale,over_samp",0,"(0, 20)",51857,0.8063460194983294,0.16877109660855927,0.5851403303987519,1.3871680191451907,0.1936617714025501,0.1925528061588874,0.1954405737704917,0.19401899848663232,0.1936617714025501
