pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",0,"(0, 20)",47053,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"onehot_enc,median_imp,no_scale,k_best_sel,under_samp",0,"(0, 20)",47053,0.1895076261770052,1.6372453762650208,0.1611453718252989,0.3142570392140826,0.310052660005401,0.2763862099281521,0.3853125843910343,0.3352924614351319,0.310052660005401
"onehot_enc,median_imp,over_samp,max_abs_scale,no_sel",0,"(0, 20)",47053,0.1926565401459072,1.5609233342996582,0.1882520833764824,0.3260958964891922,0.3167987389229719,0.306093272966254,0.3444061008861623,0.3257963069946273,0.3167987389229719
"target_enc,median_imp,no_sel,no_samp,max_abs_scale",0,"(0, 20)",47053,0.1229268996980332,2.261652965180357,0.1555873122263886,0.2364798565155701,0.2806667874614967,0.3458991339786042,0.6532541182824737,0.5467702082597946,0.3729119943832269
"onehot_enc,most_freq_imp,no_scale,under_samp,no_sel",0,"(0, 20)",47053,0.0765129689461505,1.2345093245727208,0.0048688987847452,0.0290194012917787,0.1454753746961923,0.0304656340519112,0.2679415338914393,0.1657782257430695,0.1454753746961923
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",0,"(0, 20)",47053,0.180848946898703,1.5200755677126754,0.1572679326720042,0.2934859856477378,0.2966193762781184,0.2830282468979232,0.3279418029993183,0.3062134731359943,0.2966193762781186
"ordinal_enc,median_imp,quant_scale,k_best_sel,over_samp",0,"(0, 20)",47053,0.1910203586730425,1.5535640451924264,0.1561660615246202,0.3163212468425901,0.3079477675528289,0.2969554166510926,0.3350119291070211,0.3165162515510879,0.3079477675528289
"loo_enc,most_freq_imp,no_sel,norm_scale,under_samp",0,"(0, 20)",47053,0.4734902849743036,-1.0,0.2199753729915838,0.3495191524749902,0.1740290811504185,0.1402506221093885,0.2200538414798811,0.1822832730841301,0.1740290811504185
"onehot_enc,median_imp,under_samp,k_best_sel,no_scale",0,"(0, 20)",47053,0.1853422049781451,1.6129684326260256,0.1585517658324919,0.3074196455229155,0.3099598298676747,0.2772979131567046,0.3832407844990547,0.3344808928090002,0.3099598298676748
"ordinal_enc,mean_imp,no_scale,no_sel,under_samp",0,"(0, 20)",47053,0.187071622392245,1.527017031668781,0.1894713166389498,0.3205084737212391,0.3303043984607074,0.3232005116701525,0.3503662570888468,0.3370671382136359,0.3303043984607074
"onehot_enc,median_imp,under_samp,max_abs_scale,no_sel",1,"(0, 20)",47053,0.1946368881927625,1.5677075865925036,0.1892962751164001,0.3305464829481669,0.3206099783958952,0.3105174134656976,0.3472184715095868,0.3293741136508656,0.3206099783958953
"onehot_enc,most_freq_imp,no_scale,over_samp,no_sel",1,"(0, 20)",47053,0.0771580202291801,1.23645731233004,0.0082603830750335,0.0322801218149663,0.145263505453306,0.0308291914528923,0.2672162576687116,0.1654442110524308,0.145263505453306
"onehot_enc,most_freq_imp,norm_scale,under_samp,no_sel",1,"(0, 20)",47053,0.4702283656788014,-1.0,0.2207165742157612,0.3433270357359084,0.1711640055360518,0.1343417509204387,0.2207289697542532,0.1799682841313052,0.1711640055360518
"ordinal_enc,most_freq_imp,no_samp,no_scale,k_best_sel",1,"(0, 20)",47053,0.0533373769678254,1.2607453332434786,0.0086782831444443,0.0116224888238781,0.1009240804493565,0.0102156640181612,0.2935457736970019,0.1755436495430194,0.148613377646047
"ordinal_enc,most_freq_imp,no_samp,norm_scale,no_sel",1,"(0, 20)",47053,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"ordinal_enc,mean_imp,no_scale,k_best_sel,under_samp",1,"(0, 20)",47053,0.1961971905127054,1.563561602597403,0.2002717792711141,0.3423724342714957,0.3412815622468267,0.3346558039636421,0.361265359168242,0.3482562679648499,0.3412815622468267
"ordinal_enc,mean_imp,no_scale,no_sel,under_samp",1,"(0, 20)",47053,0.187071622392245,1.527017031668781,0.1894713166389498,0.3205084737212391,0.3303043984607074,0.3232005116701525,0.3503662570888468,0.3370671382136359,0.3303043984607074
"target_enc,median_imp,no_sel,no_samp,max_abs_scale",1,"(0, 20)",47053,0.1229268996980332,2.261652965180357,0.1555873122263886,0.2364798565155701,0.2806667874614967,0.3458991339786042,0.6532541182824737,0.5467702082597946,0.3729119943832269
"ordinal_enc,median_imp,quant_scale,no_sel,over_samp",1,"(0, 20)",47053,0.180848946898703,1.5200755677126754,0.1572679326720042,0.2934859856477378,0.2966193762781184,0.2830282468979232,0.3279418029993183,0.3062134731359943,0.2966193762781186
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",1,"(0, 20)",47053,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"onehot_enc,median_imp,quant_scale,no_sel,over_samp",2,"(0, 20)",47053,0.1786350918183614,1.5101739597645645,0.1534102939157529,0.2887416625425875,0.2952848074301296,0.2820126592978257,0.3257263974096795,0.3045583688347962,0.2952848074301296
"ordinal_enc,median_imp,under_samp,max_abs_scale,no_sel",2,"(0, 20)",47053,0.1897738046546841,1.5487570017039791,0.1877495096422244,0.3232011335193655,0.3227682790980286,0.3127110893341285,0.3495729813664597,0.3316573459571578,0.3227682790980286
"ordinal_enc,most_freq_imp,no_scale,k_best_sel,no_samp",2,"(0, 20)",47053,0.0533373769678254,1.2607453332434786,0.0086782831444443,0.0116224888238781,0.1009240804493565,0.0102156640181612,0.2935457736970019,0.1755436495430194,0.148613377646047
"ordinal_enc,median_imp,over_samp,quant_scale,no_sel",2,"(0, 20)",47053,0.1813267742011032,1.5248321654887833,0.1581619851091592,0.2936078707611207,0.2954339212678936,0.280945024363428,0.3285063053851397,0.3055419010349283,0.2954339212678936
"target_enc,most_freq_imp,no_samp,norm_scale,no_sel",2,"(0, 20)",47053,0.0745152354570636,-1.0,0.7941851568477438,0.7941851568477438,0.2685269070483787,0.0,0.8004320820955974,0.667266996848267,0.4002160410477986
"ordinal_enc,median_imp,no_sel,no_samp,max_abs_scale",2,"(0, 20)",47053,0.1230352217009675,2.2695904769034976,0.1600255177496604,0.2390996522567725,0.2805761913390106,0.3452502553626147,0.6537942209019717,0.547076488252959,0.3729775467154714
"onehot_enc,median_imp,under_samp,max_abs_scale,no_sel",2,"(0, 20)",47053,0.1946368881927625,1.5677075865925036,0.1892962751164001,0.3305464829481669,0.3206099783958952,0.3105174134656976,0.3472184715095868,0.3293741136508656,0.3206099783958953
"ordinal_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",2,"(0, 20)",47053,0.0632963988919667,-1.0,0.8251721499617445,0.8251721499617445,0.2785830766443201,0.0,0.830407777477722,0.7099976910644183,0.415203888738861
"ordinal_enc,mean_imp,no_scale,k_best_sel,under_samp",2,"(0, 20)",47053,0.1961971905127054,1.563561602597403,0.2002717792711141,0.3423724342714957,0.3412815622468267,0.3346558039636421,0.361265359168242,0.3482562679648499,0.3412815622468267
"ordinal_enc,most_freq_imp,no_samp,no_scale,k_best_sel",2,"(0, 20)",47053,0.0533373769678254,1.2607453332434786,0.0086782831444443,0.0116224888238781,0.1009240804493565,0.0102156640181612,0.2935457736970019,0.1755436495430194,0.148613377646047
"target_enc,most_freq_imp,no_samp,no_scale,no_sel",3,"(0, 20)",47053,0.0546442786683285,1.2657730649116932,0.0073781566095679,0.0111907947683764,0.0997463308570392,0.0116366366366366,0.2889549014312716,0.1729228836186587,0.146590606816522
"ordinal_enc,median_imp,no_samp,max_abs_scale,no_sel",3,"(0, 20)",47053,0.1230352217009675,2.2695904769034976,0.1600255177496604,0.2390996522567725,0.2805761913390106,0.3452502553626147,0.6537942209019717,0.547076488252959,0.3729775467154714
