pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,most_freq_imp,no_sel,no_scale,no_samp",0,accu_dp,83887,0.1820354990064127,0.2294962075855214,0.1843523290730994,0.26302758903987045,0.16003808236847772,0.27058618283321684,0.4667771967861247,0.38392396669859263,0.2647599576163629
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",0,accu_dp,83887,0.05319840311948755,-1.0,0.7854113655640375,0.8187724998426021,0.22311968305641725,0.38167625308134817,0.8080601964035189,0.7070559610705589,0.4228205512761933
"woe_enc,median_imp,quant_scale,under_samp,k_best_sel",0,accu_dp,83887,0.3941062480587337,0.37190832297059184,0.21461890968397976,0.4508873896140994,0.19914153169238613,0.2114114312941383,0.17787511159290897,0.1949937665261779,0.1991415316923862
"woe_enc,median_imp,under_samp,no_sel,no_scale",0,accu_dp,83887,0.4112560265429422,0.35945721844344186,0.21388861555824445,0.4706346581086121,0.19107296582068609,0.20920373938613607,0.15988872592781533,0.18529477827478905,0.19107296582068609
"target_enc,mean_imp,no_scale,k_best_sel,over_samp",0,accu_dp,83887,0.4120450068854878,0.35314156196890395,0.22113985842327305,0.4809053042461076,0.1961171369336569,0.2111627830359352,0.1700640928398058,0.1911379325572928,0.1961171369336569
"woe_enc,mean_imp,under_samp,k_best_sel,quant_scale",0,accu_dp,83887,0.3966089846920678,0.3706195183533729,0.21648341060434415,0.4626773662649445,0.20592379001402886,0.21901140856276646,0.1826257811503634,0.2012338870550809,0.2059237900140288
"target_enc,most_freq_imp,no_sel,quant_scale,over_samp",0,accu_dp,83887,0.393461816496328,0.3733183405756266,0.2046900317011615,0.4436390732742334,0.19781679813915848,0.21054571167706645,0.1758292880258899,0.19356127769841944,0.19781679813915848
"onehot_enc,median_imp,under_samp,norm_scale,k_best_sel",0,accu_dp,83887,0.1926116003796599,-1.0,0.6118930237489396,0.7286449955562355,0.3282136765080984,0.2982554376100517,0.4013140065042724,0.35503198385621665,0.3282136765080984
"loo_enc,median_imp,no_sel,no_scale,no_samp",0,accu_dp,83887,0.17707426954970468,0.2488907273723825,0.15561198182239022,0.2323268230725243,0.15945456220632065,0.27041081643265713,0.4632062236959565,0.3814842027920651,0.2631565099062311
"loo_enc,median_imp,no_sel,over_samp,quant_scale",0,accu_dp,83887,0.3885693006256226,0.3748935145133335,0.20003620237269729,0.4359874411264357,0.20003444832119746,0.2099012037229719,0.1830293031957929,0.1966903638591641,0.20003444832119746
"woe_enc,median_imp,no_samp,no_sel,no_scale",1,accu_dp,83887,0.18869778021814967,0.23374494391474346,0.18146799451728174,0.26453133083359315,0.15758115536992112,0.2736384898095561,0.44547889299834176,0.3710855572430749,0.2558705144603359
