pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"ordinal_enc,most_freq_imp,no_scale,under_samp,k_best_sel",0,accu_dp,41348,0.14354314135733867,0.7364652124662112,0.10333552402241053,0.2219028483415421,0.30643229166666663,0.3049129933073417,0.31031249999999994,0.3077151805763456,0.3064322916666667
"woe_enc,mean_imp,quant_scale,k_best_sel,under_samp",0,accu_dp,41348,0.11994804722424543,0.7723534764162281,0.08249385172912613,0.16454405226709615,0.2804687500000001,0.2734382392090305,0.2959895833333333,0.28493795792187576,0.28046875000000004
"count_enc,mean_imp,no_scale,no_sel,over_samp",0,accu_dp,41348,0.17656514410672705,0.6816682210557686,0.15110787495388786,0.29844734411802,0.3302678571428572,0.3284337452394418,0.33522321428571433,0.3318955742620187,0.3302678571428572
"count_enc,mean_imp,k_best_sel,no_samp,quant_scale",0,accu_dp,41348,0.1113136979897149,0.8742938598806818,0.06114716996181412,0.23704418710961214,0.2850000000000001,0.2561692126909523,0.09571428571428583,0.1837524177949709,0.41119047619047655
"loo_enc,median_imp,min_max_scale,over_samp,k_best_sel",0,accu_dp,41348,0.12243903357226182,0.7649291480391349,0.06567628416036056,0.16183360945124947,0.2650669642857144,0.2547146781733046,0.28604910714285714,0.27074077091620563,0.2650669642857143
"loo_enc,median_imp,no_sel,quant_scale,no_samp",0,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"loo_enc,mean_imp,under_samp,no_sel,no_scale",0,accu_dp,41348,0.13927277075084427,0.7492201991949892,0.08582581235342343,0.2148508315666421,0.3136458333333334,0.31571818920942746,0.3077604166666666,0.3118251848656045,0.3136458333333333
"count_enc,median_imp,no_samp,quant_scale,k_best_sel",0,accu_dp,41348,0.11262272089761563,0.8711282298186498,0.060040478967886085,0.24511180804228905,0.2950000000000002,0.2586412395709181,0.11142857142857128,0.19168291098115675,0.4173809523809524
"count_enc,mean_imp,norm_scale,k_best_sel,over_samp",0,accu_dp,41348,0.5017702608997469,-1.0,0.42195273631840813,0.8635417715057119,0.4148660714285715,0.4099876675059376,0.4416517857142857,0.4262739383090448,0.4148660714285715
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0,accu_dp,41348,0.10450834040619908,0.7958243790456103,0.05787274175216105,0.13044229641514646,0.271328125,0.2600137283009728,0.2947991071428572,0.2778485598988094,0.271328125
"woe_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",1,accu_dp,41348,0.11886120960416365,0.7761507555655921,0.08568797883348722,0.16869433720804894,0.2825781250000001,0.27788602104591315,0.2930208333333332,0.28559466722739585,0.2825781250000001
"woe_enc,mean_imp,quant_scale,k_best_sel,over_samp",1,accu_dp,41348,0.12141109353772934,0.7675069702037339,0.07772868498190412,0.16172513743854713,0.2699330357142857,0.2607393157959232,0.2890401785714285,0.2751828110289177,0.2699330357142857
"loo_enc,median_imp,no_sel,quant_scale,no_samp",1,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"count_enc,median_imp,no_samp,quant_scale,k_best_sel",1,accu_dp,41348,0.11262272089761563,0.8711282298186498,0.060040478967886085,0.24511180804228905,0.2950000000000002,0.2586412395709181,0.11142857142857128,0.19168291098115675,0.4173809523809524
"loo_enc,mean_imp,norm_scale,k_best_sel,over_samp",1,accu_dp,41348,0.33285301910619763,-1.0,0.5981032338308456,0.8759797152318254,0.4576339285714285,0.4365608136439712,0.6233035714285712,0.5484980707177639,0.4576339285714286
"count_enc,median_imp,no_sel,quant_scale,no_samp",1,accu_dp,41348,0.10972417017297792,0.8740271590360161,0.06204448698391817,0.23140900977559845,0.29100000000000026,0.25567502986857843,0.11000000000000013,0.18932986337020152,0.4116666666666663
"loo_enc,mean_imp,under_samp,no_sel,no_scale",1,accu_dp,41348,0.13927277075084427,0.7492201991949892,0.08582581235342343,0.2148508315666421,0.3136458333333334,0.31571818920942746,0.3077604166666666,0.3118251848656045,0.3136458333333333
"woe_enc,mean_imp,quant_scale,k_best_sel,under_samp",1,accu_dp,41348,0.11994804722424543,0.7723534764162281,0.08249385172912613,0.16454405226709615,0.2804687500000001,0.2734382392090305,0.2959895833333333,0.28493795792187576,0.28046875000000004
"count_enc,mean_imp,k_best_sel,no_samp,quant_scale",1,accu_dp,41348,0.1113136979897149,0.8742938598806818,0.06114716996181412,0.23704418710961214,0.2850000000000001,0.2561692126909523,0.09571428571428583,0.1837524177949709,0.41119047619047655
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",1,accu_dp,41348,0.10450834040619908,0.7958243790456103,0.05787274175216105,0.13044229641514646,0.271328125,0.2600137283009728,0.2947991071428572,0.2778485598988094,0.271328125
"loo_enc,median_imp,quant_scale,no_sel,no_samp",2,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"woe_enc,mean_imp,k_best_sel,quant_scale,under_samp",2,accu_dp,41348,0.11045086796676276,0.790537255902706,0.0834838024217637,0.15229414393672602,0.2838802083333333,0.27805259335931154,0.29703125,0.28771537024761795,0.2838802083333333
"woe_enc,most_freq_imp,k_best_sel,quant_scale,under_samp",2,accu_dp,41348,0.11845382214222863,0.7766832362144999,0.0890716427081648,0.16076021444552008,0.28148437499999995,0.2764101951780574,0.2928125,0.28475131753555577,0.28148437499999995
"loo_enc,median_imp,no_samp,quant_scale,no_sel",2,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"loo_enc,mean_imp,no_sel,quant_scale,no_samp",2,accu_dp,41348,0.11706404862085075,0.8572894106918963,0.08996101656048425,0.18357742464924887,0.2379999999999999,0.2053571428571428,0.11000000000000013,0.16037735849056586,0.3233333333333338
"woe_enc,median_imp,quant_scale,k_best_sel,over_samp",2,accu_dp,41348,0.12216018183077315,0.7669988978140861,0.08047889934097048,0.1631192953665767,0.2682031250000001,0.2597597304570368,0.2856026785714287,0.2729372038410618,0.2682031250000001
"woe_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",2,accu_dp,41348,0.11886120960416365,0.7761507555655921,0.08568797883348722,0.16869433720804894,0.2825781250000001,0.27788602104591315,0.2930208333333332,0.28559466722739585,0.2825781250000001
"woe_enc,mean_imp,quant_scale,k_best_sel,over_samp",2,accu_dp,41348,0.12141109353772934,0.7675069702037339,0.07772868498190412,0.16172513743854713,0.2699330357142857,0.2607393157959232,0.2890401785714285,0.2751828110289177,0.2699330357142857
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",2,accu_dp,41348,0.10450834040619908,0.7958243790456103,0.05787274175216105,0.13044229641514646,0.271328125,0.2600137283009728,0.2947991071428572,0.2778485598988094,0.271328125
"loo_enc,median_imp,no_sel,quant_scale,no_samp",2,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"loo_enc,mean_imp,quant_scale,no_sel,no_samp",3,accu_dp,41348,0.11706404862085075,0.8572894106918963,0.08996101656048425,0.18357742464924887,0.2379999999999999,0.2053571428571428,0.11000000000000013,0.16037735849056586,0.3233333333333338
"loo_enc,median_imp,no_sel,quant_scale,no_samp",3,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"woe_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",3,accu_dp,41348,0.11886120960416365,0.7761507555655921,0.08568797883348722,0.16869433720804894,0.2825781250000001,0.27788602104591315,0.2930208333333332,0.28559466722739585,0.2825781250000001
"woe_enc,most_freq_imp,k_best_sel,quant_scale,under_samp",3,accu_dp,41348,0.11845382214222863,0.7766832362144999,0.0890716427081648,0.16076021444552008,0.28148437499999995,0.2764101951780574,0.2928125,0.28475131753555577,0.28148437499999995
"woe_enc,mean_imp,quant_scale,k_best_sel,over_samp",3,accu_dp,41348,0.12141109353772934,0.7675069702037339,0.07772868498190412,0.16172513743854713,0.2699330357142857,0.2607393157959232,0.2890401785714285,0.2751828110289177,0.2699330357142857
"loo_enc,median_imp,no_samp,quant_scale,no_sel",3,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"loo_enc,mean_imp,no_sel,quant_scale,no_samp",3,accu_dp,41348,0.11706404862085075,0.8572894106918963,0.08996101656048425,0.18357742464924887,0.2379999999999999,0.2053571428571428,0.11000000000000013,0.16037735849056586,0.3233333333333338
"loo_enc,median_imp,quant_scale,no_sel,no_samp",3,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"woe_enc,median_imp,quant_scale,k_best_sel,over_samp",3,accu_dp,41348,0.12216018183077315,0.7669988978140861,0.08047889934097048,0.1631192953665767,0.2682031250000001,0.2597597304570368,0.2856026785714287,0.2729372038410618,0.2682031250000001
"woe_enc,mean_imp,k_best_sel,quant_scale,under_samp",3,accu_dp,41348,0.11045086796676276,0.790537255902706,0.0834838024217637,0.15229414393672602,0.2838802083333333,0.27805259335931154,0.29703125,0.28771537024761795,0.2838802083333333
"woe_enc,median_imp,over_samp,quant_scale,k_best_sel",4,accu_dp,41348,0.10395217171938344,0.7983030663863819,0.06060581984865252,0.13111887815389206,0.26940848214285706,0.25976150401129944,0.2893526785714285,0.27488352917939873,0.2694084821428571
"loo_enc,median_imp,quant_scale,no_sel,no_samp",4,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"woe_enc,median_imp,quant_scale,k_best_sel,over_samp",4,accu_dp,41348,0.12216018183077315,0.7669988978140861,0.08047889934097048,0.1631192953665767,0.2682031250000001,0.2597597304570368,0.2856026785714287,0.2729372038410618,0.2682031250000001
"loo_enc,median_imp,no_samp,quant_scale,no_sel",4,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"loo_enc,median_imp,no_sel,quant_scale,no_samp",4,accu_dp,41348,0.11561477325853182,0.8588067370825014,0.07897386813427858,0.1922357923381308,0.24099999999999974,0.20689655172413826,0.11285714285714298,0.16250842886041816,0.32642857142857185
"loo_enc,mean_imp,no_sel,quant_scale,no_samp",4,accu_dp,41348,0.11706404862085075,0.8572894106918963,0.08996101656048425,0.18357742464924887,0.2379999999999999,0.2053571428571428,0.11000000000000013,0.16037735849056586,0.3233333333333338
"woe_enc,mean_imp,quant_scale,k_best_sel,no_samp",4,accu_dp,41348,0.11496026180458152,0.8605930041385572,0.07296184408618228,0.2045243590965096,0.2530000000000001,0.2167300380228135,0.11714285714285723,0.16991269308260584,0.3435714285714287
"loo_enc,mean_imp,quant_scale,no_sel,no_samp",4,accu_dp,41348,0.11706404862085075,0.8572894106918963,0.08996101656048425,0.18357742464924887,0.2379999999999999,0.2053571428571428,0.11000000000000013,0.16037735849056586,0.3233333333333338
