pipe,gen,dp_acc_ratio,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,most_freq_imp,k_best_sel,no_samp,norm_scale",0,"(0, 10)",59430,0.11785095320623908,-1.0,0.7247706422018345,0.8059672233984168,0.2828282828282834,0.272727272727273,0.5789473684210525,0.466666666666666,0.33865401207937873
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0,"(0, 10)",59430,0.8973330095265426,0.05130449497867181,0.8354530062605808,1.626763547571126,0.191919191919192,0.2369230769230768,0.27485380116959096,0.2563718140929532,0.2075544051385291
"count_enc,most_freq_imp,k_best_sel,max_abs_scale,under_samp",0,"(0, 10)",59430,0.8226810424466048,0.17063860091326805,0.6447261241485214,1.5147743782557888,0.21973227339181295,0.2255263323002701,0.20883589181286552,0.21736000321993001,0.21973227339181295
"woe_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0,"(0, 10)",59430,0.29453418969836903,-1.0,0.4815419804759748,0.6926464142366586,0.3010729735883425,0.28649775527245136,0.33521174863387976,0.3117346982508038,0.3010729735883425
"loo_enc,most_freq_imp,norm_scale,no_samp,no_sel",0,"(0, 10)",59430,0.2045060658578853,-1.0,0.5871559633027519,0.7431388692856585,0.31200897867564564,0.3709677419354839,0.5438596491228076,0.4711864406779656,0.3557185313009299
"count_enc,most_freq_imp,under_samp,quant_scale,no_sel",0,"(0, 10)",59430,0.8279053840953571,0.16782588358206904,0.6588530387447336,1.5397325120077767,0.2226334064327484,0.2279589286833996,0.2123994883040937,0.22035471984032987,0.2226334064327484
"onehot_enc,median_imp,min_max_scale,k_best_sel,over_samp",0,"(0, 10)",59430,0.7973065091733589,0.20269349082664126,0.6142246960028311,1.4806109139515482,0.22906705373406194,0.24541620697525696,0.19669285063752276,0.22195569039788854,0.229067053734062
"target_enc,most_freq_imp,no_samp,quant_scale,no_sel",0,"(0, 10)",59430,0.8579904844959093,0.0677888853573849,0.7730046855927876,1.531076860331627,0.19640852974186288,0.2430769230769233,0.2807017543859654,0.26236881559220393,0.21229987537148884
"count_enc,median_imp,min_max_scale,under_samp,no_sel",0,"(0, 10)",59430,0.8176211620225914,0.16661312951361587,0.6404367395755404,1.472504746345939,0.21265076754385973,0.2135943088119786,0.21075475146198847,0.2122264250866893,0.21265076754385984
"loo_enc,median_imp,no_sel,min_max_scale,no_samp",0,"(0, 10)",59430,0.8762101358884634,0.05777403195555662,0.8128125369138098,1.5526036100382177,0.1874298540965209,0.2291021671826621,0.2719298245614038,0.2511278195488719,0.20336017639727724
