pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"count_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0,"(0, 20)",32326,0.4089947272430211,-1.0,0.2275425235980854,0.2275425235980854,0.1130826090661212,0.0,0.2261652181322426,0.1275065883334064,0.1130826090661212
"loo_enc,median_imp,min_max_scale,no_sel,no_samp",0,"(0, 20)",32326,0.1236043293975612,2.272025147277332,0.1567349786380182,0.2379939575186251,0.2803044029715525,0.345038167938931,0.6524439643532269,0.5458715596330278,0.3724387510927691
"onehot_enc,mean_imp,no_sel,no_samp,norm_scale",0,"(0, 20)",32326,0.0,1.0,1.0,1.0,0.3354774415655012,1.0,1.0,1.0,0.5
"target_enc,median_imp,under_samp,quant_scale,no_sel",0,"(0, 20)",32326,0.1776050027839281,1.5106304226552243,0.1552962130696967,0.2872743364499316,0.2961260295706183,0.2816532120172218,0.3292516203078585,0.3062713858176437,0.2961260295706184
"loo_enc,most_freq_imp,no_sel,no_scale,over_samp",0,"(0, 20)",32326,0.0775924911951195,1.23819278554143,0.0073012814789886,0.0308647620157111,0.1452613752556236,0.0304169406383707,0.2675443081117927,0.1655041337670369,0.1452613752556237
"onehot_enc,mean_imp,over_samp,min_max_scale,no_sel",0,"(0, 20)",32326,0.1933268827919452,1.5493073799528776,0.2008143182895937,0.3336574261887493,0.3309517723244716,0.3244944948922214,0.3493545501022495,0.3371616798031531,0.3309517723244716
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0,"(0, 20)",32326,0.0521193529991337,1.2700022927417796,0.0181589140342705,0.0300585711004992,0.1226671498459863,0.0315117670522535,0.3443154199297863,0.2180354267310792,0.1775428497058613
"count_enc,most_freq_imp,no_samp,no_sel,max_abs_scale",0,"(0, 20)",32326,0.0766664393331485,1.372882121495493,0.0478629938531169,0.0550000354578426,0.0886030077912663,0.0173574211831385,0.2508776667566841,0.1498620901011341,0.1287789833442587
"target_enc,median_imp,k_best_sel,max_abs_scale,over_samp",0,"(0, 20)",32326,0.1973827963148246,1.5794754661729355,0.1843396223562821,0.3393917525198793,0.3311584014996591,0.3214084233118154,0.3584547546012268,0.3404530940571475,0.331158401499659
"ordinal_enc,mean_imp,no_samp,k_best_sel,no_scale",0,"(0, 20)",32326,0.1272819085567852,2.513901329812483,0.1741885011343172,0.2590017205287154,0.3007791266533791,0.39631835408771,0.6988927896300297,0.5981981981981976,0.3993441453262616
"count_enc,most_freq_imp,no_samp,max_abs_scale,no_sel",1,"(0, 20)",32326,0.0766664393331485,1.372882121495493,0.0478629938531169,0.0550000354578426,0.0886030077912663,0.0173574211831385,0.2508776667566841,0.1498620901011341,0.1287789833442587
"target_enc,median_imp,under_samp,no_sel,quant_scale",1,"(0, 20)",32326,0.1809088712693484,1.5229180128231656,0.1575333030081716,0.2929097555896975,0.2969298541722927,0.2825989787098514,0.329867674858223,0.3070431182317852,0.2969298541722927
"loo_enc,median_imp,no_sel,no_scale,over_samp",1,"(0, 20)",32326,0.1748035989833315,1.5530923428040413,0.1441723895485927,0.2811646546839882,0.2971497955010225,0.2664064845251412,0.3628983469665985,0.3180647163767329,0.2971497955010225
"target_enc,most_freq_imp,k_best_sel,max_abs_scale,over_samp",1,"(0, 20)",32326,0.1037754065739742,1.297784530621845,0.0322009472760891,0.0766082020326186,0.1271120910020449,0.0538277654896102,0.2092365371506475,0.1384878424080364,0.1271120910020449
"onehot_enc,most_freq_imp,quant_scale,no_samp,no_sel",1,"(0, 20)",32326,0.0756509840397358,1.424134298184598,0.0575969052702723,0.0717481541312305,0.1306396086247509,0.0504970178926441,0.3551174723197406,0.2319073657124479,0.1862158595409203
