pipe,gen,acc_dp_reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"onehot_enc,mean_imp,under_samp,k_best_sel,norm_scale",0,"(0, 20)",46567,0.3192331934363802,-1.0,0.5744787681713848,0.7742111472002179,0.3924330779098027,0.3008094625090854,0.6210631582500675,0.5088171853255121,0.3924330779098027
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0,"(0, 20)",46567,0.1062386363471468,1.817780470914129,0.1157839787595646,0.1792400918129894,0.24406595397717,0.2707860063607454,0.5665676478530914,0.4563008130081305,0.3239109541242286
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0,"(0, 20)",46567,0.1015710680854213,1.6888069945828377,0.1056703221967183,0.1548809126178351,0.2011233919188257,0.1859381617958493,0.4809613826627057,0.3660949868073875,0.2704057083729342
"loo_enc,mean_imp,norm_scale,over_samp,no_sel",0,"(0, 20)",46567,0.5173974866156311,-1.0,0.4224416288981965,0.8721675298968941,0.44268703135651,0.4436835900568752,0.4338765337423312,0.438824484599331,0.44268703135651
"onehot_enc,most_freq_imp,no_sel,over_samp,quant_scale",0,"(0, 20)",46567,0.1226589586860297,1.3576514429142008,0.0547770490923927,0.1298410515855959,0.1717386673483298,0.1138694773786853,0.2466662406271302,0.1856500588111485,0.1717386673483298
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",0,"(0, 20)",46567,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"ordinal_enc,most_freq_imp,min_max_scale,no_samp,no_sel",0,"(0, 20)",46567,0.0762660179438699,1.370462667315134,0.0469447202075704,0.0538646536924525,0.0884218155462945,0.0170031880977683,0.2506076154469348,0.1495556236592091,0.1285757913635492
"target_enc,most_freq_imp,k_best_sel,no_scale,under_samp",0,"(0, 20)",46567,0.076602425816095,1.2381394807501702,0.0057832972557879,0.0280773461275002,0.1471083412098298,0.0269082789235145,0.2741400553605184,0.1685154920639663,0.1471083412098298
"ordinal_enc,median_imp,no_sel,min_max_scale,over_samp",0,"(0, 20)",46567,0.193078762994155,1.562940099353719,0.1865079153612122,0.3270563489985235,0.3190418370824812,0.3085093565930058,0.3465469495569188,0.3280686846946676,0.3190418370824813
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0,"(0, 20)",46567,0.117489932914727,1.3526724958218828,0.0521307682220351,0.1200949028596189,0.168484790388548,0.0973338786484796,0.2568294137695977,0.1848152522454882,0.168484790388548
"target_enc,most_freq_imp,k_best_sel,no_scale,under_samp",1,"(0, 20)",46567,0.076602425816095,1.2381394807501702,0.0057832972557879,0.0280773461275002,0.1471083412098298,0.0269082789235145,0.2741400553605184,0.1685154920639663,0.1471083412098298
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",1,"(0, 20)",46567,0.1309789319871317,2.6183739881128463,0.1780909884825861,0.2664192273196568,0.3000543576734917,0.3936922240348012,0.6988927896300297,0.5976181883796462,0.3987988147195824
"target_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",1,"(0, 20)",46567,0.0677314339859739,1.3912233206633131,0.0556848304987692,0.0583981648833016,0.1242072839282479,0.0141666666666665,0.3610586011342153,0.2246436178928395,0.1828469556454989
"target_enc,most_freq_imp,under_samp,no_scale,k_best_sel",1,"(0, 20)",46567,0.0767939411719501,1.238833407281914,0.0057605786335919,0.0281230552265728,0.1471083412098298,0.0269254480662015,0.274127396705374,0.1685132271323092,0.1471083412098297
"target_enc,mean_imp,k_best_sel,quant_scale,no_samp",1,"(0, 20)",46567,0.1440922064749424,2.3517052686027755,0.2027976081325183,0.2948676007990528,0.2942562058343902,0.3973838520523225,0.6392114501755329,0.5486486486486483,0.3796602581484345
"woe_enc,median_imp,quant_scale,no_samp,no_sel",1,"(0, 20)",46567,0.1062386363471468,1.817780470914129,0.1157839787595646,0.1792400918129894,0.24406595397717,0.2707860063607454,0.5665676478530914,0.4563008130081305,0.3239109541242286
"onehot_enc,mean_imp,under_samp,k_best_sel,norm_scale",1,"(0, 20)",46567,0.3192331934363802,-1.0,0.5744787681713848,0.7742111472002179,0.3924330779098027,0.3008094625090854,0.6210631582500675,0.5088171853255121,0.3924330779098027
"woe_enc,median_imp,over_samp,quant_scale,no_sel",1,"(0, 20)",46567,0.1776590894054182,1.5117738872892386,0.1573370267845443,0.2876792954184116,0.2960357021131561,0.2811769936557905,0.3299889229720517,0.3064436575224884,0.2960357021131561
"ordinal_enc,most_freq_imp,min_max_scale,no_samp,no_sel",1,"(0, 20)",46567,0.0762660179438699,1.370462667315134,0.0469447202075704,0.0538646536924525,0.0884218155462945,0.0170031880977683,0.2506076154469348,0.1495556236592091,0.1285757913635492
