pipe,gen,reps,seed,dp,dpr,eo,eqOdds,accu,precision,recall,f1,roc_auc
"loo_enc,median_imp,k_best_sel,quant_scale,under_samp",0,accu_dp,9117,0.13936043189996128,0.7411867600100933,0.0919378408214152,0.20204759633320726,0.2843229166666667,0.27996143845839405,0.2942708333333334,0.28722468603197426,0.2843229166666667
"onehot_enc,median_imp,no_scale,under_samp,k_best_sel",0,accu_dp,9117,0.15776027381229046,0.7022787156054665,0.15156879558331948,0.24522948413704435,0.2915885416666666,0.28145272061768045,0.3146875000000002,0.29858026747427663,0.2915885416666666
"onehot_enc,mean_imp,no_scale,under_samp,k_best_sel",0,accu_dp,9117,0.14377171312847611,0.7284593923513061,0.13595090913312738,0.2272249556771496,0.299609375,0.2904024707802282,0.3213541666666665,0.3063741519809673,0.299609375
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0,accu_dp,9117,0.03884992987377274,0.9574500768049162,0.01561331618460803,0.06436685862180481,0.269,0.2608213096559381,0.048571428571428515,0.16801998750780794,0.4159523809523806
"target_enc,median_imp,k_best_sel,quant_scale,under_samp",0,accu_dp,9117,0.1280815560126405,0.7605085695135593,0.08547653808399522,0.18246501615690933,0.28453125,0.2803682281696004,0.2940104166666667,0.2872931573991377,0.28453125
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",0,accu_dp,9117,0.14858368705283392,0.7192348500495611,0.10141598495498458,0.2152723051064532,0.2689620535714285,0.2586923381210938,0.2901116071428572,0.2747899548597397,0.2689620535714285
"woe_enc,mean_imp,no_sel,under_samp,quant_scale",0,accu_dp,9117,0.11589610251142568,0.7839747563919912,0.09376906326922968,0.16212309084019846,0.28763020833333325,0.2854833225916157,0.2925520833333334,0.2890954263464529,0.28763020833333325
"ordinal_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",0,accu_dp,9117,0.506265658022579,-1.0,0.446595149253731,0.9155000574890401,0.4499330357142857,0.44933874024649983,0.4305357142857144,0.449228073455804,0.4499330357142857
"onehot_enc,mean_imp,under_samp,no_sel,norm_scale",0,accu_dp,9117,0.330027375073779,-1.0,0.5982862281266901,0.8715087051909103,0.4571874999999999,0.43625291449367604,0.62046875,0.5465972502696774,0.4571875
"onehot_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0,accu_dp,9117,0.1533003721864614,0.7093184946961091,0.13875085305884227,0.2467013730165732,0.3073697916666667,0.2970121118961393,0.3327083333333333,0.3154142554714,0.3073697916666667
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",1,accu_dp,9117,0.03884992987377274,0.9574500768049162,0.01561331618460803,0.06436685862180481,0.269,0.2608213096559381,0.048571428571428515,0.16801998750780794,0.4159523809523806
"woe_enc,most_freq_imp,k_best_sel,no_scale,over_samp",1,accu_dp,9117,0.14858368705283392,0.7192348500495611,0.10141598495498458,0.2152723051064532,0.2689620535714285,0.2586923381210938,0.2901116071428572,0.2747899548597397,0.2689620535714285
"loo_enc,median_imp,k_best_sel,quant_scale,under_samp",1,accu_dp,9117,0.13936043189996128,0.7411867600100933,0.0919378408214152,0.20204759633320726,0.2843229166666667,0.27996143845839405,0.2942708333333334,0.28722468603197426,0.2843229166666667
"woe_enc,median_imp,k_best_sel,quant_scale,under_samp",1,accu_dp,9117,0.11851344249618614,0.7769007262740898,0.09002345179368597,0.16560795393115646,0.28111979166666684,0.2763315152393037,0.2919270833333333,0.2842531468846802,0.2811197916666668
"loo_enc,most_freq_imp,k_best_sel,no_scale,over_samp",1,accu_dp,9117,0.16471279584583245,0.7107854464089699,0.14427720490732715,0.27254031407236845,0.3255022321428571,0.32798374767294336,0.31171875,0.3206821023223621,0.32550223214285706
"woe_enc,mean_imp,no_sel,under_samp,quant_scale",1,accu_dp,9117,0.11589610251142568,0.7839747563919912,0.09376906326922968,0.16212309084019846,0.28763020833333325,0.2854833225916157,0.2925520833333334,0.2890954263464529,0.28763020833333325
"ordinal_enc,most_freq_imp,over_samp,k_best_sel,norm_scale",1,accu_dp,9117,0.506265658022579,-1.0,0.446595149253731,0.9155000574890401,0.4499330357142857,0.44933874024649983,0.4305357142857144,0.449228073455804,0.4499330357142857
"onehot_enc,mean_imp,under_samp,no_sel,norm_scale",1,accu_dp,9117,0.330027375073779,-1.0,0.5982862281266901,0.8715087051909103,0.4571874999999999,0.43625291449367604,0.62046875,0.5465972502696774,0.4571875
"onehot_enc,mean_imp,no_scale,under_samp,k_best_sel",1,accu_dp,9117,0.14377171312847611,0.7284593923513061,0.13595090913312738,0.2272249556771496,0.299609375,0.2904024707802282,0.3213541666666665,0.3063741519809673,0.299609375
"target_enc,median_imp,k_best_sel,quant_scale,under_samp",1,accu_dp,9117,0.1280815560126405,0.7605085695135593,0.08547653808399522,0.18246501615690933,0.28453125,0.2803682281696004,0.2940104166666667,0.2872931573991377,0.28453125
"target_enc,most_freq_imp,k_best_sel,no_samp,no_scale",2,accu_dp,9117,0.03884992987377274,0.9574500768049162,0.01561331618460803,0.06436685862180481,0.269,0.2608213096559381,0.048571428571428515,0.16801998750780794,0.4159523809523806
"onehot_enc,mean_imp,no_scale,under_samp,k_best_sel",2,accu_dp,9117,0.14377171312847611,0.7284593923513061,0.13595090913312738,0.2272249556771496,0.299609375,0.2904024707802282,0.3213541666666665,0.3063741519809673,0.299609375
"woe_enc,median_imp,k_best_sel,quant_scale,under_samp",2,accu_dp,9117,0.11851344249618614,0.7769007262740898,0.09002345179368597,0.16560795393115646,0.28111979166666684,0.2763315152393037,0.2919270833333333,0.2842531468846802,0.2811197916666668
