pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"onehot_enc,mean_imp,under_samp,k_best_sel,norm_scale",0.3067367415193502,0.41391009329940626,0.6111166114237827,0.27866343578625175,0.30537176180329706,0.21004973855375586,0.2607709750566892,0.27866343578625175,-1.0,0,accu_dp,46567
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.1996618876456332,0.20757341844125488,0.30205171848769763,0.16522834065292835,0.3027096360429694,0.44535135824512184,0.3821565563290241,0.2608633813879331,0.2249006713346967,0,accu_dp,46567
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,0,accu_dp,46567
"loo_enc,mean_imp,norm_scale,over_samp,no_sel",0.25701214939253036,0.598610368786745,0.7992984421812404,0.4078883495145631,0.36539371009694965,0.5657362459546926,0.48434047458929785,0.4078883495145632,-1.0,0,accu_dp,46567
"onehot_enc,most_freq_imp,no_sel,over_samp,quant_scale",0.37420608975855796,0.16540987493547235,0.38914840153242053,0.18875404530744333,0.20428165116457841,0.16249999999999998,0.183925263116402,0.18875404530744344,0.4036514175407586,0,accu_dp,46567
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",0.1920332923604759,0.21785084164513124,0.30343136904567525,0.16224931666717857,0.28091812264474136,0.46460910598137994,0.3862124424300022,0.2654760740262887,0.20914658088550947,0,accu_dp,46567
"ordinal_enc,most_freq_imp,min_max_scale,no_samp,no_sel",0.1624061200828683,0.27839207547064115,0.34780619149981934,0.1848837566413808,0.29064152678776733,0.606555286315521,0.4938474159146842,0.3288439861998317,0.1328523997535652,0,accu_dp,46567
"target_enc,most_freq_imp,k_best_sel,no_scale,under_samp",0.41257585045705525,0.22532070159034986,0.4820961394337012,0.1957020788164775,0.20923714355349743,0.1724269863537814,0.1912507010656197,0.1957020788164776,0.349906287932449,0,accu_dp,46567
"ordinal_enc,median_imp,no_sel,min_max_scale,over_samp",0.44585087025505815,0.40572719420772096,0.6731874852399534,0.24664239482200645,0.24420029406959642,0.25141585760517804,0.24782538005040244,0.24664239482200656,0.27553245920398395,0,accu_dp,46567
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.40509358809204277,0.21778214732853235,0.46381880355845073,0.20082928802588995,0.211934717407393,0.18155339805825244,0.19703133371698456,0.20082928802588995,0.3540081943057536,0,accu_dp,46567
"ordinal_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0.1635033160830914,0.28244491245653125,0.35177252726333524,0.18433094806670558,0.2903078677309008,0.6031118479785742,0.4909209880582365,0.32730430586630976,0.13378622478712335,1,accu_dp,46567
"target_enc,mean_imp,no_samp,quant_scale,no_sel",0.20474388825330236,0.22428193374038674,0.3237028221151076,0.1678081140014127,0.3098704207326828,0.44981507460783066,0.3877377235310815,0.2640863398929121,0.21163291658606503,1,accu_dp,46567
"onehot_enc,most_freq_imp,no_sel,no_samp,quant_scale",0.18987604989840437,0.17158117552515773,0.25586379867004005,0.15994594760603176,0.2915941111287004,0.42928197933936996,0.36784856618166395,0.25189827122308306,0.26065062057072347,1,accu_dp,46567
"woe_enc,median_imp,quant_scale,no_samp,no_sel",0.1996618876456332,0.20757341844125488,0.30205171848769763,0.16522834065292835,0.3027096360429694,0.44535135824512184,0.3821565563290241,0.2608633813879331,0.2249006713346967,1,accu_dp,46567
"woe_enc,mean_imp,min_max_scale,no_samp,k_best_sel",0.1920332923604759,0.21785084164513124,0.30343136904567525,0.16224931666717857,0.28091812264474136,0.46460910598137994,0.3862124424300022,0.2654760740262887,0.20914658088550947,1,accu_dp,46567
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.3851214383651725,0.19028129667674334,0.42549449434852077,0.19836165048543686,0.20892376156458603,0.18021844660194175,0.1948268669169797,0.19836165048543686,0.3808288482795472,1,accu_dp,46567
"onehot_enc,most_freq_imp,no_sel,over_samp,quant_scale",0.37845745341921816,0.16589725387280788,0.39241473560996853,0.18901699029126218,0.20492841515372506,0.16205501618122975,0.18405451716463472,0.18901699029126218,0.39815920483503403,1,accu_dp,46567
"target_enc,most_freq_imp,k_best_sel,no_scale,under_samp",0.426398288532291,0.24289916427504346,0.510448896427635,0.19691365897206992,0.2127402393327692,0.16936615227649532,0.19163460345041572,0.1969136589720698,0.3377267491882366,1,accu_dp,46567
"woe_enc,median_imp,over_samp,quant_scale,no_sel",0.38778657901534846,0.19651751452593486,0.43200002926036235,0.2002629449838188,0.21048724260539986,0.1826051779935275,0.19678810645360034,0.2002629449838187,0.37641613762750037,1,accu_dp,46567
"target_enc,mean_imp,no_samp,quant_scale,k_best_sel",0.20406712242845754,0.23215602066484714,0.3303107604907818,0.16842234575105186,0.31001128486216345,0.4541512562173192,0.390487040729137,0.2659712591766209,0.20906748528707053,1,accu_dp,46567
