pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"onehot_enc,most_freq_imp,under_samp,no_sel,quant_scale",0.3819694818434717,0.17366507700428468,0.40486753724375774,0.19302384899885217,0.2062484744935319,0.17051396505547767,0.18877455565949497,0.19302384899885228,0.38942474283013395,0,"(0, 10)",49798
"onehot_enc,median_imp,norm_scale,over_samp,no_sel",0.23019320053916428,0.4130781499202552,0.503361719561623,0.24138349514563107,0.26002252252252256,0.2025485436893204,0.23235981308411213,0.24138349514563107,-1.0,0,"(0, 10)",49798
"count_enc,median_imp,no_samp,no_scale,k_best_sel",0.08840852170103555,0.04010173533687322,0.09257467793093517,0.21679309603513408,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,0,"(0, 10)",49798
"loo_enc,median_imp,under_samp,k_best_sel,no_scale",0.4089852274292407,0.2267765552935401,0.4775533885967599,0.19251370998597117,0.20604730553523531,0.16949368702971557,0.18818176151592592,0.19251370998597117,0.3531999382893744,0,"(0, 10)",49798
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0.38224455153285763,0.1678835641221225,0.3990750889650089,0.18671116504854368,0.20129594631079573,0.1622977346278317,0.18226153572768367,0.18671116504854357,0.39086523267380424,0,"(0, 10)",49798
"ordinal_enc,median_imp,k_best_sel,norm_scale,under_samp",0.36223643686330254,0.4342663273960984,0.717632533839228,0.3270628746333376,0.3278313864906044,0.3248310164519832,0.32633454221543556,0.3270628746333376,-1.0,0,"(0, 10)",49798
"loo_enc,mean_imp,under_samp,no_sel,norm_scale",0.29358018754508297,0.5665818490245971,0.8048368825816441,0.4158908302512435,0.37892417844685145,0.5685499298558857,0.49081878386514144,0.4158908302512434,-1.0,0,"(0, 10)",49798
"woe_enc,median_imp,no_sel,max_abs_scale,over_samp",0.4134914150679635,0.2105921900611739,0.47585527286109225,0.19261731391585757,0.2122107336287543,0.15857605177993528,0.18627623574516372,0.19261731391585757,0.3594262162777502,0,"(0, 10)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,0,"(0, 10)",49798
"count_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.45500666743948487,0.3859480605759711,0.6551319808091638,0.22540453074433653,0.225693041299604,0.22487864077669906,0.2252860550681276,0.22540453074433664,0.2689960797835016,0,"(0, 10)",49798
"loo_enc,mean_imp,no_samp,norm_scale,no_sel",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,1,"(0, 10)",49798
"count_enc,median_imp,no_samp,no_scale,no_sel",0.10950915698413238,0.08517119744635493,0.1485337011897794,0.2113571450508277,0.36458627506354135,0.7130468052544319,0.6046389035318924,0.3826358621741415,0.24463294375300895,1,"(0, 10)",49798
"woe_enc,median_imp,no_sel,max_abs_scale,over_samp",0.42087985216342083,0.21959973983826586,0.48632727896063516,0.19168689320388355,0.2122116074462863,0.15602750809061494,0.1850868113196492,0.19168689320388343,0.35089100942652984,1,"(0, 10)",49798
"count_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.4582903565683514,0.38478379857690204,0.6607713790081533,0.22619336569579285,0.2276367148203292,0.22354368932038837,0.22559561033668885,0.22619336569579296,0.26724560826810495,1,"(0, 10)",49798
"count_enc,median_imp,no_samp,no_scale,k_best_sel",0.08840852170103555,0.04010173533687322,0.09257467793093517,0.21679309603513408,0.3771984924623115,0.7470985843642393,0.6402721088435375,0.3978413633795307,0.3040384075630185,1,"(0, 10)",49798
"loo_enc,median_imp,under_samp,k_best_sel,no_scale",0.41029156000419065,0.22575650283442686,0.48788700108655847,0.2014411427113888,0.21527608854293356,0.1771457722229307,0.19666313889061815,0.2014411427113889,0.3528501190433626,1,"(0, 10)",49798
"onehot_enc,median_imp,no_scale,no_sel,under_samp",0.3868092559329268,0.165700596015175,0.4033113455370433,0.18785869149343193,0.2027207579254221,0.16286187986226242,0.18327734229189985,0.18785869149343193,0.3855832432481286,1,"(0, 10)",49798
"woe_enc,median_imp,k_best_sel,norm_scale,over_samp",0.27678032589016294,0.2748362445414847,0.38034083169744803,0.21082119741100325,0.24925462134764464,0.13418284789644008,0.19581431174735575,0.21082119741100314,-1.0,1,"(0, 10)",49798
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0.37829782828922887,0.15283675286414825,0.38291737928075054,0.18549757281553403,0.19990736094491834,0.1614886731391586,0.1811483990755921,0.18549757281553392,0.39557004809141694,1,"(0, 10)",49798
"onehot_enc,most_freq_imp,under_samp,no_sel,quant_scale",0.3773366023431785,0.18355024089381652,0.40345643996814773,0.1929600816222421,0.206581352833638,0.16974875653615606,0.1885828243799078,0.1929600816222421,0.39588215054145315,1,"(0, 10)",49798
"woe_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.2804383726167242,0.2705093833780161,0.376326731167841,0.2095873786407767,0.24886307982928701,0.1313915857605178,0.19438712340074282,0.2095873786407766,-1.0,2,"(0, 10)",49798
"onehot_enc,median_imp,under_samp,no_sel,quant_scale",0.3791805644383166,0.18979494297407676,0.4033658862366917,0.18938910853207502,0.20222521090597878,0.16783573523785233,0.1853932584269664,0.18938910853207502,0.3923871728234621,2,"(0, 10)",49798
"onehot_enc,median_imp,no_sel,no_scale,over_samp",0.3929683018130711,0.17510721012258018,0.407636278723287,0.18493122977346277,0.20013090517075427,0.15958737864077666,0.18036020752372117,0.18493122977346277,0.3762410637289722,2,"(0, 10)",49798
"woe_enc,median_imp,max_abs_scale,no_sel,over_samp",0.42069285392359723,0.22503061496280724,0.490227595171504,0.19146440129449838,0.21173180134552871,0.15631067961165046,0.18496228848333263,0.19146440129449838,0.3508956413606855,2,"(0, 10)",49798
"onehot_enc,median_imp,no_scale,no_sel,under_samp",0.3878288747215833,0.1633586258472534,0.39771076291474927,0.18588190281851802,0.200510700389105,0.16145899757683968,0.1814503579209461,0.1858819028185179,0.38468730855820055,2,"(0, 10)",49798
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0.37849642602407374,0.16060739069068705,0.38776665746905736,0.18527508090614886,0.19933529138970474,0.16189320388349515,0.18104197960313073,0.18527508090614875,0.39483140952429696,2,"(0, 10)",49798
"woe_enc,median_imp,k_best_sel,norm_scale,over_samp",0.2776815957847196,0.27484430002707827,0.38024463363842104,0.20914239482200647,0.24716928054012233,0.13394012944983824,0.19451446630798752,0.20914239482200658,-1.0,2,"(0, 10)",49798
"count_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.45773532205138034,0.38664665441511487,0.6583832703770327,0.2246359223300971,0.2257453666398066,0.22261326860841424,0.22418247880500608,0.2246359223300971,0.2669960341326227,2,"(0, 10)",49798
"count_enc,median_imp,no_samp,no_scale,no_sel",0.10950915698413238,0.08517119744635493,0.1485337011897794,0.2113571450508277,0.36458627506354135,0.7130468052544319,0.6046389035318924,0.3826358621741415,0.24463294375300895,2,"(0, 10)",49798
"loo_enc,median_imp,under_samp,k_best_sel,no_scale",0.4246208465156724,0.23546087859466,0.5057778577103518,0.19748756536156098,0.2133881101981634,0.16974875653615606,0.1921573493826395,0.1974875653615611,0.3398255956541466,2,"(0, 10)",49798
"woe_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.41584705041139036,0.22253776820691185,0.4899512526503644,0.19463996763754043,0.21550521991482308,0.15796925566343045,0.18775486312996315,0.19463996763754055,0.3594005224794936,3,"(0, 10)",49798
"count_enc,most_freq_imp,max_abs_scale,over_samp,no_sel",0.44584407139305693,0.3646142248650648,0.6347537934020396,0.2272653721682848,0.22799160816590014,0.2259304207119741,0.22696238839736604,0.2272653721682848,0.2826093590616128,3,"(0, 10)",49798
"onehot_enc,median_imp,under_samp,no_sel,quant_scale",0.3787951338124787,0.16844042738313764,0.39164874362336377,0.1874123198571611,0.20095168374816985,0.16477490116056626,0.1832637026875351,0.187412319857161,0.3937689619445572,3,"(0, 10)",49798
"onehot_enc,median_imp,no_scale,no_sel,under_samp",0.38221293480171226,0.17548810885176874,0.4011861126829521,0.18651957658461926,0.20155415250121422,0.16133146282361943,0.1819369285314424,0.18651957658461937,0.3913259013282732,3,"(0, 10)",49798
"onehot_enc,median_imp,no_scale,no_sel,over_samp",0.37564529007372927,0.1597232673026585,0.38307124281018745,0.18654935275080908,0.19937924345295832,0.16521035598705502,0.18265174769779202,0.18654935275080908,0.39658206216733005,3,"(0, 10)",49798
"onehot_enc,median_imp,no_sel,no_scale,over_samp",0.38097739407392495,0.15631636412368322,0.3874546319998307,0.18509304207119737,0.20012327131245422,0.16003236245954688,0.18056788807987534,0.18509304207119748,0.39288184244927726,3,"(0, 10)",49798
"woe_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.27777359909740507,0.2768025924925736,0.38261994028239843,0.20906148867313912,0.24835549335199436,0.13098705501618124,0.19392120075046904,0.20906148867313923,-1.0,3,"(0, 10)",49798
"woe_enc,median_imp,max_abs_scale,no_sel,over_samp",0.4143330699469388,0.215821506298366,0.4775709524479645,0.19130258899676378,0.2106400728044896,0.1578883495145631,0.18511704376419014,0.19130258899676378,0.35761570383661173,3,"(0, 10)",49798
"count_enc,median_imp,no_samp,no_scale,no_sel",0.10950915698413238,0.08517119744635493,0.1485337011897794,0.2113571450508277,0.36458627506354135,0.7130468052544319,0.6046389035318924,0.3826358621741415,0.24463294375300895,3,"(0, 10)",49798
