pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"target_enc,mean_imp,norm_scale,no_samp,no_sel",0.0,1.0,1.0,0.2408095574460244,1.0,1.0,1.0,0.5,1.0,0,"(0, 20)",21418
"target_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.4216092362861187,0.2375950663456006,0.5022738110601499,0.19722896440129445,0.21227847614654216,0.17107605177993523,0.19220231407565092,0.19722896440129445,0.3403981920959314,0,"(0, 20)",21418
"target_enc,median_imp,no_sel,no_samp,norm_scale",0.06647479342679417,0.7625106022052587,0.8079651476598041,0.22189121955713886,0.4030226700251889,0.7581941078944012,0.6558046655169284,0.4049870215847411,-1.0,0,"(0, 20)",21418
"onehot_enc,median_imp,quant_scale,under_samp,no_sel",0.38715454765790747,0.17831833428438076,0.4111863125872844,0.1906644560642775,0.20489110597396276,0.16656038770564974,0.18617683686176845,0.1906644560642775,0.38459119260330676,0,"(0, 20)",21418
"woe_enc,most_freq_imp,no_sel,quant_scale,under_samp",0.3996265428548004,0.2138675189681123,0.4618587979622385,0.20137737533477873,0.2133676092544987,0.18046167580665728,0.19725171767645222,0.20137737533477873,0.36421536683833616,0,"(0, 20)",21418
"count_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.44714591553105887,0.36661371955311167,0.6331659958418752,0.22255258899676378,0.22450291223137175,0.21901294498381874,0.22176761060163264,0.22255258899676378,0.28347138675482636,0,"(0, 20)",21418
"count_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.1414747177983613,0.1750768795154063,0.24501943035430826,0.19504929209790856,0.321257197696737,0.6392041831399056,0.5288533599800149,0.34668542490328613,0.19067101579777032,0,"(0, 20)",21418
"ordinal_enc,median_imp,norm_scale,no_samp,no_sel",0.06870299879305543,0.7523324851569126,0.7990380731469043,0.22007923589570344,0.3988005997001499,0.7442928197933937,0.6411954187544738,0.39904770439507875,-1.0,0,"(0, 20)",21418
"target_enc,most_freq_imp,k_best_sel,no_scale,under_samp",0.41224703673034563,0.22641663413753493,0.4821410379456044,0.19614845045274842,0.2094866479697598,0.1731921948731029,0.19174666500436344,0.1961484504527483,0.35011469209658325,0,"(0, 20)",21418
"onehot_enc,mean_imp,no_samp,k_best_sel,min_max_scale",0.19705852264479318,0.27803673767566045,0.36841292812874826,0.17017290623752346,0.2904518950437318,0.5033796709603366,0.41571010578437995,0.2839309358037929,0.15690060702335684,0,"(0, 20)",21418
