pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.41586804752418116,0.24115711538201537,0.5005189293209182,0.196338996763754,0.21304331205321303,0.1672330097087379,0.1907859824289,0.196338996763754,0.35187994667983524,0,"(0, 20)",70011
"onehot_enc,median_imp,under_samp,k_best_sel,min_max_scale",0.4694341537194987,0.3499033292770588,0.6530886974027227,0.21476852442290528,0.23654140652609257,0.1734472643795434,0.2062461726883037,0.21476852442290528,0.29732188914999713,0,"(0, 20)",70011
"loo_enc,mean_imp,no_scale,k_best_sel,over_samp",0.41138886235552585,0.21765586315117313,0.4795224084698747,0.19577265372168284,0.2118913534842738,0.16779935275080904,0.19044527084194152,0.19577265372168284,0.356173844408268,0,"(0, 20)",70011
"target_enc,mean_imp,no_sel,no_scale,over_samp",0.40802052113625487,0.22589694990805995,0.47559306543532154,0.19735032362459548,0.2081073699816628,0.17892394822006474,0.19377966673948888,0.19735032362459548,0.3502680574658687,0,"(0, 20)",70011
"woe_enc,median_imp,under_samp,no_sel,no_scale",0.40041780141576844,0.20997038894147024,0.45582373070422777,0.19308761637546235,0.2098155070541421,0.16426476214768526,0.18767819511590433,0.19308761637546223,0.37034917387228855,0,"(0, 20)",70011
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",0.46772628033185704,0.3131912440489513,0.6347219938558484,0.2122178293585002,0.23715783343040187,0.16477490116056626,0.20260562522829662,0.2122178293585002,0.30415883262401605,0,"(0, 20)",70011
"ordinal_enc,median_imp,no_scale,no_sel,no_samp",0.1615862482200156,0.24272181366651313,0.3118178764440172,0.1803077301065692,0.28474650349650354,0.5825787527101135,0.47281952162358065,0.3176445543485842,0.16702996245229718,0,"(0, 20)",70011
"woe_enc,most_freq_imp,norm_scale,no_sel,no_samp",0.07891560672175285,0.6683630195080577,0.716215396488875,0.20598261724148526,0.3622448979591837,0.6652212727968372,0.5609266538429372,0.36276840338870986,-1.0,0,"(0, 20)",70011
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.1892954195288123,0.3005429500395824,0.38523961026542725,0.17530174134701026,0.2899350009848336,0.5402372146409897,0.4418640656448367,0.29989207010366636,0.1338204133698405,0,"(0, 20)",70011
"count_enc,median_imp,over_samp,no_sel,norm_scale",0.12443609022556391,0.7084681769147788,0.7683097115269556,0.2786205501618123,0.2765323206337539,0.28329288025889965,0.27992846836960705,0.2786205501618123,-1.0,0,"(0, 20)",70011
"woe_enc,median_imp,under_samp,no_sel,max_abs_scale",0.41953266151841706,0.22467342916122707,0.49137078486681485,0.19123836245376868,0.21247030878859863,0.15431705139650553,0.18442900190640188,0.19123836245376868,0.3540108917770892,1,"(0, 20)",70011
"loo_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.41298579272843583,0.20620762577260643,0.47643330961190666,0.19884708737864076,0.21701448283726765,0.16674757281553398,0.19266270797812923,0.19884708737864076,0.357751321819188,1,"(0, 20)",70011
"woe_enc,most_freq_imp,under_samp,no_sel,no_scale",0.4055043389396107,0.21622234801001924,0.46815644796841205,0.19200357097309018,0.2106398274622574,0.15980104578497645,0.18601346759745463,0.19200357097309018,0.3665061168920892,1,"(0, 20)",70011
"loo_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.4200403225384306,0.23710295034591178,0.5000373364397349,0.19579288025889963,0.21214209156331343,0.1673948220064725,0.19038627960034626,0.19579288025889974,0.3450356891065985,1,"(0, 20)",70011
"count_enc,mean_imp,no_scale,k_best_sel,over_samp",0.4240926214564288,0.38096815787842453,0.6744749648465087,0.2960153721682848,0.3032962746245368,0.2775080906148867,0.2906364809850064,0.2960153721682849,0.3296516717538671,1,"(0, 20)",70011
"loo_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.19015909197137504,0.2118918357353965,0.2977292204941568,0.16360062651638463,0.28237534626038785,0.47136844790205334,0.3912021737533965,0.26867370615167385,0.20863892015732197,1,"(0, 20)",70011
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.4248101850433659,0.24763609766693376,0.515759730131675,0.19783576051779939,0.21395473518936925,0.1696601941747573,0.19241437648771464,0.19783576051779939,0.3388324252165774,1,"(0, 20)",70011
"target_enc,mean_imp,no_sel,no_scale,over_samp",0.4137182172174898,0.2288674299546299,0.48419511136020804,0.19589401294498376,0.2089286405699462,0.17350323624595465,0.19160385383900147,0.19589401294498376,0.34679682017568536,1,"(0, 20)",70011
"loo_enc,mean_imp,no_scale,k_best_sel,over_samp",0.40854680494342177,0.21964802687293933,0.47831369617518266,0.19751213592233008,0.21146054408643644,0.17334142394822005,0.19285079490471024,0.19751213592232997,0.3561422257770286,1,"(0, 20)",70011
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.1892954195288123,0.3005429500395824,0.38523961026542725,0.17530174134701026,0.2899350009848336,0.5402372146409897,0.4418640656448367,0.29989207010366636,0.1338204133698405,1,"(0, 20)",70011
"target_enc,mean_imp,no_sel,no_scale,over_samp",0.40699471201198467,0.22047882563443721,0.4745860624512981,0.1974716828478964,0.2094938429864429,0.17677993527508096,0.19346848185799503,0.1974716828478964,0.3544043028568075,2,"(0, 20)",70011
"loo_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.41139154799742117,0.2197713578407864,0.47946445657589487,0.1979773462783172,0.21084430673896204,0.1757281553398058,0.19366838148001586,0.1979773462783171,0.3498722492506333,2,"(0, 20)",70011
"loo_enc,most_freq_imp,under_samp,no_sel,no_scale",0.4184347336641542,0.2173796466686986,0.4823753495002856,0.19436296390766483,0.2062752788331903,0.17408493814564474,0.1905,0.19436296390766494,0.34053436570292756,2,"(0, 20)",70011
"woe_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.1920332923604759,0.21785084164513124,0.30343136904567525,0.16224931666717857,0.28091812264474136,0.46460910598137994,0.3862124424300022,0.2654760740262887,0.20914658088550947,2,"(0, 20)",70011
"loo_enc,mean_imp,no_scale,k_best_sel,over_samp",0.4077622090587701,0.22071309747410078,0.4779675674206321,0.1964805825242718,0.21120092378752886,0.170995145631068,0.19159763313609468,0.19648058252427192,0.35870998358120243,2,"(0, 20)",70011
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.41432316121270296,0.23198360449332225,0.48997540225886727,0.1966626213592233,0.21140745872301125,0.1711165048543689,0.1917638009585233,0.1966626213592233,0.34963557130637324,2,"(0, 20)",70011
"loo_enc,median_imp,over_samp,k_best_sel,max_abs_scale",0.42116612927847263,0.24300894900244174,0.5067747171443227,0.1958535598705502,0.2123866722772656,0.16711165048543686,0.19038162835964678,0.1958535598705501,0.34426354830972655,2,"(0, 20)",70011
"loo_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.19015909197137504,0.2118918357353965,0.2977292204941568,0.16360062651638463,0.28237534626038785,0.47136844790205334,0.3912021737533965,0.26867370615167385,0.20863892015732197,2,"(0, 20)",70011
"count_enc,mean_imp,k_best_sel,no_samp,min_max_scale",0.1892954195288123,0.3005429500395824,0.38523961026542725,0.17530174134701026,0.2899350009848336,0.5402372146409897,0.4418640656448367,0.29989207010366636,0.1338204133698405,2,"(0, 20)",70011
"woe_enc,most_freq_imp,under_samp,no_sel,no_scale",0.40763319267967174,0.21866922621916765,0.4613027803045626,0.18632827445478894,0.20234781556335468,0.1594184415253157,0.1814456035767511,0.18632827445478894,0.36004048412001066,2,"(0, 20)",70011
"loo_enc,most_freq_imp,under_samp,no_sel,no_scale",0.4045235217262531,0.2193762096571926,0.4673680745913834,0.19455426603749526,0.20656701788777265,0.17408493814564474,0.19065175279635072,0.19455426603749537,0.3568423475574286,3,"(0, 20)",70011
"woe_enc,most_freq_imp,under_samp,no_sel,no_scale",0.41193513388842085,0.21881933129271913,0.47539163992907363,0.1907282234408877,0.209023278137749,0.15929090677209534,0.18491499227202468,0.19072822344088758,0.35832965975621217,3,"(0, 20)",70011
"loo_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",0.4229996857703806,0.2384005593830016,0.5070046623085402,0.19803802588996766,0.2143649791451422,0.16945792880258903,0.19253534698051256,0.19803802588996766,0.341302259117501,3,"(0, 20)",70011
"loo_enc,mean_imp,k_best_sel,no_samp,max_abs_scale",0.189974464858535,0.21159162558829353,0.2973247568024333,0.16369276127883048,0.2825974025974026,0.47162351740849384,0.3914512338425382,0.2688214674421111,0.20910516062906429,3,"(0, 20)",70011
"target_enc,median_imp,over_samp,k_best_sel,max_abs_scale",0.41971037545354195,0.23165764887138238,0.4990617058393563,0.19646035598705502,0.21344281076952454,0.16682847896440134,0.19080640408604277,0.19646035598705502,0.3469323913299557,3,"(0, 20)",70011
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.40932176808752263,0.22334802679487645,0.47553073545964153,0.19449838187702262,0.2073548787103774,0.17253236245954695,0.19031785615326757,0.19449838187702273,0.3524791626327019,3,"(0, 20)",70011
"loo_enc,mean_imp,no_scale,k_best_sel,over_samp",0.41478682281299684,0.21492254207456324,0.47810397213107514,0.19427588996763756,0.20996277391871665,0.1672330097087379,0.1891604466589204,0.19427588996763745,0.3502194040269138,3,"(0, 20)",70011
