pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"loo_enc,median_imp,norm_scale,k_best_sel,over_samp",0.34006211180124224,0.38636363636363635,0.6235431235431235,0.31785063752276865,0.2975708502024291,0.3679417122040073,0.33461169702780436,0.31785063752276876,-1.0,0,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,0,accu_dp,28222
"loo_enc,median_imp,no_sel,no_samp,min_max_scale",0.8762101358884633,0.8128125369138087,1.552603610038215,0.1874298540965208,0.22910216718266252,0.27192982456140347,0.2511278195488722,0.20336017639727733,0.05777403195555661,0,accu_dp,28222
"count_enc,median_imp,no_samp,k_best_sel,no_scale",0.843844175341377,0.7357168169468835,1.4707595519896186,0.19304152637485972,0.24702380952380953,0.26023391812865493,0.2536873156342182,0.20570894449237842,0.08632044463037111,0,accu_dp,28222
"woe_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30639730639730645,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,0,accu_dp,28222
"woe_enc,mean_imp,no_sel,over_samp,norm_scale",0.29583975346687214,0.4972375690607735,0.7130495348727393,0.3160291438979964,0.2963709677419355,0.3642987249544627,0.3320574162679426,0.3160291438979964,-1.0,0,accu_dp,28222
"woe_enc,median_imp,under_samp,no_sel,quant_scale",0.8684863523573201,0.6972477064220184,1.6292204955376648,0.21052631578947367,0.20359281437125754,0.2222222222222222,0.21301775147928992,0.21052631578947367,0.1315136476426799,0,accu_dp,28222
"count_enc,most_freq_imp,over_samp,norm_scale,no_sel",0.22685185185185186,0.5666666666666667,0.7141025641025641,0.23588342440801457,0.2508591065292096,0.20582877959927137,0.229000884173298,0.23588342440801446,-1.0,0,accu_dp,28222
"woe_enc,most_freq_imp,no_sel,norm_scale,over_samp",0.289922480620155,0.4971751412429379,0.7065768506446473,0.30601092896174864,0.28910891089108914,0.3460837887067395,0.31878557874762814,0.30601092896174853,-1.0,0,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.8242260252310504,0.6195613655156121,1.4679650999283562,0.20467836257309946,0.20639534883720934,0.20175438596491224,0.20408163265306123,0.20467836257309946,0.16110803125950035,0,accu_dp,28222
"woe_enc,median_imp,over_samp,no_sel,quant_scale",0.849065406239252,0.7100591715976331,1.581141792680254,0.21948998178506374,0.21999999999999997,0.21857923497267762,0.21929026387625106,0.21948998178506363,0.1453730299644211,1,accu_dp,28222
"count_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.1896551724137931,0.6697247706422018,0.8077719086893399,0.25,0.24629080118694358,0.2573099415204678,0.25184094256259204,0.25,-1.0,1,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,1,accu_dp,28222
"woe_enc,mean_imp,no_sel,over_samp,norm_scale",0.3145038167938931,0.40641711229946526,0.6094085652909182,0.2932604735883424,0.2716297786720322,0.34061930783242256,0.30783938814531553,0.2932604735883425,-1.0,1,accu_dp,28222
"loo_enc,median_imp,no_scale,no_samp,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,1,accu_dp,28222
"loo_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.8344003602871701,0.6605504587155964,1.4955844723210385,0.20467836257309946,0.20118343195266275,0.21052631578947367,0.20588235294117652,0.20467836257309935,0.15355053703720292,1,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.8564788732394366,0.6422018348623854,1.564174747738876,0.20029239766081874,0.1976401179941003,0.20467836257309946,0.2011747430249633,0.20029239766081874,0.14049469964664313,1,accu_dp,28222
"loo_enc,median_imp,no_sel,no_samp,min_max_scale",0.8762101358884633,0.8128125369138087,1.552603610038215,0.1874298540965208,0.22910216718266252,0.27192982456140347,0.2511278195488722,0.20336017639727733,0.05777403195555661,1,accu_dp,28222
"woe_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30639730639730645,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,1,accu_dp,28222
"loo_enc,median_imp,norm_scale,k_best_sel,over_samp",0.34782608695652173,0.38636363636363635,0.6342268842268842,0.33606557377049184,0.31481481481481477,0.39344262295081966,0.3565217391304347,0.33606557377049184,-1.0,1,accu_dp,28222
"woe_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.7988809640924741,0.5494712643678161,1.3350837999803518,0.18214936247723135,0.18214936247723135,0.18214936247723135,0.18214936247723135,0.18214936247723135,0.17394621399961854,2,accu_dp,28222
"loo_enc,most_freq_imp,norm_scale,under_samp,no_sel",0.33249370277078083,0.44954128440366975,0.6995412844036697,0.3494152046783626,0.3254237288135593,0.41812865497076024,0.3751962323390894,0.3494152046783625,-1.0,2,accu_dp,28222
"loo_enc,median_imp,no_sel,no_samp,min_max_scale",0.8762101358884633,0.8128125369138087,1.552603610038215,0.1874298540965208,0.22910216718266252,0.27192982456140347,0.2511278195488722,0.20336017639727733,0.05777403195555661,2,accu_dp,28222
"loo_enc,median_imp,no_scale,no_samp,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,2,accu_dp,28222
"woe_enc,mean_imp,no_sel,over_samp,norm_scale",0.29256965944272445,0.47191011235955055,0.6749015653510035,0.29417122040072863,0.2757936507936508,0.3351548269581056,0.3067426400759734,0.29417122040072863,-1.0,2,accu_dp,28222
"woe_enc,most_freq_imp,no_samp,norm_scale,k_best_sel",0.18890814558058924,0.6146788990825688,0.757841292244962,0.30639730639730645,0.3647058823529412,0.5263157894736843,0.457286432160804,0.3478573482887547,-1.0,2,accu_dp,28222
"loo_enc,most_freq_imp,under_samp,max_abs_scale,no_sel",0.8212771957033212,0.6103870535890066,1.4681952727670886,0.20321637426900585,0.20579710144927532,0.19883040935672514,0.2023289665211062,0.20321637426900585,0.1669482208457351,2,accu_dp,28222
"woe_enc,median_imp,over_samp,no_sel,quant_scale",0.8261870484054978,0.6437440608172316,1.4697174701239741,0.20218579234972678,0.20646319569120286,0.19489981785063748,0.20072332730560571,0.20218579234972667,0.1593817367751921,2,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.8330827067669173,0.6103870535890066,1.4871775045173885,0.19883040935672514,0.19883040935672514,0.19883040935672514,0.19883040935672514,0.19883040935672514,0.1550584646670056,2,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,2,accu_dp,28222
"woe_enc,median_imp,no_samp,no_scale,no_sel",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,3,accu_dp,28222
"loo_enc,most_freq_imp,max_abs_scale,under_samp,no_sel",0.8528678304239401,0.6605504587155964,1.5852079929621716,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.14713216957605985,3,accu_dp,28222
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.31343283582089554,0.44036697247706424,0.6622099758900335,0.33040935672514615,0.2972027972027972,0.4122807017543859,0.3598726114649681,0.33040935672514615,-1.0,3,accu_dp,28222
"loo_enc,median_imp,no_scale,no_samp,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,3,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,3,accu_dp,28222
"loo_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.7932295397142534,0.5422618148875132,1.3746454806045123,0.1958105646630237,0.2007168458781362,0.1876138433515483,0.19421860885275533,0.19581056466302382,0.18693972179289026,3,accu_dp,28222
"woe_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.8008924012241387,0.5898384417937491,1.3609685462571868,0.19398907103825136,0.18656716417910446,0.20582877959927137,0.19631336405529953,0.19398907103825136,0.16581415022612805,3,accu_dp,28222
"woe_enc,mean_imp,no_sel,over_samp,norm_scale",0.2870662460567823,0.4879518072289157,0.6952167644938729,0.3005464480874317,0.28230616302186884,0.3424408014571949,0.3136882129277567,0.3005464480874317,-1.0,3,accu_dp,28222
"loo_enc,most_freq_imp,norm_scale,under_samp,no_sel",0.3193069306930693,0.44036697247706424,0.6708754470533355,0.33333333333333337,0.30208333333333337,0.4122807017543859,0.36190476190476195,0.33333333333333337,-1.0,3,accu_dp,28222
"woe_enc,median_imp,over_samp,no_sel,quant_scale",0.8508604336273276,0.6932515337423313,1.5422543827451802,0.20400728597449913,0.20292504570383907,0.20582877959927137,0.2043795620437956,0.20400728597449902,0.1380654609458526,3,accu_dp,28222
"woe_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.8071522507465958,0.5930373421363457,1.3947942272265643,0.19672131147540983,0.1944954128440367,0.20036429872495443,0.19744058500914075,0.19672131147540983,0.16894574638391505,4,accu_dp,28222
"loo_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.8346726368499308,0.620550038197097,1.4947190790328044,0.1994535519125683,0.1955719557195572,0.20582877959927137,0.2007332722273143,0.1994535519125682,0.15038915041002573,4,accu_dp,28222
"woe_enc,median_imp,no_samp,no_scale,no_sel",0.823002792833567,0.6990195692404615,1.3663984866193788,0.17845117845117842,0.22356495468277948,0.2485380116959064,0.23625557206537884,0.1916642699645288,0.09006029243049284,4,accu_dp,28222
"loo_enc,median_imp,no_samp,no_scale,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,4,accu_dp,28222
"loo_enc,median_imp,no_scale,no_samp,no_sel",0.8316683040987316,0.7540654408000945,1.4193076060422598,0.18630751964085301,0.23006134969325154,0.26608187134502925,0.24850299401197595,0.20134694660147634,0.08047941025703614,4,accu_dp,28222
