pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"count_enc,mean_imp,norm_scale,under_samp,no_sel",0.5343531937734837,0.2823351786612984,0.6072345461138573,0.29743681025275903,0.28609022556390973,0.32395870416518335,0.3055403181568842,0.2974368102527589,-1.0,0,"(1, 0, 0, 0)",97197
"target_enc,median_imp,quant_scale,no_samp,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",97197
"ordinal_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0.10232488075029433,0.0,0.021404117892368422,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.222985433773763,0,"(1, 0, 0, 0)",97197
"loo_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.10447302490708815,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2282891749657296,0,"(1, 0, 0, 0)",97197
"target_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.10211438449528432,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.222323750917415,0,"(1, 0, 0, 0)",97197
"ordinal_enc,mean_imp,no_sel,over_samp,quant_scale",0.10616277866129653,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2325911265050304,0,"(1, 0, 0, 0)",97197
"target_enc,most_freq_imp,under_samp,quant_scale,k_best_sel",0.10817359879871191,0.0,0.018434140863147763,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.2375332710948674,0,"(1, 0, 0, 0)",97197
"count_enc,mean_imp,no_samp,no_sel,min_max_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",97197
"loo_enc,mean_imp,no_samp,quant_scale,no_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",97197
"woe_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(1, 0, 0, 0)",97197
"target_enc,mean_imp,no_samp,no_sel,min_max_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",97197
"count_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.10548637300516472,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2308662109387696,1,"(1, 0, 0, 0)",97197
"loo_enc,mean_imp,under_samp,quant_scale,no_sel",0.1028901381963997,0.0,0.026459286427081043,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2245418927654297,1,"(1, 0, 0, 0)",97197
"ordinal_enc,most_freq_imp,max_abs_scale,k_best_sel,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",97197
"ordinal_enc,mean_imp,no_sel,no_samp,quant_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(1, 0, 0, 0)",97197
"count_enc,mean_imp,over_samp,no_sel,min_max_scale",0.10650123449940357,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2334556643730865,1,"(1, 0, 0, 0)",97197
