pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.11140212944422762,0.072812291249165,0.14881229124916504,0.2671428571428571,0.2602941176470588,0.2814285714285715,0.2710144927536231,0.26714285714285724,0.7864229881968242,0,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.10359118260599787,0.07578340761124241,0.1240839442838721,0.2678571428571429,0.25997045790251105,0.28428571428571425,0.27233115468409586,0.2678571428571428,0.7998371605087392,0,"(0, 10)",44598
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.2032748538011696,0.20506685011814674,0.35710738476226644,0.3271428571428572,0.32564841498559083,0.3314285714285714,0.32855093256814916,0.3271428571428572,0.6376902230560767,0,"(0, 10)",44598
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0.3369330453563715,0.5920398009950248,0.8744825490866279,0.46071428571428574,0.44258872651356995,0.6185714285714285,0.5470737913486005,0.46071428571428574,-1.0,0,"(0, 10)",44598
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0.11009817671809263,0.06197469565997667,0.2157284782624071,0.273,0.23478260869565215,0.12,0.1813953488372092,0.375,0.868794918936988,0,"(0, 10)",44598
"ordinal_enc,mean_imp,over_samp,no_sel,max_abs_scale",0.14350877192982459,0.08075853198935184,0.22087554104553223,0.2964285714285714,0.30069930069930073,0.2857142857142857,0.29328621908127217,0.2964285714285714,0.7422810333963453,0,"(0, 10)",44598
"loo_enc,mean_imp,k_best_sel,no_scale,over_samp",0.1817761332099908,0.14025065055484098,0.294139233014852,0.3114285714285714,0.30298507462686564,0.33285714285714285,0.31824817518248183,0.3114285714285715,0.6623131122185942,0,"(0, 10)",44598
"ordinal_enc,median_imp,no_sel,over_samp,min_max_scale",0.08147436141459513,0.060718451829031184,0.11484794164829448,0.28500000000000003,0.27835051546391754,0.30000000000000004,0.2893401015228426,0.28500000000000003,0.8403632430819721,0,"(0, 10)",44598
"count_enc,mean_imp,no_sel,min_max_scale,no_samp",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,0,"(0, 10)",44598
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.12233124661485562,0.08726415094339623,0.18381057488306674,0.30666666666666664,0.30405405405405406,0.31333333333333335,0.3087248322147651,0.30666666666666675,0.770700035414945,0,"(0, 10)",44598
"ordinal_enc,mean_imp,no_samp,no_sel,quant_scale",0.11009817671809263,0.06197469565997667,0.2157284782624071,0.273,0.23478260869565215,0.12,0.1813953488372092,0.375,0.868794918936988,1,"(0, 10)",44598
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.08650484341909048,0.042857142857142816,0.11452244858748528,0.29833333333333334,0.2962962962962963,0.30333333333333334,0.29983249581239535,0.29833333333333323,0.8348169418521177,1,"(0, 10)",44598
"ordinal_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.16225433831140368,0.1495827475847217,0.23629145483672268,0.2728571428571429,0.26889534883720934,0.2814285714285715,0.2752161383285303,0.2728571428571429,0.7025868415627905,1,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.13402453950962473,0.08663097338956521,0.18717473580721658,0.2928571428571428,0.2892441860465116,0.3014285714285714,0.29538904899135443,0.2928571428571427,0.7498386583256607,1,"(0, 10)",44598
"target_enc,median_imp,over_samp,max_abs_scale,no_sel",0.07042253521126762,0.031904605230361205,0.1016122075695425,0.26428571428571423,0.25373134328358204,0.2857142857142857,0.27007299270072993,0.26428571428571423,0.8591549295774648,1,"(0, 10)",44598
"ordinal_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.11683029453015426,0.08001076780426525,0.2258390976952302,0.279,0.24607961399276235,0.1071428571428571,0.1824722040549378,0.39357142857142857,0.8649700113470579,1,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.15942535749464637,0.07889410662120264,0.213691694907163,0.2657142857142857,0.26504297994269344,0.2671428571428571,0.2660944206008583,0.26571428571428557,0.7112940407163226,1,"(0, 10)",44598
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0.32967032967032966,0.582089552238806,0.8419320719238453,0.4485714285714286,0.423728813559322,0.6114285714285714,0.5358361774744027,0.4485714285714286,-1.0,1,"(0, 10)",44598
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.1799666494163648,0.10860527024197653,0.262726760372641,0.2621428571428571,0.2450229709035222,0.2957142857142857,0.2712490761271249,0.2621428571428571,0.6579902089343473,1,"(0, 10)",44598
"count_enc,most_freq_imp,over_samp,min_max_scale,k_best_sel",0.2054970760233918,0.18910457731383162,0.3598451894297009,0.32785714285714285,0.32611832611832614,0.33285714285714285,0.3295046661880833,0.32785714285714285,0.6337294142172192,1,"(0, 10)",44598
"target_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.10485978865613682,0.08082832331329326,0.1365874693571801,0.26928571428571424,0.26628075253256156,0.2757142857142857,0.2710280373831777,0.26928571428571435,0.8011858407079646,2,"(0, 10)",44598
"ordinal_enc,median_imp,no_samp,k_best_sel,quant_scale",0.11248246844319776,0.07800675978823318,0.21336388549071644,0.278,0.24455205811138014,0.10857142857142854,0.1821756225425949,0.39095238095238094,0.8693385467579016,2,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.12431196505574132,0.0718451829031197,0.1689970340672265,0.26642857142857146,0.26131386861313866,0.27714285714285714,0.2693140794223826,0.26642857142857146,0.7652712196751871,2,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.14799974267307536,0.08448738272565026,0.21487124739708813,0.3057142857142857,0.29881656804733725,0.32285714285714284,0.311046511627907,0.3057142857142858,0.7218676868075404,2,"(0, 10)",44598
"ordinal_enc,mean_imp,under_samp,quant_scale,no_sel",0.11249999999999999,0.10994268889005732,0.1815599615736636,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.33000000000000007,0.7906976744186046,2,"(0, 10)",44598
"onehot_enc,mean_imp,no_samp,k_best_sel,quant_scale",0.11767180925666199,0.08698990019840677,0.20409446814115137,0.257,0.22552664188351923,0.1071428571428571,0.1705374917053749,0.35690476190476184,0.8604921849018956,2,"(0, 10)",44598
"onehot_enc,mean_imp,no_sel,norm_scale,over_samp",0.33260393873085337,0.6169154228855721,0.9098841728855721,0.4764285714285714,0.4646680942184154,0.6428571428571428,0.5715509854327334,0.4764285714285714,-1.0,2,"(0, 10)",44598
"target_enc,median_imp,over_samp,max_abs_scale,no_sel",0.1404591447555854,0.09181547173949892,0.18854069403401205,0.27214285714285713,0.2718168812589413,0.2728571428571429,0.2723373838456039,0.272142857142857,0.7427669780358495,2,"(0, 10)",44598
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.15405761225303405,0.11268307759798207,0.22489113901158406,0.26642857142857146,0.258493353028065,0.2828571428571428,0.270878721859114,0.26642857142857146,0.7114865392796063,2,"(0, 10)",44598
"ordinal_enc,mean_imp,over_samp,k_best_sel,max_abs_scale",0.07251885369532429,0.03978105464660664,0.11199744120122851,0.2928571428571428,0.28985507246376807,0.30000000000000004,0.29496402877697847,0.2928571428571429,0.8591516287790016,2,"(0, 10)",44598
"ordinal_enc,median_imp,no_samp,k_best_sel,max_abs_scale",0.11196820944366526,0.06418807764783298,0.22572321382152039,0.269,0.24497041420118348,0.08857142857142852,0.1741100323624596,0.38928571428571423,0.8727214752617314,3,"(0, 10)",44598
"ordinal_enc,mean_imp,over_samp,k_best_sel,quant_scale",0.13783533765032374,0.14750894824474825,0.21032686820552537,0.30714285714285716,0.3125,0.2928571428571428,0.30281690140845074,0.30714285714285694,0.7536782939328815,3,"(0, 10)",44598
"target_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.1111111111111111,0.0648660505089782,0.14703953379912327,0.26142857142857145,0.2536873156342183,0.27714285714285714,0.2656023222060959,0.26142857142857145,0.7863247863247863,3,"(0, 10)",44598
"target_enc,median_imp,over_samp,max_abs_scale,k_best_sel",0.118686176895682,0.0697015922392048,0.176889326715199,0.2757142857142857,0.2649700598802395,0.2985714285714286,0.2821637426900584,0.2757142857142857,0.7693684432737051,3,"(0, 10)",44598
"target_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.09974933092087906,0.06493584183291959,0.13243635961303862,0.25642857142857145,0.2510948905109489,0.2671428571428571,0.2592057761732852,0.25642857142857156,0.8085133326097181,3,"(0, 10)",44598
"loo_enc,most_freq_imp,over_samp,max_abs_scale,no_sel",0.11426633068424108,0.08483633934535736,0.1405184451413584,0.265,0.2612481857764877,0.2728571428571429,0.2670986321094313,0.265,0.7843424181452351,3,"(0, 10)",44598
"loo_enc,mean_imp,no_sel,no_scale,over_samp",0.1573119033892929,0.10259324619388033,0.23879584888075114,0.2957142857142857,0.2939481268011528,0.30000000000000004,0.296987087517934,0.2957142857142857,0.7125621338071366,3,"(0, 10)",44598
"loo_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.10382834888676612,0.033838821922451856,0.1498306732084208,0.2778571428571428,0.2703101920236337,0.29428571428571426,0.2824981844589687,0.2778571428571428,0.7988325740318907,3,"(0, 10)",44598
