pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 10)",27654
"target_enc,mean_imp,k_best_sel,norm_scale,under_samp",0.5854922279792746,0.36904761904761907,0.9195063346439494,0.46166666666666667,0.4677871148459384,0.3666666666666667,0.421613394216134,0.46166666666666667,-1.0,0,"(0, 10)",27654
"count_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.0903225806451613,0.05624183690764614,0.18492236911380397,0.29000000000000004,0.26490825688073394,0.0842857142857143,0.18447837150127222,0.42714285714285716,0.8996415770609318,0,"(0, 10)",27654
"ordinal_enc,most_freq_imp,k_best_sel,no_samp,quant_scale",0.10958391771856002,0.07303163541012372,0.20709186885073086,0.274,0.241504854368932,0.1071428571428571,0.17979002624671914,0.38523809523809527,0.8722755013077594,0,"(0, 10)",27654
"onehot_enc,most_freq_imp,no_sel,under_samp,quant_scale",0.14858968365279723,0.12055209364626407,0.20139171130321204,0.29500000000000004,0.29292929292929293,0.30000000000000004,0.29648241206030146,0.29500000000000004,0.7253744239631337,0,"(0, 10)",27654
"onehot_enc,mean_imp,under_samp,no_sel,quant_scale",0.09456096693921084,0.03392612859097127,0.10693635962992604,0.28,0.273972602739726,0.29333333333333333,0.28378378378378377,0.28,0.8171821305841924,0,"(0, 10)",27654
"loo_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 10)",27654
"woe_enc,median_imp,max_abs_scale,no_sel,over_samp",0.0910330000772836,0.06590295017896491,0.108830440901203,0.25642857142857145,0.24889543446244478,0.27142857142857146,0.26033357505438726,0.25642857142857145,0.8229603618128902,0,"(0, 10)",27654
"ordinal_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0.09314665568562852,0.1116461779279953,0.13034045460329008,0.2835714285714286,0.2813852813852814,0.2885714285714286,0.2849964106245514,0.2835714285714286,0.8224449976451592,0,"(0, 10)",27654
"loo_enc,most_freq_imp,over_samp,max_abs_scale,k_best_sel",0.14276527034720893,0.14253382386663876,0.2027659685910976,0.27142857142857146,0.26190476190476186,0.2914285714285715,0.27696793002915454,0.27142857142857146,0.7292083839770551,0,"(0, 10)",27654
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,"(0, 10)",27654
