pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"target_enc,median_imp,max_abs_scale,no_sel,no_samp",0.11538101916783539,0.06619208566386504,0.21994586826629547,0.25,0.2282608695652174,0.08714285714285719,0.16361256544502634,0.35857142857142854,0.8664213033124053,0,"(0, 20)",70285
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.12112687795628346,0.0697015922392048,0.1580596546054751,0.27214285714285713,0.25942684766214175,0.2985714285714286,0.2795304475421865,0.27214285714285713,0.7640157512280275,0,"(0, 20)",70285
"count_enc,median_imp,no_sel,quant_scale,no_samp",0.10972417017297809,0.06204448698391808,0.23140900977559875,0.29100000000000004,0.25567502986857826,0.10999999999999999,0.18932986337020175,0.4116666666666666,0.8740271590360151,0,"(0, 20)",70285
"ordinal_enc,mean_imp,over_samp,no_scale,k_best_sel",0.0906123612438347,0.04966151207888414,0.11677262318999526,0.30000000000000004,0.2947214076246334,0.31285714285714283,0.30390738060781464,0.29999999999999993,0.8245078962848997,0,"(0, 20)",70285
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",1.0,0.0,1.0,0.30000000000000004,0.2995991983967936,0.0014285714285714457,0.1766784452296819,0.4990476190476191,-1.0,0,"(0, 20)",70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,0,"(0, 20)",70285
"count_enc,mean_imp,k_best_sel,min_max_scale,under_samp",0.2956714272766118,0.25606375606375603,0.5163068032802409,0.33166666666666667,0.33442622950819667,0.32333333333333336,0.3289256198347108,0.33166666666666667,0.5076116957046748,0,"(0, 20)",70285
"count_enc,mean_imp,under_samp,k_best_sel,no_scale",0.1643766417458073,0.131617289946576,0.27528413273441404,0.33666666666666667,0.33445945945945943,0.3433333333333334,0.3389261744966442,0.33666666666666667,0.6995105734601532,0,"(0, 20)",70285
"count_enc,most_freq_imp,no_scale,k_best_sel,over_samp",0.2769289533995416,0.2409994117588411,0.478004759352424,0.32571428571428573,0.32571428571428573,0.32571428571428573,0.32571428571428573,0.32571428571428573,0.533911925425908,0,"(0, 20)",70285
"loo_enc,mean_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 20)",70285
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.08994222689075626,0.03784683795451599,0.10914837248365597,0.27,0.25970149253731345,0.2914285714285715,0.27591240875912415,0.2699999999999999,0.8227225672877847,1,"(0, 20)",70285
"ordinal_enc,mean_imp,no_scale,over_samp,k_best_sel",0.15003307739649768,0.07675051595728771,0.21539250417576866,0.2907142857142857,0.2916073968705548,0.2885714285714286,0.29009265858873845,0.2907142857142858,0.7280831846798484,1,"(0, 20)",70285
"loo_enc,most_freq_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,1,"(0, 20)",70285
"count_enc,mean_imp,min_max_scale,k_best_sel,under_samp",0.122395801019965,0.09450526750671345,0.20675849772910643,0.32999999999999996,0.32291666666666663,0.35,0.33673469387755106,0.33000000000000007,0.7652602270293425,1,"(0, 20)",70285
"target_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,1,"(0, 20)",70285
"ordinal_enc,mean_imp,over_samp,no_scale,k_best_sel",0.10634007389232025,0.0487641950567802,0.1523748700960267,0.29928571428571427,0.2995720399429387,0.2985714285714286,0.29907209136331203,0.29928571428571427,0.8010815088367186,1,"(0, 20)",70285
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.10375509043313269,0.06286204249294614,0.12734616947707314,0.2571428571428571,0.24626865671641796,0.2785714285714286,0.26277372262773724,0.2571428571428571,0.7974101636285017,1,"(0, 20)",70285
"count_enc,most_freq_imp,k_best_sel,norm_scale,no_samp",1.0,0.0,1.0,0.30000000000000004,0.2995991983967936,0.0014285714285714457,0.1766784452296819,0.4990476190476191,-1.0,1,"(0, 20)",70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,1,"(0, 20)",70285
"target_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,2,"(0, 20)",70285
"count_enc,most_freq_imp,norm_scale,k_best_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,2,"(0, 20)",70285
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.06094845674391858,0.02492547283621971,0.06759058096012382,0.26928571428571424,0.26144756277695713,0.2857142857142857,0.2737835875090776,0.26928571428571424,0.8787327193297653,2,"(0, 20)",70285
"loo_enc,most_freq_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,2,"(0, 20)",70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,2,"(0, 20)",70285
"loo_enc,most_freq_imp,no_sel,norm_scale,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,2,"(0, 20)",70285
"target_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,2,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,2,"(0, 20)",70285
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.15321423765767855,0.07073849190919151,0.19769698558703647,0.26428571428571423,0.25,0.2928571428571428,0.2720588235294118,0.26428571428571423,0.7071554674048082,2,"(0, 20)",70285
"count_enc,mean_imp,min_max_scale,k_best_sel,under_samp",0.18045343137254904,0.1962134251290878,0.2954016666392468,0.31166666666666665,0.3003533568904594,0.33999999999999997,0.320754716981132,0.31166666666666654,0.6591435185185185,2,"(0, 20)",70285
"target_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,3,"(0, 20)",70285
"loo_enc,most_freq_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,3,"(0, 20)",70285
"target_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,3,"(0, 20)",70285
"count_enc,mean_imp,min_max_scale,no_sel,under_samp",0.17682811016144345,0.11932188654640297,0.30227976156441533,0.3583333333333333,0.3519163763066202,0.38,0.3662691652470188,0.3583333333333334,0.6699751861042185,3,"(0, 20)",70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,3,"(0, 20)",70285
"woe_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.160384798796816,0.08759808173561051,0.22709172853392554,0.28214285714285714,0.2713643178410795,0.3057142857142857,0.28895391367959034,0.28214285714285703,0.6974116751444687,3,"(0, 20)",70285
"target_enc,most_freq_imp,no_sel,max_abs_scale,no_samp",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,3,"(0, 20)",70285
"count_enc,most_freq_imp,norm_scale,k_best_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,3,"(0, 20)",70285
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.07898903087187609,0.047657504062852074,0.09921939904803909,0.28714285714285714,0.2749244712990937,0.3142857142857143,0.2951541850220264,0.28714285714285714,0.8413581648875766,3,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,3,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.13912718615341418,0.07792699827515728,0.19282705458146357,0.26357142857142857,0.26390870185449355,0.2628571428571429,0.2633832976445397,0.26357142857142857,0.7452486669074377,4,"(0, 20)",70285
"woe_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",0.12108461898083223,0.06798671970807287,0.2283690627600926,0.252,0.2164556962025317,0.11571428571428577,0.16912751677852345,0.34285714285714286,0.8536805830179085,4,"(0, 20)",70285
"target_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.12827858593163294,0.08566386504351986,0.1755357150931461,0.27428571428571424,0.26347305389221554,0.29714285714285715,0.2807017543859649,0.27428571428571424,0.7528866504139096,4,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,4,"(0, 20)",70285
"target_enc,most_freq_imp,max_abs_scale,no_sel,no_samp",0.11683029453015426,0.06819609367989711,0.22194987628232754,0.249,0.22798552472858868,0.08571428571428574,0.16285153695225651,0.3578571428571429,0.8649700113470579,4,"(0, 20)",70285
"target_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,4,"(0, 20)",70285
"count_enc,mean_imp,min_max_scale,no_sel,under_samp",0.22180494201219592,0.18386243386243384,0.3838240074250449,0.3383333333333334,0.3440514469453376,0.31999999999999995,0.3322422258592471,0.3383333333333334,0.6238557858376511,4,"(0, 20)",70285
"target_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,4,"(0, 20)",70285
"loo_enc,most_freq_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,4,"(0, 20)",70285
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.14266480410987864,0.07177539157917828,0.18454919335753442,0.2578571428571429,0.24279210925644912,0.28714285714285714,0.26563649742457685,0.2578571428571428,0.7246922995069698,4,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.0728521581711491,0.02596237250620642,0.0967699174516824,0.27142857142857146,0.2674418604651163,0.28,0.27377521613832856,0.27142857142857146,0.8582534467776637,5,"(0, 20)",70285
"target_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,5,"(0, 20)",70285
"target_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,5,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,5,"(0, 20)",70285
"target_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.10504908835904625,0.06626187698780646,0.18725712171617964,0.245,0.22819593787335724,0.07714285714285718,0.1594014313597918,0.35690476190476195,0.8791935483870968,5,"(0, 20)",70285
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.14297320930616852,0.08780745570743481,0.18870486050976323,0.265,0.2598540145985402,0.2757142857142857,0.2678700361010832,0.265,0.7337445024298298,5,"(0, 20)",70285
"loo_enc,most_freq_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,5,"(0, 20)",70285
"target_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.13620651204281892,0.08476654802141598,0.18919483619061625,0.2628571428571429,0.25297619047619047,0.2828571428571428,0.2682215743440234,0.2628571428571429,0.7402445507708666,5,"(0, 20)",70285
"count_enc,mean_imp,min_max_scale,no_sel,under_samp",0.1275,0.07981492192018508,0.20907185068717676,0.33499999999999996,0.33333333333333337,0.33999999999999997,0.33668341708542715,0.33499999999999996,0.7627906976744185,5,"(0, 20)",70285
"woe_enc,most_freq_imp,quant_scale,no_samp,k_best_sel",0.12108461898083223,0.06798671970807287,0.2283690627600926,0.252,0.2164556962025317,0.11571428571428577,0.16912751677852345,0.34285714285714286,0.8536805830179085,5,"(0, 20)",70285
"target_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.1522548271773994,0.11171596925193669,0.21533774327058772,0.27714285714285714,0.27650429799426934,0.2785714285714286,0.27753934191702434,0.27714285714285714,0.7227953049050857,6,"(0, 20)",70285
"woe_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.10705937353903683,0.052094238227699194,0.1954728827351203,0.24,0.2088607594936709,0.1071428571428571,0.1610738255033557,0.3285714285714286,0.8699454793275785,6,"(0, 20)",70285
"target_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,6,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,6,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.0987134502923977,0.05001046869859119,0.11971723367423656,0.25428571428571434,0.25,0.2628571428571429,0.25648414985590784,0.25428571428571434,0.8113123183545718,6,"(0, 20)",70285
"target_enc,mean_imp,k_best_sel,max_abs_scale,over_samp",0.1608844694010716,0.0877376643834934,0.22185173942144612,0.26,0.24698795180722888,0.2857142857142857,0.2668621700879765,0.26,0.6952006198365094,6,"(0, 20)",70285
"woe_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.09777983348751151,0.046760187040748136,0.10902653502138182,0.27,0.25531914893617025,0.30000000000000004,0.27835051546391754,0.27,0.8052689756816508,6,"(0, 20)",70285
"target_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.10504908835904625,0.06626187698780646,0.18725712171617964,0.245,0.22819593787335724,0.07714285714285718,0.1594014313597918,0.35690476190476195,0.8791935483870968,6,"(0, 20)",70285
"loo_enc,most_freq_imp,norm_scale,no_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,6,"(0, 20)",70285
"target_enc,mean_imp,no_sel,max_abs_scale,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,6,"(0, 20)",70285
"target_enc,mean_imp,k_best_sel,max_abs_scale,no_samp",0.1100514258999532,0.06923299334988384,0.19940255000486248,0.246,0.22781774580335734,0.07999999999999996,0.1603650586701434,0.3566666666666667,0.873229576175346,7,"(0, 20)",70285
"target_enc,mean_imp,max_abs_scale,no_sel,no_samp",0.11393174380551663,0.061216961285755586,0.21890945372055082,0.247,0.22611850060459493,0.08571428571428574,0.16175507531106748,0.3545238095238096,0.8678774735700732,7,"(0, 20)",70285
"woe_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.10705937353903683,0.052094238227699194,0.1954728827351203,0.24,0.2088607594936709,0.1071428571428571,0.1610738255033557,0.3285714285714286,0.8699454793275785,7,"(0, 20)",70285
"woe_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",0.10705937353903683,0.052094238227699194,0.1954728827351203,0.24,0.2088607594936709,0.1071428571428571,0.1610738255033557,0.3285714285714286,0.8699454793275785,7,"(0, 20)",70285
"target_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.09269957983193283,0.049870886050708385,0.11564918814828548,0.27,0.26392961876832843,0.2828571428571428,0.27351664254703323,0.27,0.8206300813008129,7,"(0, 20)",70285
