pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"count_enc,median_imp,under_samp,k_best_sel,max_abs_scale",0.32936507936507936,0.31982286733501447,0.5722365279335062,0.32499999999999996,0.3220338983050848,0.33333333333333337,0.32773109243697474,0.32500000000000007,0.4422043010752688,0,"(0, 20)",75675
"target_enc,median_imp,min_max_scale,k_best_sel,over_samp",0.17374622051079397,0.07771762430333307,0.248439810380106,0.26928571428571424,0.2578710644677661,0.2928571428571428,0.27578639356254564,0.26928571428571424,0.674791643372582,0,"(0, 20)",75675
"onehot_enc,median_imp,no_samp,max_abs_scale,no_sel",0.10869565217391308,0.06694982003808612,0.18415045407430308,0.245,0.20645161290322578,0.12142857142857144,0.16610169491525417,0.32738095238095233,0.8655913978494623,0,"(0, 20)",75675
"woe_enc,mean_imp,over_samp,no_sel,min_max_scale",0.12208307576189059,0.04593266134258567,0.15075920734560225,0.25428571428571434,0.24328358208955225,0.2757142857142857,0.2598540145985403,0.25428571428571434,0.7645898067788135,0,"(0, 20)",75675
"target_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.12615544368110215,0.08967188107558399,0.17051438575274977,0.27,0.2582582582582582,0.29428571428571426,0.2767203513909223,0.27000000000000013,0.755978587376595,0,"(0, 20)",75675
"woe_enc,most_freq_imp,max_abs_scale,under_samp,k_best_sel",0.11919644562131615,0.04365079365079366,0.14941956256380579,0.275,0.2680412371134021,0.29000000000000004,0.2791878172588833,0.27500000000000013,0.7722396555498795,0,"(0, 20)",75675
"onehot_enc,most_freq_imp,no_sel,over_samp,norm_scale",0.33406593406593404,0.6019900497512438,0.8854546166803776,0.46499999999999997,0.4505050505050505,0.6114285714285714,0.5447698744769874,0.46499999999999997,-1.0,0,"(0, 20)",75675
"count_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.09097709209911176,0.05320092922162732,0.1910557733543906,0.29400000000000004,0.2655889145496536,0.09142857142857141,0.18773946360153249,0.4290476190476191,0.8982590055941863,0,"(0, 20)",75675
"loo_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.025666199158485337,0.015274329754035434,0.08842865993319872,0.28500000000000003,0.2747014115092291,0.04571428571428571,0.17581739666872298,0.44452380952380954,1.028110599078341,0,"(0, 20)",75675
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,under_samp",0.13579808034127272,0.11846785225718193,0.19411990086662523,0.2766666666666666,0.2640845070422535,0.30333333333333334,0.2842465753424658,0.2766666666666667,0.7374570446735395,1,"(0, 20)",75675
"target_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.14127997239951706,0.05685001844484994,0.1813635019032875,0.2578571428571429,0.24511278195488717,0.2828571428571428,0.2644688644688644,0.2578571428571429,0.7293098889476466,1,"(0, 20)",75675
"onehot_enc,median_imp,no_samp,max_abs_scale,no_sel",0.10869565217391308,0.06694982003808612,0.18415045407430308,0.245,0.20645161290322578,0.12142857142857144,0.16610169491525417,0.32738095238095233,0.8655913978494623,1,"(0, 20)",75675
"count_enc,most_freq_imp,no_samp,min_max_scale,k_best_sel",0.09097709209911176,0.05320092922162732,0.1910557733543906,0.29400000000000004,0.2655889145496536,0.09142857142857141,0.18773946360153249,0.4290476190476191,0.8982590055941863,1,"(0, 20)",75675
"woe_enc,mean_imp,over_samp,no_sel,min_max_scale",0.09555555555555556,0.06894385786498372,0.11551595556843608,0.25357142857142856,0.24817518248175185,0.26428571428571423,0.2563176895306859,0.25357142857142856,0.8162393162393162,1,"(0, 20)",75675
"target_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.11339031339031341,0.07274249992522358,0.14609796053749008,0.26357142857142857,0.24962178517397882,0.2914285714285715,0.2711241734019103,0.26357142857142857,0.7772269310730848,1,"(0, 20)",75675
"woe_enc,most_freq_imp,max_abs_scale,under_samp,k_best_sel",0.09500000000000003,0.06793206793206796,0.13176798704441722,0.2816666666666666,0.2764505119453925,0.29333333333333333,0.28499156829679606,0.28166666666666673,0.8173076923076923,1,"(0, 20)",75675
"target_enc,median_imp,min_max_scale,k_best_sel,over_samp",0.16270631353042736,0.09464700545369348,0.21827262392538122,0.2628571428571429,0.24617737003058104,0.2957142857142857,0.2717872968980797,0.2628571428571429,0.6883703457795327,1,"(0, 20)",75675
"loo_enc,most_freq_imp,no_samp,no_scale,k_best_sel",0.025666199158485337,0.015274329754035434,0.08842865993319872,0.28500000000000003,0.2747014115092291,0.04571428571428571,0.17581739666872298,0.44452380952380954,1.028110599078341,1,"(0, 20)",75675
"woe_enc,most_freq_imp,min_max_scale,under_samp,k_best_sel",0.08849690939243177,0.04499707119654933,0.11017791561751095,0.28,0.262589928057554,0.31666666666666665,0.2906574394463669,0.28,0.8203244566880931,2,"(0, 20)",75675
"target_enc,median_imp,max_abs_scale,over_samp,k_best_sel",0.1168815258773418,0.059751343482985886,0.16997097230217706,0.27642857142857147,0.26745913818722145,0.2957142857142857,0.28186453022578295,0.27642857142857147,0.7742651742651743,2,"(0, 20)",75675
"woe_enc,median_imp,over_samp,no_sel,min_max_scale",0.13155080213903736,0.07695988992911199,0.1611967539824898,0.24642857142857144,0.24011713030746706,0.25857142857142856,0.24945770065075923,0.24642857142857144,0.7525150905432597,2,"(0, 20)",75675
"target_enc,mean_imp,min_max_scale,over_samp,k_best_sel",0.10557858183040209,0.06977138356314622,0.13607188312392313,0.2671428571428571,0.25671641791044775,0.2885714285714286,0.2729927007299271,0.26714285714285735,0.794056593466623,2,"(0, 20)",75675
"woe_enc,mean_imp,over_samp,no_sel,min_max_scale",0.08546069236572262,0.0489735690286045,0.08780955067170607,0.25142857142857145,0.242603550295858,0.26857142857142857,0.2558139534883722,0.25142857142857156,0.8326173602940505,2,"(0, 20)",75675
"target_enc,median_imp,min_max_scale,over_samp,k_best_sel",0.08510497945644396,0.04289175365656689,0.10382772001436644,0.2621428571428571,0.25186289120715355,0.2828571428571428,0.2676878191101386,0.26214285714285723,0.8319000819000818,2,"(0, 20)",75675
