pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"count_enc,mean_imp,over_samp,quant_scale,no_sel",0.8329817051419253,0.6424242424242425,1.523715790382457,0.20856102003642984,0.21731448763250882,0.19307832422586524,0.20538116591928246,0.20856102003642996,0.16342010174731045,0,"(0, 10)",79841
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.8337038213189372,0.6379099893688231,1.5321775940216056,0.21052631578947367,0.21220930232558144,0.20760233918128657,0.20991253644314867,0.21052631578947367,0.1603411513859275,0,"(0, 10)",79841
"count_enc,median_imp,over_samp,min_max_scale,no_sel",0.7969848901098902,0.6236937449471509,1.4202274581475307,0.21857923497267762,0.22061482820976497,0.21493624772313302,0.21778584392014522,0.21857923497267762,0.18295370533356803,0,"(0, 10)",79841
"onehot_enc,median_imp,no_sel,quant_scale,under_samp",0.7481946624803768,0.5705792022679844,1.2542616011945347,0.216374269005848,0.22126436781609193,0.20760233918128657,0.21449275362318843,0.216374269005848,0.2001118881118881,0,"(0, 10)",79841
"count_enc,most_freq_imp,min_max_scale,no_sel,under_samp",0.7989838377644431,0.6476749222349096,1.396051545611533,0.216374269005848,0.2147058823529412,0.2192982456140351,0.21700879765395886,0.216374269005848,0.16640314399305395,0,"(0, 10)",79841
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",0.8050966154481477,0.5891000891000892,1.437628104294771,0.20947176684881608,0.21261261261261266,0.20400728597449913,0.20833333333333337,0.20947176684881597,0.1820365436656947,0,"(0, 10)",79841
"loo_enc,most_freq_imp,no_sel,quant_scale,no_samp",0.8579904844959101,0.7730046855927866,1.5310768603316278,0.19640852974186307,0.24307692307692308,0.2807017543859649,0.26236881559220393,0.21229987537148876,0.06778888535738488,0,"(0, 10)",79841
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.8631897912550089,0.7761152892073867,1.4831428295682603,0.17732884399551063,0.2142857142857143,0.26023391812865493,0.23795180722891562,0.1929584891189723,0.0621398115776028,0,"(0, 10)",79841
"loo_enc,median_imp,max_abs_scale,under_samp,k_best_sel",0.8655515730784548,0.7064220183486238,1.6137369419678953,0.20906432748538006,0.19939577039274925,0.22514619883040932,0.21248142644873702,0.20906432748537995,0.13133493205435653,0,"(0, 10)",79841
"ordinal_enc,median_imp,under_samp,norm_scale,no_sel",0.32678132678132676,0.45871559633027525,0.7070377439812819,0.3362573099415205,0.3120805369127517,0.4005847953216374,0.3593749999999999,0.33625730994152037,-1.0,0,"(0, 10)",79841
"onehot_enc,median_imp,no_sel,quant_scale,no_samp",0.8070792259545861,0.7142575894790724,1.3730894983109811,0.19304152637485972,0.23926380368098155,0.2748538011695907,0.2574850299401197,0.20846515195091553,0.09167427616580633,1,"(0, 10)",79841
"woe_enc,mean_imp,min_max_scale,no_sel,under_samp",0.8120678540836962,0.5871559633027523,1.418788616363977,0.19444444444444442,0.19884726224783866,0.1871345029239766,0.19303338171262696,0.19444444444444442,0.17620553430498695,1,"(0, 10)",79841
"loo_enc,median_imp,quant_scale,under_samp,k_best_sel",0.8375,0.6880733944954128,1.5815441848734197,0.22953216374269003,0.23495702005730656,0.2192982456140351,0.22720694645441397,0.22953216374269003,0.1625,1,"(0, 10)",79841
"count_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.7925559604372722,0.5705654320239861,1.3514296295548502,0.1958105646630237,0.19746376811594202,0.19307832422586524,0.1952770208900999,0.1958105646630237,0.18211120064464145,1,"(0, 10)",79841
"count_enc,median_imp,over_samp,quant_scale,no_sel",0.7835989867833818,0.6199663190238426,1.4036795194037097,0.22768670309653916,0.2306306306306306,0.2222222222222222,0.22644927536231874,0.22768670309653927,0.1945838720532757,1,"(0, 10)",79841
"loo_enc,mean_imp,max_abs_scale,under_samp,k_best_sel",0.8248536497599592,0.6103870535890066,1.4784426091445622,0.20614035087719296,0.21037463976945248,0.19883040935672514,0.20464441219158203,0.20614035087719296,0.16348764140951125,1,"(0, 10)",79841
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.8249303066507367,0.6470843012954286,1.5239938195092946,0.2149122807017544,0.21739130434782605,0.21052631578947367,0.2139737991266376,0.2149122807017544,0.16911351784997994,1,"(0, 10)",79841
"loo_enc,median_imp,k_best_sel,min_max_scale,over_samp",0.8162123312285026,0.6018316019682887,1.4546331214364747,0.20400728597449913,0.2082585278276481,0.19672131147540983,0.20253164556962022,0.20400728597449902,0.17283179855366526,1,"(0, 10)",79841
"count_enc,mean_imp,over_samp,quant_scale,no_sel",0.8166866120470098,0.6140350877192983,1.4297995701504473,0.19854280510018218,0.2028725314183124,0.1912568306010929,0.19710669077757692,0.19854280510018207,0.1688267074732207,1,"(0, 10)",79841
"woe_enc,mean_imp,min_max_scale,no_sel,no_samp",0.8631897912550089,0.7761152892073867,1.4831428295682603,0.17732884399551063,0.2142857142857143,0.26023391812865493,0.23795180722891562,0.1929584891189723,0.0621398115776028,1,"(0, 10)",79841
"woe_enc,mean_imp,under_samp,min_max_scale,no_sel",0.8253521126760563,0.6060952080954444,1.446200322306077,0.19444444444444442,0.18991097922848665,0.20175438596491224,0.1958762886597939,0.19444444444444442,0.15379061371841155,2,"(0, 10)",79841
"count_enc,mean_imp,max_abs_scale,no_sel,over_samp",0.802293956043956,0.590726711980118,1.4167001212868606,0.2067395264116576,0.20833333333333337,0.20400728597449913,0.20617620345140775,0.2067395264116575,0.17938883034773448,2,"(0, 10)",79841
"count_enc,mean_imp,over_samp,min_max_scale,no_sel",0.8368455443927142,0.6647450318710162,1.5035389539982718,0.20491803278688525,0.20110701107011075,0.21129326047358832,0.2062328139321723,0.20491803278688536,0.14464017365169476,2,"(0, 10)",79841
"loo_enc,median_imp,k_best_sel,quant_scale,over_samp",0.8418872816593888,0.6686046511627907,1.5460975286556682,0.21220400728597455,0.21376811594202894,0.20947176684881608,0.21162579473206178,0.21220400728597455,0.15256181318681317,2,"(0, 10)",79841
"count_enc,mean_imp,over_samp,max_abs_scale,no_sel",0.8142658095132987,0.6327577061354395,1.4506589407033408,0.21311475409836067,0.20779220779220775,0.2222222222222222,0.2150735294117646,0.21311475409836067,0.16688544489611565,2,"(0, 10)",79841
"onehot_enc,mean_imp,under_samp,quant_scale,no_sel",0.8028288543140027,0.6195613655156121,1.4114834715379705,0.20614035087719296,0.20869565217391306,0.20175438596491224,0.205240174672489,0.20614035087719296,0.1795909517959095,2,"(0, 10)",79841
