pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_ratio,seed
"onehot_enc,median_imp,over_samp,norm_scale,k_best_sel",0.3353846153846154,0.41208791208791207,0.6492673992673992,0.33333333333333337,0.3089770354906054,0.39708561020036426,0.3560311284046692,0.33333333333333326,-1.0,0,"(0, 10)",71427
"ordinal_enc,median_imp,no_sel,over_samp,quant_scale",0.8213175598104161,0.6788615431073531,1.510295541208018,0.22677595628415304,0.2282608695652174,0.22404371584699456,0.22615803814713908,0.22677595628415304,0.16760849556292653,0,"(0, 10)",71427
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",0.8631897912550089,0.7761152892073867,1.4831428295682603,0.17732884399551063,0.2142857142857143,0.26023391812865493,0.23795180722891562,0.1929584891189723,0.0621398115776028,0,"(0, 10)",71427
"loo_enc,median_imp,under_samp,norm_scale,k_best_sel",0.327455919395466,0.45871559633027525,0.705243374108053,0.3464912280701754,0.32081911262798635,0.41812865497076024,0.373228346456693,0.3464912280701755,-1.0,0,"(0, 10)",71427
"loo_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.8747585247657,0.8036382249872032,1.5353571233727683,0.18294051627384966,0.22118380062305298,0.26900584795321636,0.24585218702865763,0.19916594765602535,0.056102485304364916,0,"(0, 10)",71427
"loo_enc,median_imp,no_sel,max_abs_scale,no_samp",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,0,"(0, 10)",71427
"target_enc,median_imp,k_best_sel,under_samp,norm_scale",0.32418952618453867,0.41284403669724773,0.6388714339575217,0.32163742690058483,0.29109589041095896,0.39473684210526316,0.34700315457413256,0.32163742690058483,-1.0,0,"(0, 10)",71427
"woe_enc,median_imp,max_abs_scale,under_samp,no_sel",0.7812623187771013,0.5559318029688546,1.3147979368349885,0.19736842105263153,0.20172910662824206,0.1900584795321637,0.19593613933236564,0.19736842105263164,0.1848923822145044,0,"(0, 10)",71427
"loo_enc,median_imp,no_sel,quant_scale,no_samp",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.19191919191919193,0.23529411764705888,0.2777777777777778,0.25714285714285723,0.20810564663023667,0.05777403195555661,0,"(0, 10)",71427
"count_enc,median_imp,no_sel,under_samp,norm_scale",0.17369727047146402,0.6697247706422018,0.7853710291456032,0.23391812865497075,0.23546511627906974,0.23099415204678364,0.23323615160349842,0.23391812865497075,-1.0,0,"(0, 10)",71427
"ordinal_enc,median_imp,no_sel,no_samp,quant_scale",0.8579904844959101,0.7778871520258298,1.5461682536402648,0.2008978675645342,0.24923076923076926,0.2865497076023392,0.26836581709145435,0.21704534560444833,0.06778888535738488,1,"(0, 10)",71427
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",0.8373882438886177,0.6452004673471897,1.4661881216681774,0.19398907103825136,0.18301886792452826,0.21129326047358832,0.1974050046339202,0.19398907103825147,0.13809363185338225,1,"(0, 10)",71427
"woe_enc,median_imp,max_abs_scale,under_samp,no_sel",0.8156265729449061,0.5553411820293735,1.4388445833899177,0.1900584795321637,0.1954022988505747,0.18128654970760238,0.18840579710144922,0.1900584795321637,0.1755717014477748,1,"(0, 10)",71427
"loo_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.8747585247657,0.8036382249872032,1.5353571233727683,0.18294051627384966,0.22118380062305298,0.26900584795321636,0.24585218702865763,0.19916594765602535,0.056102485304364916,1,"(0, 10)",71427
"count_enc,median_imp,no_sel,under_samp,norm_scale",0.21,0.6422018348623854,0.7968410101201173,0.2485380116959064,0.2570621468926554,0.23099415204678364,0.24425287356321845,0.2485380116959064,-1.0,1,"(0, 10)",71427
"ordinal_enc,median_imp,no_sel,over_samp,quant_scale",0.82485910316099,0.6468878890138733,1.4852069773329615,0.20856102003642984,0.21014492753623193,0.20582877959927137,0.20799273387829254,0.20856102003642984,0.15875296763713606,1,"(0, 10)",71427
"target_enc,median_imp,k_best_sel,under_samp,norm_scale",0.3171355498721228,0.43119266055045874,0.6510508165788276,0.32748538011695905,0.29655172413793107,0.4035087719298246,0.35443037974683556,0.32748538011695905,-1.0,1,"(0, 10)",71427
"loo_enc,median_imp,no_sel,max_abs_scale,no_samp",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,1,"(0, 10)",71427
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",0.8631897912550089,0.7761152892073867,1.4831428295682603,0.17732884399551063,0.2142857142857143,0.26023391812865493,0.23795180722891562,0.1929584891189723,0.0621398115776028,1,"(0, 10)",71427
"loo_enc,median_imp,no_sel,quant_scale,no_samp",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.19191919191919193,0.23529411764705888,0.2777777777777778,0.25714285714285723,0.20810564663023667,0.05777403195555661,1,"(0, 10)",71427
"count_enc,median_imp,no_sel,no_samp,norm_scale",0.11785095320623917,0.7247706422018348,0.8059672233984161,0.2828282828282829,0.2727272727272727,0.5789473684210527,0.4666666666666667,0.33865401207937884,-1.0,2,"(0, 10)",71427
"loo_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.8177812315109985,0.5645154939559791,1.479481480350537,0.19883040935672514,0.20738636363636365,0.1842105263157895,0.19596541786743515,0.19883040935672514,0.17929812123360508,2,"(0, 10)",71427
"woe_enc,median_imp,max_abs_scale,under_samp,no_sel",0.8348209579365358,0.6427924558018664,1.4861690961361356,0.20321637426900585,0.19701492537313436,0.21345029239766078,0.20531757754800595,0.20321637426900574,0.14423371336971597,2,"(0, 10)",71427
"loo_enc,median_imp,no_sel,max_abs_scale,no_samp",0.8912450739052203,0.8311611607670197,1.6020538483263738,0.18855218855218858,0.22812500000000002,0.2777777777777778,0.2537764350453172,0.2053734061930783,0.048126009502587865,2,"(0, 10)",71427
"loo_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.8747585247657,0.8036382249872032,1.5353571233727683,0.18294051627384966,0.22118380062305298,0.26900584795321636,0.24585218702865763,0.19916594765602535,0.056102485304364916,2,"(0, 10)",71427
"loo_enc,median_imp,no_sel,quant_scale,no_samp",0.8762101358884633,0.7907626885065165,1.5697275508047122,0.19191919191919193,0.23529411764705888,0.2777777777777778,0.25714285714285723,0.20810564663023667,0.05777403195555661,2,"(0, 10)",71427
"loo_enc,median_imp,no_sel,max_abs_scale,over_samp",0.8048282967032967,0.590726711980118,1.3924835970703364,0.19854280510018218,0.1952117863720073,0.20400728597449913,0.1996336996336996,0.19854280510018218,0.17111936339522546,2,"(0, 10)",71427
"woe_enc,median_imp,no_samp,max_abs_scale,no_sel",0.8631897912550089,0.7761152892073867,1.4831428295682603,0.17732884399551063,0.2142857142857143,0.26023391812865493,0.23795180722891562,0.1929584891189723,0.0621398115776028,2,"(0, 10)",71427
"ordinal_enc,median_imp,no_sel,over_samp,quant_scale",0.8467895827430472,0.7109826589595376,1.5799285279054065,0.22313296903460833,0.22262773722627738,0.22404371584699456,0.22333637192342748,0.22313296903460833,0.14761489137979616,2,"(0, 10)",71427
"count_enc,median_imp,no_sel,under_samp,norm_scale",0.19106699751861042,0.6605504587155964,0.7966048804843039,0.24122807017543857,0.24929178470254953,0.22514619883040932,0.237410071942446,0.24122807017543857,-1.0,2,"(0, 10)",71427
