pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"onehot_enc,mean_imp,no_samp,no_sel,min_max_scale",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,0,"(0, 20)",91925
"onehot_enc,mean_imp,max_abs_scale,no_samp,k_best_sel",0.08686302010285185,0.05810626227579538,0.14504607686823498,0.262,0.23227383863080686,0.10285714285714287,0.17259552042160742,0.36809523809523803,0.8971947103413932,0,"(0, 20)",91925
"ordinal_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0.1242847902880741,0.06607448963690199,0.20191194580674682,0.31333333333333335,0.31081081081081086,0.31999999999999995,0.31543624161073824,0.31333333333333335,0.7677683261283874,0,"(0, 20)",91925
"woe_enc,median_imp,k_best_sel,norm_scale,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 20)",91925
"loo_enc,median_imp,max_abs_scale,k_best_sel,over_samp",0.1907971108693619,0.11862531032213686,0.28028693758986634,0.27642857142857147,0.2708638360175696,0.2885714285714286,0.279826464208243,0.27642857142857147,0.6545528871564482,0,"(0, 20)",91925
"woe_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1172043010752688,0.060110270291827445,0.21919572108197102,0.239,0.21079046424090342,0.10142857142857142,0.15965263861055456,0.33071428571428574,0.8593548387096774,0,"(0, 20)",91925
"ordinal_enc,most_freq_imp,no_scale,no_sel,no_samp",0.10687237026647967,0.06694982003808612,0.20235497878730557,0.276,0.23697270471464016,0.12142857142857144,0.1832669322709164,0.3790476190476191,0.872639144242019,0,"(0, 20)",91925
"count_enc,median_imp,k_best_sel,under_samp,max_abs_scale",0.1968579511012325,0.21515298688683832,0.3457068079157062,0.33499999999999996,0.3366336633663366,0.32999999999999996,0.33333333333333326,0.3350000000000001,0.654214729370009,0,"(0, 20)",91925
"target_enc,median_imp,max_abs_scale,no_sel,over_samp",0.12477895667550842,0.0718451829031197,0.15481670494678068,0.26142857142857145,0.2536873156342183,0.27714285714285714,0.2656023222060959,0.26142857142857145,0.7626156433978133,0,"(0, 20)",91925
"onehot_enc,mean_imp,quant_scale,no_samp,k_best_sel",0.11365123889668072,0.07696986011824646,0.20324873998759663,0.261,0.22596754057428214,0.11428571428571432,0.1738840772818122,0.3588095238095239,0.8640912394476435,0,"(0, 20)",91925
