pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"target_enc,median_imp,norm_scale,k_best_sel,no_samp",0.0662891096462724,0.7633587786259542,0.8087090705358791,0.2219526427321028,0.4032766225582861,0.7584491774008417,0.6561053109396278,0.40511455633796134,-1.0,0,accu_dp,4166
"loo_enc,mean_imp,no_sel,quant_scale,over_samp",0.40590348524411257,0.21787853261536777,0.4695663815146576,0.2025485436893204,0.21675654853620951,0.17746763754045303,0.1975927387529598,0.2025485436893203,0.35925424999757505,0,accu_dp,4166
"loo_enc,mean_imp,no_sel,norm_scale,under_samp",0.288107202680067,0.5860899067005937,0.8247565733672604,0.42156612676954475,0.3850037397157816,0.5805381966585894,0.5012510425354462,0.42156612676954464,-1.0,0,accu_dp,4166
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.12360085734698738,0.712468193384224,0.7720708423908464,0.39076648386685375,0.23686635944700463,0.6832036730008928,0.5522710886806056,0.39076648386685375,-1.0,0,accu_dp,4166
"count_enc,mean_imp,no_samp,k_best_sel,norm_scale",0.03667254665304986,0.7947413061916879,0.810692098518627,0.20702681121587174,0.2486288848263254,0.7903328657059049,0.6721507627879151,0.40616966909890706,-1.0,0,accu_dp,4166
"loo_enc,most_freq_imp,quant_scale,no_sel,under_samp",0.3996233977453997,0.21058697831484585,0.45318898688889575,0.19774263486800148,0.21055202735710798,0.17561535518428772,0.19346185039615693,0.1977426348680016,0.36641688154207086,0,accu_dp,4166
"onehot_enc,mean_imp,no_sel,over_samp,no_scale",0.38131325722514936,0.15152250064668674,0.38177083689022473,0.18468851132686082,0.20001539468113771,0.15914239482200643,0.18008796323688936,0.1846885113268607,0.3924933498396558,0,accu_dp,4166
"target_enc,most_freq_imp,norm_scale,no_sel,over_samp",0.12250112731098753,0.7135164243403339,0.7725239305955466,0.32682038834951455,0.25081490104772997,0.47932847896440134,0.38563245823389025,0.32682038834951455,-1.0,0,accu_dp,4166
"woe_enc,median_imp,max_abs_scale,over_samp,no_sel",0.41322750160775895,0.21413324086355523,0.4786869474822826,0.19253640776699033,0.2121131775311541,0.1585355987055016,0.18620527767453676,0.19253640776699033,0.359964752199237,0,accu_dp,4166
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.41869891940698456,0.21811345897582335,0.4839155618210906,0.19019012944983815,0.2113159184288892,0.15360032362459541,0.18347675076586867,0.19019012944983815,0.35507910551215016,0,accu_dp,4166
"loo_enc,most_freq_imp,under_samp,norm_scale,no_sel",0.12232415902140673,0.712468193384224,0.7713874642175573,0.39599540874888406,0.23548491728835552,0.6994005866598648,0.5684730867813987,0.39599540874888417,-1.0,1,accu_dp,4166
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.4185372432240869,0.2207149439178041,0.48384499147638566,0.1909587378640777,0.21067979549327776,0.15687702265372172,0.1846650366748166,0.1909587378640777,0.3525301703342362,1,accu_dp,4166
