pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.418011533384076,0.22000095498590372,0.48664915997252,0.1924150485436893,0.21442253521126764,0.15388349514563104,0.18527607361963183,0.1924150485436893,0.35798390159992716,0,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.16117532805377277,0.24456101459316693,0.3135426245104742,0.18113694296858207,0.286998465248849,0.5852569825277388,0.47556845670053216,0.319105028480698,0.16658509770011648,0,"(0, 20)",93851
"loo_enc,median_imp,no_scale,no_sel,over_samp",0.4107013964938073,0.22149031937184774,0.47457089859594115,0.19391181229773458,0.20584690743692413,0.17362459546925568,0.1900561029280574,0.19391181229773458,0.3486842087878421,0,"(0, 20)",93851
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.40435558894848017,0.20046570824546206,0.4565722314410212,0.19302184466019412,0.21444967074317967,0.15550161812297736,0.18604152451505995,0.19302184466019423,0.3745798315621464,0,"(0, 20)",93851
"count_enc,mean_imp,norm_scale,over_samp,no_sel",0.13016373741925794,0.6934443847393874,0.7551624831547336,0.2773058252427184,0.27620131718025853,0.2797734627831715,0.277991808264731,0.2773058252427185,-1.0,0,"(0, 20)",93851
"loo_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.38897233156868827,0.20177357449209624,0.4377339133784147,0.19771440129449835,0.21019972852433588,0.17617313915857602,0.1935451935451935,0.19771440129449847,0.3792302967751966,0,"(0, 20)",93851
"count_enc,most_freq_imp,over_samp,norm_scale,k_best_sel",0.15842401500938086,0.663541387623895,0.7526781682744371,0.29700647249190937,0.27905952800281786,0.33762135922330094,0.3095800303592511,0.29700647249190926,-1.0,0,"(0, 20)",93851
"count_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.4271829831364299,0.3270534019923591,0.5869504319075581,0.2243122977346278,0.2297779540047581,0.21419902912621358,0.2220664797757309,0.2243122977346279,0.31752234526049,0,"(0, 20)",93851
"count_enc,mean_imp,norm_scale,under_samp,no_sel",0.1218417945690673,0.7133163698049194,0.7715624431033488,0.2808315265909961,0.27885728992407666,0.2852952429537049,0.2820906994619524,0.280831526590996,-1.0,0,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.4162207608969955,0.21601956475182815,0.48020951415881236,0.19101941747572815,0.21212121212121215,0.15436893203883495,0.18426597986420035,0.19101941747572815,0.3583722027489827,0,"(0, 20)",93851
"woe_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.40092456175830454,0.1959624574233332,0.45225218237921705,0.1945388349514563,0.21456112497164892,0.15946601941747574,0.1879470043381406,0.1945388349514563,0.3768864795520863,1,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,max_abs_scale",0.16436893569150315,0.2826547285389849,0.3522365543950989,0.18374742790454834,0.28991406603346903,0.599540874888407,0.48789040202234357,0.32570085815617755,0.13571450079202377,1,"(0, 20)",93851
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,1,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.4167045174307264,0.2174138292799237,0.48671898353988563,0.19413430420711975,0.2154737713554602,0.15663430420711977,0.18711740164541657,0.19413430420711975,0.3588696756365885,1,"(0, 20)",93851
"woe_enc,median_imp,no_scale,k_best_sel,over_samp",0.3994203301152773,0.18833590003801667,0.44835228951117634,0.19577265372168284,0.2181327536449159,0.15610841423948218,0.1883037294994261,0.19577265372168284,0.3833435699654334,1,"(0, 20)",93851
"loo_enc,most_freq_imp,quant_scale,over_samp,k_best_sel",0.39455097470510525,0.21370966859493531,0.4511571228237149,0.19870550161812295,0.21185391519653363,0.1758899676375405,0.1942730580604335,0.19870550161812295,0.37279138153782726,1,"(0, 20)",93851
"loo_enc,median_imp,no_scale,no_sel,over_samp",0.40857812357384465,0.2210540246736772,0.47504190193257745,0.19595469255663434,0.20832039739211428,0.1747572815533981,0.19188718111234349,0.19595469255663434,0.35271435404524265,1,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.41176258829432866,0.20959201887340034,0.47237870785139147,0.19162621359223297,0.2113374734928809,0.15748381877022655,0.18529964011891709,0.19162621359223309,0.3618590273972022,1,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,over_samp,no_sel",0.41939071371512865,0.22496843351873466,0.48694149277091425,0.19130258899676378,0.2111657834973505,0.1569174757281553,0.18494329292139222,0.19130258899676378,0.35165034126956635,1,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.16117532805377277,0.24456101459316693,0.3135426245104742,0.18113694296858207,0.286998465248849,0.5852569825277388,0.47556845670053216,0.319105028480698,0.16658509770011648,1,"(0, 20)",93851
"woe_enc,most_freq_imp,no_sel,over_samp,min_max_scale",0.4195480364287534,0.2202161514299884,0.48554533682112827,0.1911003236245955,0.21163141993957701,0.15550161812297736,0.18453125000000004,0.1911003236245955,0.3527740080377414,2,"(0, 20)",93851
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.16436893569150315,0.2826547285389849,0.3522365543950989,0.18374742790454834,0.28991406603346903,0.599540874888407,0.48789040202234357,0.32570085815617755,0.13571450079202377,2,"(0, 20)",93851
"woe_enc,most_freq_imp,no_scale,over_samp,k_best_sel",0.3949705602348246,0.1897671114026194,0.4409918562433094,0.1943567961165048,0.21472531621672641,0.15865695792880263,0.18765745532662836,0.1943567961165048,0.3854081471972939,2,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.16117532805377277,0.24456101459316693,0.3135426245104742,0.18113694296858207,0.286998465248849,0.5852569825277388,0.47556845670053216,0.319105028480698,0.16658509770011648,2,"(0, 20)",93851
"woe_enc,most_freq_imp,no_scale,over_samp,no_sel",0.4153578060696944,0.22247838821985327,0.4805563012877236,0.191747572815534,0.21072811479766151,0.15894012944983815,0.1856566526967216,0.1917475728155339,0.3553772337694434,2,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",0.42634790702219394,0.2359159897340394,0.504140843514446,0.19261731391585757,0.21368551942424352,0.15582524271844655,0.1857820090130513,0.19261731391585757,0.3451073230589786,2,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.4151010649561214,0.21547538737269784,0.47865113889134836,0.19049352750809057,0.21073724007561434,0.15550161812297736,0.18405315614617934,0.19049352750809057,0.3583089440195021,2,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,max_abs_scale",0.16436893569150315,0.2826547285389849,0.3522365543950989,0.18374742790454834,0.28991406603346903,0.599540874888407,0.48789040202234357,0.32570085815617755,0.13571450079202377,2,"(0, 20)",93851
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,2,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,k_best_sel,over_samp",0.41740236206636083,0.21871571101908885,0.4886845375001728,0.19393203883495147,0.21522131887985552,0.1565533980582524,0.18694431445952275,0.19393203883495136,0.35792052470646024,2,"(0, 20)",93851
"woe_enc,most_freq_imp,no_sel,over_samp,min_max_scale",0.41324279812329356,0.2177303627400686,0.4791360643890278,0.19166666666666665,0.2126376112200271,0.15517799352750805,0.18491921005385992,0.19166666666666665,0.36235270493524036,3,"(0, 20)",93851
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,3,"(0, 20)",93851
"woe_enc,most_freq_imp,no_sel,over_samp,no_scale",0.40502391692505385,0.20866978052068255,0.4627762454974458,0.1914239482200647,0.21007221588749525,0.15926375404530746,0.18545953360768175,0.1914239482200646,0.3688816276130453,3,"(0, 20)",93851
"ordinal_enc,mean_imp,no_scale,no_samp,no_sel",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,3,"(0, 20)",93851
"woe_enc,most_freq_imp,no_scale,over_samp,no_sel",0.4186482479913889,0.22930938409232757,0.4870443244996563,0.19124190938511332,0.20944839925387337,0.15991100323624596,0.1854321520327914,0.19124190938511332,0.34943248641887736,3,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,no_sel,over_samp",0.4207145136644191,0.22053589979061478,0.4879905674164214,0.19211165048543688,0.2126189397371998,0.1564320388349515,0.1854933208343098,0.19211165048543688,0.35127518263372043,3,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.16117532805377277,0.24456101459316693,0.3135426245104742,0.18113694296858207,0.286998465248849,0.5852569825277388,0.47556845670053216,0.319105028480698,0.16658509770011648,3,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,max_abs_scale",0.16436893569150315,0.2826547285389849,0.3522365543950989,0.18374742790454834,0.28991406603346903,0.599540874888407,0.48789040202234357,0.32570085815617755,0.13571450079202377,3,"(0, 20)",93851
"woe_enc,most_freq_imp,min_max_scale,over_samp,k_best_sel",0.42418546045206407,0.22382945833579826,0.49673249007959674,0.19391181229773458,0.2151703369094673,0.1565938511326861,0.18693575119430628,0.19391181229773458,0.3484527172740496,3,"(0, 20)",93851
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.16436893569150315,0.2826547285389849,0.3522365543950989,0.18374742790454834,0.28991406603346903,0.599540874888407,0.48789040202234357,0.32570085815617755,0.13571450079202377,3,"(0, 20)",93851
"ordinal_enc,mean_imp,no_sel,no_samp,no_scale",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,4,"(0, 20)",93851
"ordinal_enc,mean_imp,max_abs_scale,k_best_sel,no_samp",0.16436893569150315,0.2826547285389849,0.3522365543950989,0.18374742790454834,0.28991406603346903,0.599540874888407,0.48789040202234357,0.32570085815617755,0.13571450079202377,4,"(0, 20)",93851
"woe_enc,most_freq_imp,k_best_sel,over_samp,no_scale",0.4050024682769575,0.19726331387842597,0.45816963498419494,0.19706715210355985,0.2186149626122572,0.15877831715210355,0.18979993376580373,0.19706715210355985,0.3742224504821687,4,"(0, 20)",93851
"ordinal_enc,mean_imp,no_sel,no_samp,max_abs_scale",0.16543186242493557,0.28545427091584974,0.35539720767480054,0.18307177297994537,0.2875226039783002,0.598010457849764,0.48601712189156143,0.3247333842646878,0.1320105267904295,4,"(0, 20)",93851
"ordinal_enc,mean_imp,no_scale,no_samp,no_sel",0.1637442576183077,0.2487187596202839,0.3190605723154216,0.18043057645649707,0.2872294372294373,0.5800280576457084,0.4714709894872001,0.3168546437095856,0.1647969631313379,4,"(0, 20)",93851
"ordinal_enc,mean_imp,k_best_sel,no_samp,no_scale",0.16117532805377277,0.24456101459316693,0.3135426245104742,0.18113694296858207,0.286998465248849,0.5852569825277388,0.47556845670053216,0.319105028480698,0.16658509770011648,4,"(0, 20)",93851
