pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"loo_enc,median_imp,no_scale,no_sel,no_samp",0.07311827956989247,0.03523464840128017,0.14042702075345842,0.276,0.2488151658767772,0.0942857142857143,0.1787564766839378,0.39714285714285713,0.9156327543424317,0,"(0, 20)",83228
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 20)",83228
"onehot_enc,mean_imp,over_samp,no_sel,no_scale",0.12012025901942647,0.06887406654104233,0.15020029072440938,0.25928571428571423,0.25184094256259204,0.27428571428571424,0.26323422770123284,0.25928571428571423,0.7709674574477468,0,"(0, 20)",83228
"target_enc,median_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 20)",83228
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",0.1990503323836657,0.20778091719191477,0.3618709311214983,0.38,0.3783783783783784,0.3866666666666667,0.3825503355704698,0.38,0.6432947583390062,0,"(0, 20)",83228
"ordinal_enc,median_imp,k_best_sel,under_samp,norm_scale",0.59,0.34065934065934067,0.87276943240246,0.44166666666666665,0.4515235457063712,0.33999999999999997,0.40090771558245086,0.44166666666666665,-1.0,0,"(0, 20)",83228
"onehot_enc,mean_imp,k_best_sel,no_samp,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,0,"(0, 20)",83228
"loo_enc,median_imp,k_best_sel,over_samp,no_scale",0.26275471898613706,0.21107887416624294,0.45583411892148773,0.3135714285714286,0.3083700440528634,0.3271428571428572,0.31788559015206364,0.3135714285714286,0.541400220951705,0,"(0, 20)",83228
"count_enc,mean_imp,quant_scale,over_samp,no_sel",0.1375064571141476,0.09540473982791453,0.22285430495115968,0.31000000000000005,0.30208333333333337,0.32999999999999996,0.3163265306122449,0.31000000000000005,0.737337965153215,0,"(0, 20)",83228
"ordinal_enc,median_imp,k_best_sel,under_samp,no_scale",0.1472928415933597,0.0806878306878307,0.2269964910461572,0.32999999999999996,0.32413793103448274,0.3466666666666667,0.3355932203389831,0.33000000000000007,0.7224620994051046,0,"(0, 20)",83228
"target_enc,most_freq_imp,under_samp,no_sel,no_scale",0.163296568627451,0.12392426850258176,0.2571199071019381,0.32166666666666666,0.3222591362126246,0.31999999999999995,0.32113144758735446,0.32166666666666655,0.7051991150442477,1,"(0, 20)",83228
"count_enc,median_imp,no_samp,k_best_sel,norm_scale",1.0,0.0,1.0,0.29900000000000004,0.2992992992992993,0.0,0.17598587404355504,0.4983333333333333,-1.0,1,"(0, 20)",83228
"onehot_enc,mean_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,"(0, 20)",83228
"count_enc,mean_imp,no_sel,over_samp,quant_scale",0.20439648059040044,0.17003160549955632,0.34357421821266376,0.3142857142857143,0.2993827160493827,0.3514285714285714,0.3264094955489615,0.3142857142857143,0.6141453212101058,1,"(0, 20)",83228
"loo_enc,mean_imp,no_scale,no_sel,no_samp",0.08373071528751752,0.04332047178934985,0.1655165426861268,0.271,0.25087108013937287,0.07857142857142863,0.17360666239590017,0.39928571428571424,0.9055977229601518,1,"(0, 20)",83228
"onehot_enc,median_imp,k_best_sel,no_samp,norm_scale",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,"(0, 20)",83228
"count_enc,most_freq_imp,under_samp,no_sel,no_scale",0.09580474246503956,0.053811196033877295,0.16073275806855714,0.3683333333333333,0.37133550488599354,0.3566666666666667,0.3640856672158156,0.3683333333333334,0.8239144316730523,1,"(0, 20)",83228
"ordinal_enc,median_imp,norm_scale,no_samp,k_best_sel",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,1,"(0, 20)",83228
"ordinal_enc,median_imp,k_best_sel,under_samp,no_scale",0.12447254726606288,0.07675814751286447,0.1837757756410166,0.29666666666666663,0.30065359477124187,0.2866666666666666,0.29372937293729373,0.29666666666666663,0.7740430786116066,1,"(0, 20)",83228
"onehot_enc,mean_imp,over_samp,no_sel,no_scale",0.1301572617946346,0.0668002672010688,0.16767665379174107,0.25571428571428567,0.2401215805471124,0.2857142857142857,0.2636229749631812,0.2557142857142858,0.7461663359191774,1,"(0, 20)",83228
"onehot_enc,mean_imp,norm_scale,k_best_sel,no_samp",1.0,0.0,1.0,0.30000000000000004,0.30000000000000004,0.0,0.17647058823529416,0.5,-1.0,2,"(0, 20)",83228
"loo_enc,mean_imp,no_scale,no_samp,no_sel",0.08373071528751752,0.04332047178934985,0.1655165426861268,0.271,0.25087108013937287,0.07857142857142863,0.17360666239590017,0.39928571428571424,0.9055977229601518,2,"(0, 20)",83228
"loo_enc,median_imp,k_best_sel,under_samp,no_scale",0.06329561527581329,0.047110247693054885,0.1592193787752394,0.3416666666666667,0.3631123919308358,0.2633333333333333,0.31684698608964446,0.34166666666666656,0.8943329397874853,2,"(0, 20)",83228
"ordinal_enc,mean_imp,no_scale,no_sel,no_samp",0.08592800374006537,0.04704932252564829,0.14844708418567032,0.26,0.2243107769423559,0.11571428571428577,0.17356475300400542,0.35619047619047617,0.8957990815805885,2,"(0, 20)",83228
"onehot_enc,median_imp,over_samp,no_sel,no_scale",0.13040172818216372,0.08075853198935184,0.1755315247606055,0.26428571428571423,0.25373134328358204,0.2857142857142857,0.27007299270072993,0.26428571428571423,0.7498199023470504,2,"(0, 20)",83228
