pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"woe_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.724591043175114,0.1680926019124308,0.7702740026012942,0.3761124955500178,0.4106317411402157,0.18298326806692777,0.31523198567805455,0.3761124955500178,-1.0,0,accu_dp,36049
"onehot_enc,median_imp,no_sel,under_samp,max_abs_scale",0.10559094402764269,0.0,0.02034839727593258,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.2309116838251564,0,accu_dp,36049
"woe_enc,most_freq_imp,k_best_sel,norm_scale,over_samp",0.6980752014324082,0.1655490360435876,0.7073357795594377,0.3431460005947071,0.3793182338137726,0.19327980969372582,0.29842254978019145,0.3431460005947071,-1.0,0,accu_dp,36049
"woe_enc,most_freq_imp,quant_scale,k_best_sel,under_samp",0.10906666723102737,0.0,0.015622582479787532,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.2395459637347364,0,accu_dp,36049
"onehot_enc,most_freq_imp,k_best_sel,no_samp,no_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,accu_dp,36049
"count_enc,most_freq_imp,norm_scale,under_samp,no_sel",0.5397422126745435,0.2813286361348767,0.616389085184963,0.29975080099679596,0.29003359462486,0.3228907084371663,0.3068513119533528,0.2997508009967961,-1.0,0,accu_dp,36049
"count_enc,most_freq_imp,over_samp,k_best_sel,quant_scale",0.1085355313471737,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2386722806405166,0,accu_dp,36049
"onehot_enc,median_imp,norm_scale,no_sel,over_samp",0.6927048260381594,0.17024863042562158,0.7067519925773987,0.34032114183764495,0.37626728110599084,0.19506393101397557,0.2971569518369467,0.34032114183764484,-1.0,0,accu_dp,36049
"onehot_enc,mean_imp,max_abs_scale,k_best_sel,under_samp",0.11031709181506755,0.0,0.02621357350250641,0.026165895336418665,0.049729364005412724,0.0,0.025498699045967133,0.026165895336418665,1.2434407368741327,0,accu_dp,36049
"woe_enc,mean_imp,norm_scale,k_best_sel,over_samp",0.7143496753973584,0.1719077568134172,0.7559615512418514,0.3694617900683913,0.404606692742286,0.1852512637526018,0.3119899560577527,0.3694617900683913,-1.0,0,accu_dp,36049
