pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"loo_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.8700980392156863,0.6605504587155964,1.6070387530299777,0.1915204678362573,0.1793313069908815,0.21052631578947367,0.19523099850968706,0.1915204678362573,0.12990196078431374,0,accu_dp,58879
"target_enc,most_freq_imp,no_scale,k_best_sel,under_samp",0.8421499292786422,0.7113044847816672,1.5559492738188112,0.2192982456140351,0.21257485029940115,0.23099415204678364,0.2218934911242605,0.2192982456140351,0.14564499928253694,0,accu_dp,58879
"count_enc,most_freq_imp,no_sel,quant_scale,no_samp",0.859723586748943,0.8091113123597276,1.5382186248003733,0.19753086419753085,0.24382716049382713,0.283625730994152,0.2642642642642641,0.21376186367558248,0.06590586076412419,0,accu_dp,58879
"target_enc,most_freq_imp,k_best_sel,min_max_scale,over_samp",0.8029044791638165,0.5400926151596392,1.3993043910380818,0.192167577413479,0.20035460992907805,0.17850637522768675,0.18957771787960476,0.192167577413479,0.18452207261661596,0,accu_dp,58879
"target_enc,median_imp,over_samp,no_sel,quant_scale",0.8458371595257683,0.719883778133071,1.5582028664521594,0.22040072859744986,0.2152133580705009,0.2295081967213115,0.22242647058823528,0.22040072859744986,0.14100537354827525,0,accu_dp,58879
"loo_enc,mean_imp,under_samp,no_scale,k_best_sel",0.825563909774436,0.6978383273614994,1.4770160461943906,0.2178362573099415,0.21021021021021025,0.23099415204678364,0.2207407407407408,0.2178362573099415,0.14751552795031056,0,accu_dp,58879
"loo_enc,most_freq_imp,no_sel,min_max_scale,under_samp",0.8368817498653339,0.6012127416624011,1.4808896124107005,0.1885964912280702,0.18397626112759646,0.19590643274853803,0.18998527245949925,0.1885964912280702,0.15103331511856025,0,accu_dp,58879
"onehot_enc,most_freq_imp,norm_scale,k_best_sel,under_samp",0.3250620347394541,0.44036697247706424,0.6784622105723024,0.3406432748538012,0.3164983164983165,0.4064327485380117,0.3646322378716744,0.3406432748538012,-1.0,0,accu_dp,58879
"target_enc,most_freq_imp,norm_scale,no_sel,no_samp",0.2045060658578856,0.5871559633027523,0.7431388692856583,0.31200897867564537,0.3709677419354839,0.543859649122807,0.4711864406779661,0.3557185313009299,-1.0,0,accu_dp,58879
"woe_enc,mean_imp,under_samp,min_max_scale,k_best_sel",0.8060934040833538,0.5736898058825846,1.4425283512896487,0.20760233918128657,0.2191011235955056,0.1871345029239766,0.20343839541547282,0.20760233918128657,0.18536143615604525,0,accu_dp,58879
"target_enc,median_imp,under_samp,no_sel,quant_scale",0.8454577464788733,0.7204787967082726,1.6012145961827016,0.23245614035087714,0.23167155425219943,0.23391812865497075,0.23279648609077597,0.23245614035087725,0.14854609929078014,1,accu_dp,58879
"loo_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",0.8268282401806736,0.6258795107957118,1.4872280388109065,0.2067395264116576,0.20512820512820518,0.20947176684881608,0.20730593607305947,0.20673952641165771,0.1601361794561176,1,accu_dp,58879
"target_enc,most_freq_imp,k_best_sel,min_max_scale,under_samp",0.7952149834560598,0.5736898058825846,1.387347213289992,0.20467836257309946,0.21468926553672318,0.1871345029239766,0.20114942528735635,0.20467836257309946,0.1878053371818891,1,accu_dp,58879
"loo_enc,mean_imp,k_best_sel,max_abs_scale,under_samp",0.8768033946251769,0.7021301728550616,1.597622419519324,0.19590643274853803,0.17500000000000004,0.22807017543859653,0.202416918429003,0.19590643274853803,0.11048930980054526,1,accu_dp,58879
"loo_enc,most_freq_imp,no_sel,under_samp,min_max_scale",0.823244852393947,0.6476749222349096,1.4934661680261554,0.20906432748538006,0.20298507462686566,0.2192982456140351,0.21122599704579037,0.20906432748538017,0.1585953346855984,1,accu_dp,58879
