pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"onehot_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.10311274950420685,0.0,0.02250810615097646,0.02580989676041301,0.04908598510494244,0.0,0.025160506680548367,0.025809896760412898,1.225484376816044,0,"(0, 20)",60590
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.10043459964249851,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2181029723409071,0,"(0, 20)",60590
"ordinal_enc,median_imp,no_sel,over_samp,no_scale",0.1109166616737774,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2448229261109802,0,"(0, 20)",60590
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",60590
"onehot_enc,most_freq_imp,no_sel,no_samp,min_max_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",60590
"target_enc,most_freq_imp,under_samp,k_best_sel,no_scale",0.101551122395312,0.0,0.022824227708080402,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.220829666156742,0,"(0, 20)",60590
"woe_enc,mean_imp,norm_scale,no_sel,under_samp",0.7028633171258779,0.1665827881227982,0.7181862866650723,0.34620861516553936,0.38305360043313486,0.18867924528301883,0.29909272643395357,0.34620861516553925,-1.0,0,"(0, 20)",60590
"count_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,0,"(0, 20)",60590
"target_enc,most_freq_imp,no_scale,under_samp,no_sel",0.10623132721901946,0.0,0.020553633217993077,0.02634389462442155,0.05005072708826508,0.0,0.025667707249392935,0.026343894624421438,1.23297205518437,0,"(0, 20)",60590
"onehot_enc,mean_imp,under_samp,k_best_sel,max_abs_scale",0.10612828954080766,0.0,0.021501135028093962,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.2320867785113856,0,"(0, 20)",60590
"target_enc,median_imp,no_sel,over_samp,no_scale",0.1109166616737774,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2448229261109802,1,"(0, 20)",60590
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0.1027367919225754,0.0,0.024013722126929676,0.02634389462442155,0.05005072708826508,0.0,0.025667707249392935,0.026343894624421438,1.2243046895571774,1,"(0, 20)",60590
"ordinal_enc,median_imp,no_sel,no_scale,over_samp",0.10211438449528432,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.222323750917415,1,"(0, 20)",60590
"onehot_enc,most_freq_imp,k_best_sel,no_samp,max_abs_scale",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",60590
"count_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0.10466247529684969,0.0007132737489545795,0.022079641432703086,0.029650032404407,0.06057563587684067,0.0007119971520114232,0.03156805244091776,0.027266495156439863,1.2521250693577033,1,"(0, 20)",60590
"target_enc,most_freq_imp,under_samp,k_best_sel,min_max_scale",0.10205699968948534,0.0,0.02083138020622867,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2224016698435605,1,"(0, 20)",60590
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",60590
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.10650123449940357,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2334556643730865,1,"(0, 20)",60590
"count_enc,most_freq_imp,min_max_scale,no_samp,k_best_sel",0.10443272475148435,0.0,0.021366367683748506,0.029325988334413466,0.060535117056856214,0.0,0.031212277978961867,0.026910496580434207,1.2512837759180453,1,"(0, 20)",60590
"onehot_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.10556440713164683,0.0,0.021774787314656076,0.024029903880384507,0.04585597826086951,0.0,0.023466017729879995,0.024029903880384507,1.2325120585484002,1,"(0, 20)",60590
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0.10192607797740216,0.0,0.020170950298382062,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.221721549095018,2,"(0, 20)",60590
"ordinal_enc,median_imp,no_sel,no_scale,over_samp",0.10278745179669879,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2240214040597917,2,"(0, 20)",60590
"target_enc,median_imp,no_sel,over_samp,max_abs_scale",0.1031242338202612,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2248722485802046,2,"(0, 20)",60590
"onehot_enc,mean_imp,under_samp,no_scale,k_best_sel",0.10708814989472132,0.0,0.02452585670049519,0.029013883944464247,0.05484522207267828,0.0,0.02819581387303227,0.029013883944464247,1.233792677477531,2,"(0, 20)",60590
"target_enc,median_imp,no_sel,under_samp,no_scale",0.10662595764266292,0.0,0.021767316557457103,0.02580989676041301,0.04908598510494244,0.0,0.025160506680548367,0.025809896760412898,1.2342558698615167,2,"(0, 20)",60590
"onehot_enc,mean_imp,over_samp,max_abs_scale,k_best_sel",0.10346118183518072,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2257244438307933,2,"(0, 20)",60590
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.09808976135936426,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2122491521838517,2,"(0, 20)",60590
"target_enc,most_freq_imp,under_samp,k_best_sel,min_max_scale",0.10021833069748964,0.0,0.02094700258766302,0.025453898184407242,0.04844173441734423,0.0,0.024822079500086858,0.025453898184407242,1.2184573589101892,2,"(0, 20)",60590
"target_enc,median_imp,no_sel,over_samp,no_scale",0.10177809860440423,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2214769341879572,2,"(0, 20)",60590
"onehot_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.1008239909486961,0.0,0.013794585995818849,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.2192632079022219,2,"(0, 20)",60590
"target_enc,median_imp,over_samp,no_scale,no_sel",0.10077022830255111,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.218944475042852,3,"(0, 20)",60590
"onehot_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.09664755675961656,0.0,0.01793586111826459,0.02652189391242432,0.05037187288708589,0.0,0.025836656840645067,0.02652189391242432,1.2091426343735814,3,"(0, 20)",60590
"target_enc,median_imp,no_sel,under_samp,no_scale",0.10941154265112568,0.0,0.0254416832317982,0.02687789248843009,0.051013513513513464,0.0,0.026174380308545686,0.026877892488429977,1.240756106019105,3,"(0, 20)",60590
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.10785675186824689,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.236927782098116,3,"(0, 20)",60590
"woe_enc,median_imp,over_samp,no_scale,k_best_sel",0.10616277866129653,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2325911265050304,3,"(0, 20)",60590
"onehot_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",0.09775543259795227,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2114180879081542,3,"(0, 20)",60590
"onehot_enc,mean_imp,under_samp,max_abs_scale,k_best_sel",0.09875366085102416,0.0,0.01703830760434534,0.027945888216447168,0.052933243425488885,0.0,0.02718614718614709,0.027945888216447057,1.2136257353122155,3,"(0, 20)",60590
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0.10862724625023767,0.0,0.024162040223784736,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2384776192245102,3,"(0, 20)",60590
"target_enc,most_freq_imp,under_samp,k_best_sel,min_max_scale",0.10675575787604247,0.0,0.019217644254206682,0.027233891064435745,0.05165428764348412,0.0,0.026511869693294,0.027233891064435745,1.2338049489888903,3,"(0, 20)",60590
"target_enc,median_imp,no_sel,over_samp,no_scale",0.10921499470792762,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.240422451693307,3,"(0, 20)",60590
"onehot_enc,mean_imp,k_best_sel,over_samp,max_abs_scale",0.10616277866129653,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2325911265050304,4,"(0, 20)",60590
"onehot_enc,mean_imp,k_best_sel,under_samp,max_abs_scale",0.0970528421237215,0.0,0.019754738160417132,0.0275898896404414,0.0522941970310391,0.0,0.02684912523817773,0.02758988964044151,1.2096654824656636,4,"(0, 20)",60590
"woe_enc,median_imp,under_samp,no_scale,k_best_sel",0.10704790389555519,0.0,0.0225069070035675,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2344917710044667,4,"(0, 20)",60590
"target_enc,median_imp,no_sel,over_samp,no_scale",0.10819605627991374,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.237799324474859,4,"(0, 20)",60590
"target_enc,median_imp,over_samp,no_scale,no_sel",0.09742126496738135,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2105883109455589,4,"(0, 20)",60590
"target_enc,median_imp,no_sel,under_samp,no_scale",0.09787635896770619,0.0,0.0232971996092831,0.025453898184407242,0.04844173441734423,0.0,0.024822079500086858,0.025453898184407242,1.2127103661751661,4,"(0, 20)",60590
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.10650123449940357,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2334556643730865,4,"(0, 20)",60590
"woe_enc,median_imp,over_samp,no_scale,k_best_sel",0.1031242338202612,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2248722485802046,4,"(0, 20)",60590
"target_enc,most_freq_imp,under_samp,k_best_sel,min_max_scale",0.10870397668547416,0.0,0.017136390436476738,0.027767888928444284,0.05261382799325465,0.0,0.02701766539660544,0.027767888928444284,1.2383749660955863,4,"(0, 20)",60590
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0.09718231489843016,0.0,0.019261898630356364,0.027411890352438628,0.05197435032062103,0.0,0.026680526680526784,0.027411890352438517,1.2100572758012205,4,"(0, 20)",60590
"woe_enc,median_imp,under_samp,no_scale,k_best_sel",0.11260920442978983,0.0,0.021442545030197914,0.026699893200427205,0.0506928016221696,0.0,0.026005547850207922,0.026699893200427205,1.248884546511106,5,"(0, 20)",60590
"woe_enc,median_imp,k_best_sel,over_samp,no_scale",0.10447302490708815,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2282891749657296,5,"(0, 20)",60590
"onehot_enc,mean_imp,k_best_sel,over_samp,no_scale",0.09909371743484596,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2147501074893812,5,"(0, 20)",60590
"target_enc,median_imp,no_sel,over_samp,max_abs_scale",0.10582449160035368,0.0,0.021366367683748506,0.026910496580434096,0.05107223476297973,0.0,0.026205298972057367,0.026910496580434207,1.2317279767666989,5,"(0, 20)",60590
