pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"target_enc,most_freq_imp,no_samp,quant_scale,no_sel",0.20197448156070158,0.22055833485475457,0.31484097343643885,0.16396916556616814,0.29939063502245034,0.44280066318071676,0.37927115152376223,0.25916327657417715,0.21815172264919394,0,accu_dp,41246
"woe_enc,mean_imp,quant_scale,no_sel,no_samp",0.20354962369209148,0.21748926538653396,0.3168644498011859,0.16783882558889474,0.30924855491329484,0.45134549164647364,0.3884426753855995,0.2646290565028485,0.2128932918809808,0,accu_dp,41246
"target_enc,mean_imp,no_scale,over_samp,no_sel",0.3993507527329099,0.19798209135878636,0.4518951552596486,0.1979773462783172,0.21330926964134855,0.17123786407766994,0.19282140183601904,0.1979773462783172,0.3704865524139543,0,accu_dp,41246
"onehot_enc,median_imp,quant_scale,no_sel,over_samp",0.3792100270342559,0.18004821631324916,0.40297046687547955,0.18976537216828482,0.2050384615384615,0.16387540453074434,0.18497634069400626,0.1897653721682847,0.3963708102165269,0,accu_dp,41246
"loo_enc,most_freq_imp,no_samp,quant_scale,k_best_sel",0.20142588356059002,0.21956005336050755,0.3131639137077297,0.16341635699149293,0.29736249597941455,0.44280066318071676,0.3784764207980653,0.25879919890427416,0.21805273422674923,0,accu_dp,41246
"loo_enc,mean_imp,k_best_sel,max_abs_scale,under_samp",0.42230857822255663,0.2385678881069166,0.5094432919425944,0.19889044764698383,0.21778627779105908,0.1654125749266675,0.19244770778058862,0.19889044764698383,0.34718606573952493,0,accu_dp,41246
"loo_enc,median_imp,no_samp,k_best_sel,min_max_scale",0.18914417118459564,0.20909229335853163,0.2945787665300314,0.16412272350357793,0.2835846767204021,0.47289886494069633,0.39265246142542254,0.2695400473570795,0.21105446207650483,0,accu_dp,41246
"target_enc,most_freq_imp,no_samp,k_best_sel,max_abs_scale",0.18693498583660534,0.20504671336093028,0.28850175852680754,0.16363133810386654,0.2810594180170761,0.47379160821323807,0.392341678939617,0.2695212086373634,0.21485864661148216,0,accu_dp,41246
"target_enc,median_imp,min_max_scale,over_samp,no_sel",0.41645289098283117,0.22906137786888794,0.48746528311515125,0.19296116504854366,0.20915082771305948,0.16512944983818767,0.18773614609571798,0.19296116504854366,0.3490672773681535,0,accu_dp,41246
"target_enc,most_freq_imp,no_scale,no_samp,no_sel",0.17860246240212352,0.16040083019946028,0.23844036958293202,0.15976167808114006,0.2710393892070102,0.4642265017217192,0.38238753307850626,0.26370710199354574,0.24343941373595043,0,accu_dp,41246
"target_enc,most_freq_imp,quant_scale,no_sel,no_samp",0.20197448156070158,0.22055833485475457,0.31484097343643885,0.16396916556616814,0.29939063502245034,0.44280066318071676,0.37927115152376223,0.25916327657417715,0.21815172264919394,1,accu_dp,41246
"woe_enc,mean_imp,quant_scale,k_best_sel,no_samp",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,1,accu_dp,41246
