pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,opt_metric,seed
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.19536049602707864,0.2720397917218898,0.3618033065317371,0.1702650409999693,0.289304714731242,0.5059303660247417,0.4170929882636173,0.2848624322033094,0.15804881162380466,0,"(1, 0, 0, 0)",84260
"count_enc,median_imp,under_samp,max_abs_scale,no_sel",0.45381104375393133,0.3889009838693702,0.659449451458352,0.22784083662798116,0.2315723270440252,0.22089019257747733,0.22626812741434998,0.22784083662798116,0.2785342108452269,0,"(1, 0, 0, 0)",84260
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,0,"(1, 0, 0, 0)",84260
"ordinal_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.4411561804583791,0.4200463225020873,0.6817847317861367,0.25813034051779105,0.25899097725250986,0.25634485397270756,0.25767027371101214,0.25813034051779116,0.2898037449566586,0,"(1, 0, 0, 0)",84260
"count_enc,mean_imp,under_samp,max_abs_scale,no_sel",0.4550285613173214,0.39489792982314087,0.6632261456658146,0.22535390894018625,0.22915356558923405,0.21833949751307236,0.22378419452887544,0.22535390894018636,0.27631430970773285,0,"(1, 0, 0, 0)",84260
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0.438132978966146,0.3817444475764078,0.6540269035213471,0.2524550439994898,0.2473314241083051,0.26259405688049997,0.25504090704116467,0.2524550439994898,0.2794685132642054,0,"(1, 0, 0, 0)",84260
"ordinal_enc,median_imp,k_best_sel,over_samp,min_max_scale",0.4413006730326427,0.3987919273568006,0.6656977064102952,0.24826051779935276,0.24579248366013073,0.2531148867313916,0.24947154471544708,0.24826051779935276,0.2819629227827702,0,"(1, 0, 0, 0)",84260
"ordinal_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.42221054212344195,0.41089640365002683,0.7682775546091594,0.3495145631067961,0.36831858407079643,0.2781148867313916,0.32622239003209375,0.3495145631067962,-1.0,0,"(1, 0, 0, 0)",84260
"loo_enc,mean_imp,no_sel,min_max_scale,over_samp",0.4175498732650106,0.2254461211671831,0.4867434344138557,0.19286003236245952,0.20951142059149863,0.16419902912621365,0.18748648170360027,0.19286003236245952,0.34838579092553495,0,"(1, 0, 0, 0)",84260
"loo_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.3916402692739552,0.20531724694247555,0.4410974162974245,0.19838187702265375,0.20906820664897763,0.18001618122977348,0.19480416302534365,0.19838187702265364,0.37205174409319486,0,"(1, 0, 0, 0)",84260
"onehot_enc,most_freq_imp,no_samp,max_abs_scale,k_best_sel",0.19536049602707864,0.2720397917218898,0.3618033065317371,0.1702650409999693,0.289304714731242,0.5059303660247417,0.4170929882636173,0.2848624322033094,0.15804881162380466,1,"(1, 0, 0, 0)",84260
"loo_enc,most_freq_imp,k_best_sel,quant_scale,over_samp",0.3933920181187751,0.20994793713521498,0.44678271572075406,0.19625809061488675,0.2104877578561789,0.17168284789644017,0.19155068601322678,0.19625809061488675,0.37630570634076665,1,"(1, 0, 0, 0)",84260
"woe_enc,mean_imp,k_best_sel,no_samp,quant_scale",0.20415256764494638,0.2212725752810682,0.32182740702213214,0.16940511655047452,0.3131929937329262,0.4549164647366407,0.3922070534698521,0.266879753403919,0.21070183658918004,1,"(1, 0, 0, 0)",84260
"onehot_enc,most_freq_imp,k_best_sel,max_abs_scale,no_samp",0.19536049602707864,0.2720397917218898,0.3618033065317371,0.1702650409999693,0.289304714731242,0.5059303660247417,0.4170929882636173,0.2848624322033094,0.15804881162380466,1,"(1, 0, 0, 0)",84260
"onehot_enc,most_freq_imp,k_best_sel,min_max_scale,no_samp",0.1954063886383682,0.27173958157478684,0.3617014041582988,0.1704185989373791,0.28980190755685986,0.5061854355311822,0.4174377491913037,0.28505064656818013,0.1580175581510691,1,"(1, 0, 0, 0)",84260
"loo_enc,mean_imp,no_sel,max_abs_scale,over_samp",0.415365432719185,0.22652180756460527,0.4851878627868974,0.19492313915857606,0.20892354008259673,0.17087378640776696,0.19034545418633586,0.19492313915857606,0.34641558933711675,1,"(1, 0, 0, 0)",84260
"ordinal_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.44197151029812737,0.417697095345877,0.6839660192172712,0.2594694554266037,0.26041666666666663,0.2574926667516898,0.2589575510723604,0.2594694554266038,0.28860792613478703,1,"(1, 0, 0, 0)",84260
"ordinal_enc,most_freq_imp,no_scale,under_samp,no_sel",0.43027765949428065,0.37959777951436235,0.6397699994779201,0.2510521617140671,0.24510316009401933,0.2627215916337202,0.25401638815407446,0.2510521617140671,0.2874671528715326,1,"(1, 0, 0, 0)",84260
"loo_enc,most_freq_imp,over_samp,quant_scale,k_best_sel",0.3936170213875707,0.2032247937941069,0.4409170315967178,0.19902912621359226,0.2092841512972804,0.18139158576051784,0.1955795833995866,0.19902912621359226,0.3682476475477223,1,"(1, 0, 0, 0)",84260
"count_enc,median_imp,under_samp,max_abs_scale,no_sel",0.4465884327169588,0.370841522908275,0.6403225654243796,0.2254814436934065,0.22975517890772124,0.21757428899375075,0.22371251423510052,0.2254814436934064,0.28725352699434775,1,"(1, 0, 0, 0)",84260
