pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"woe_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0.8108014174730817,0.5888406022039423,1.437368617398624,0.20127504553734066,0.2092198581560284,0.1876138433515483,0.19856244384546273,0.20127504553734066,0.176669642301065,0,"(0, 20)",36435
"woe_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",0.8953184161432404,0.7895814466275545,1.5975111712239456,0.18518518518518523,0.23100303951367784,0.26023391812865493,0.24590163934426224,0.19933371680567524,0.05661079641282728,0,"(0, 20)",36435
"onehot_enc,most_freq_imp,min_max_scale,under_samp,no_sel",0.7801946796921672,0.6201519864550931,1.3157190034949835,0.20760233918128657,0.20588235294117652,0.21052631578947367,0.2082111436950147,0.20760233918128657,0.17964824120603015,0,"(0, 20)",36435
"onehot_enc,mean_imp,quant_scale,no_sel,under_samp",0.7563247591828094,0.6250344528881364,1.2878470181872936,0.2222222222222222,0.22543352601156075,0.216374269005848,0.2209302325581396,0.2222222222222222,0.20416573847182,0,"(0, 20)",36435
"ordinal_enc,mean_imp,min_max_scale,over_samp,no_sel",0.8243209876543209,0.6975609756097562,1.525196303245084,0.23132969034608375,0.22532588454376168,0.24225865209471764,0.2338858195211786,0.23132969034608364,0.15502404454568464,0,"(0, 20)",36435
"target_enc,median_imp,under_samp,no_sel,max_abs_scale",0.8439991875877538,0.6422018348623854,1.5291065967671473,0.20029239766081874,0.1976401179941003,0.20467836257309946,0.2011747430249633,0.20029239766081874,0.14995063902452038,0,"(0, 20)",36435
"count_enc,most_freq_imp,norm_scale,over_samp,k_best_sel",0.2345679012345679,0.55,0.7017094017094018,0.23497267759562845,0.252129471890971,0.20036429872495443,0.22711267605633811,0.23497267759562845,-1.0,0,"(0, 20)",36435
"woe_enc,median_imp,k_best_sel,under_samp,quant_scale",0.835,0.6513761467889908,1.5551562155175132,0.2192982456140351,0.22571428571428576,0.20760233918128657,0.2167630057803469,0.2192982456140351,0.165,0,"(0, 20)",36435
"loo_enc,mean_imp,over_samp,quant_scale,k_best_sel",0.8169014084507042,0.6257309941520468,1.5124831309041835,0.21948998178506374,0.23263888888888884,0.19489981785063748,0.2142222222222222,0.21948998178506363,0.18309859154929578,0,"(0, 20)",36435
"count_enc,median_imp,min_max_scale,no_samp,no_sel",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,0,"(0, 20)",36435
"woe_enc,median_imp,k_best_sel,no_samp,max_abs_scale",0.8921337027674442,0.7895814466275545,1.5851654922115999,0.18406285072951745,0.22865853658536583,0.26023391812865493,0.24477611940298516,0.19842296999328912,0.05680140515495801,1,"(0, 20)",36435
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.7968471036434456,0.5527149182142418,1.3991061812721715,0.1994535519125683,0.20950704225352113,0.18214936247723135,0.19606087735004485,0.1994535519125682,0.18895517513350868,1,"(0, 20)",36435
"loo_enc,median_imp,over_samp,quant_scale,k_best_sel",0.8516123729417244,0.7193282655440807,1.6253111715269868,0.2331511839708561,0.23020257826887658,0.23861566484517305,0.23443223443223438,0.233151183970856,0.14460268317853456,1,"(0, 20)",36435
"count_enc,mean_imp,min_max_scale,no_samp,no_sel",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,1,"(0, 20)",36435
"onehot_enc,most_freq_imp,min_max_scale,no_samp,no_sel",0.8415039353563899,0.7259518840807969,1.404014562143475,0.1728395061728395,0.2116564417177914,0.2485380116959064,0.2305389221556886,0.18711053590259796,0.0761110639793482,1,"(0, 20)",36435
"woe_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0.7952533202164289,0.5433103448275862,1.3875648557487636,0.19672131147540983,0.2094240837696335,0.17486338797814205,0.1925133689839572,0.19672131147540983,0.19414330218068537,1,"(0, 20)",36435
"woe_enc,median_imp,k_best_sel,under_samp,quant_scale",0.8130325814536341,0.6513761467889908,1.467556518141776,0.2192982456140351,0.22571428571428576,0.20760233918128657,0.2167630057803469,0.2192982456140351,0.17539400101677682,1,"(0, 20)",36435
"onehot_enc,mean_imp,quant_scale,no_sel,under_samp",0.8080200501253132,0.6427924558018664,1.4905378138920522,0.22807017543859653,0.23579545454545459,0.21345029239766078,0.2247838616714698,0.22807017543859642,0.1804778851042196,1,"(0, 20)",36435
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.8003724980981611,0.6336181438752609,1.4417774445066356,0.22660818713450293,0.23512747875354112,0.21052631578947367,0.2230215827338129,0.22660818713450293,0.17990001075153209,1,"(0, 20)",36435
"woe_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",0.8953184161432404,0.7895814466275545,1.5975111712239456,0.18518518518518523,0.23100303951367784,0.26023391812865493,0.24590163934426224,0.19933371680567524,0.05661079641282728,1,"(0, 20)",36435
"onehot_enc,most_freq_imp,min_max_scale,no_samp,no_sel",0.8415039353563899,0.7259518840807969,1.404014562143475,0.1728395061728395,0.2116564417177914,0.2485380116959064,0.2305389221556886,0.18711053590259796,0.0761110639793482,2,"(0, 20)",36435
"woe_enc,most_freq_imp,max_abs_scale,no_samp,k_best_sel",0.8953184161432404,0.7895814466275545,1.5975111712239456,0.18518518518518523,0.23100303951367784,0.26023391812865493,0.24590163934426224,0.19933371680567524,0.05661079641282728,2,"(0, 20)",36435
"woe_enc,median_imp,k_best_sel,over_samp,max_abs_scale",0.8126866489492863,0.5957327599261032,1.4485342793942892,0.20491803278688525,0.2086330935251799,0.19854280510018218,0.2036199095022624,0.20491803278688536,0.17452951612342157,2,"(0, 20)",36435
"woe_enc,median_imp,k_best_sel,no_samp,max_abs_scale",0.8921337027674442,0.7895814466275545,1.5851654922115999,0.18406285072951745,0.22865853658536583,0.26023391812865493,0.24477611940298516,0.19842296999328912,0.05680140515495801,2,"(0, 20)",36435
"count_enc,mean_imp,min_max_scale,no_samp,no_sel",0.8594420956186734,0.7675315982202623,1.5030491670711643,0.1874298540965208,0.23241590214067276,0.26608187134502925,0.24962630792227192,0.20225769341386246,0.06943166198529852,2,"(0, 20)",36435
"woe_enc,most_freq_imp,max_abs_scale,over_samp,k_best_sel",0.8179950135620153,0.6096641327720403,1.4624656522402264,0.20582877959927137,0.20900900900900898,0.20036429872495443,0.20471014492753614,0.20582877959927137,0.17100056921517723,2,"(0, 20)",36435
"woe_enc,median_imp,k_best_sel,under_samp,quant_scale",0.8365914786967419,0.6880733944954128,1.537277638527243,0.2207602339181286,0.22157434402332365,0.2192982456140351,0.22043795620437967,0.2207602339181286,0.15450861195542046,2,"(0, 20)",36435
"onehot_enc,mean_imp,quant_scale,no_sel,under_samp",0.7664160401002507,0.6617317005945584,1.2787078279155133,0.2178362573099415,0.21194029850746265,0.22807017543859653,0.22008862629246673,0.2178362573099416,0.1819154628143392,2,"(0, 20)",36435
"woe_enc,most_freq_imp,max_abs_scale,k_best_sel,over_samp",0.8280427967834264,0.6391432562470899,1.5042904547276217,0.20947176684881608,0.21157323688969254,0.20582877959927137,0.20871143375680568,0.20947176684881597,0.15916183991086938,2,"(0, 20)",36435
"count_enc,median_imp,under_samp,min_max_scale,no_sel",0.8173943661971831,0.6336181438752609,1.482011109308857,0.2149122807017544,0.21739130434782605,0.21052631578947367,0.2139737991266376,0.2149122807017544,0.16795698924731184,2,"(0, 20)",36435
