pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,reps,seed
"count_enc,mean_imp,min_max_scale,no_sel,over_samp",0.8040487050929241,0.6037143288539937,1.4275509860239841,0.20947176684881608,0.21052631578947367,0.20765027322404372,0.209090909090909,0.20947176684881608,0.17585007727975271,0,accu_dp,47401
"target_enc,median_imp,no_samp,norm_scale,no_sel",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.31200897867564537,0.3677685950413223,0.5526315789473684,0.476027397260274,0.35737225577605214,-1.0,0,accu_dp,47401
"loo_enc,mean_imp,norm_scale,over_samp,k_best_sel",0.34101382488479265,0.3879781420765027,0.6230208771192378,0.3278688524590164,0.30434782608695654,0.3879781420765027,0.34883720930232565,0.3278688524590164,-1.0,0,accu_dp,47401
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.8145693332105925,0.6060985797827904,1.3997832901341674,0.192167577413479,0.18933823529411764,0.19672131147540983,0.19304666056724618,0.19216757741347912,0.15980376641873711,0,accu_dp,47401
"loo_enc,median_imp,k_best_sel,quant_scale,no_samp",0.8715738113899039,0.8134031578532898,1.553194230977696,0.19079685746352415,0.23124999999999996,0.2807017543859649,0.25679758308157097,0.20774614130955804,0.056295942150242036,0,accu_dp,47401
"ordinal_enc,most_freq_imp,no_scale,no_samp,k_best_sel",0.8394893419730872,0.8011182423120842,1.535686143546652,0.2154882154882155,0.2727272727272727,0.29824561403508776,0.2857142857142858,0.23109002013229785,0.08153430878205786,0,accu_dp,47401
"count_enc,most_freq_imp,no_sel,norm_scale,under_samp",0.1728395061728395,0.6697247706422018,0.7845896355070667,0.23245614035087714,0.23323615160349853,0.23099415204678364,0.2321167883211679,0.23245614035087714,-1.0,0,accu_dp,47401
"count_enc,most_freq_imp,norm_scale,under_samp,k_best_sel",0.2079207920792079,0.5871559633027523,0.7193593531332608,0.22807017543859653,0.24022346368715086,0.20467836257309946,0.22285714285714286,0.22807017543859653,-1.0,0,accu_dp,47401
"target_enc,mean_imp,under_samp,k_best_sel,quant_scale",0.8648648648648649,0.6972477064220184,1.6234222030663137,0.20760233918128657,0.1987951807228916,0.2222222222222222,0.21068249258160243,0.20760233918128645,0.13513513513513514,0,accu_dp,47401
"target_enc,most_freq_imp,no_sel,under_samp,max_abs_scale",0.8568328569916375,0.6978383273614994,1.5581851964845752,0.20614035087719296,0.1907692307692308,0.23099415204678364,0.21139430284857585,0.20614035087719307,0.12454034176941381,0,accu_dp,47401
"target_enc,median_imp,no_sel,under_samp,max_abs_scale",0.8178521126760564,0.6293262983816986,1.468420699028555,0.21052631578947367,0.20882352941176474,0.21345029239766078,0.21114369501466268,0.21052631578947367,0.16148014440433212,1,accu_dp,47401
"loo_enc,most_freq_imp,over_samp,no_sel,min_max_scale",0.8066959276049155,0.5719583233245256,1.4107522454517811,0.19763205828779595,0.19818181818181824,0.19672131147540983,0.19745222929936312,0.19763205828779595,0.17492831094622532,1,accu_dp,47401
"count_enc,most_freq_imp,norm_scale,under_samp,no_sel",0.16414141414141414,0.6788990825688074,0.7834286992935461,0.23976608187134507,0.24127906976744184,0.23684210526315785,0.23906705539358608,0.23976608187134507,-1.0,1,accu_dp,47401
"loo_enc,mean_imp,k_best_sel,norm_scale,over_samp",0.34728682170542635,0.3898305084745763,0.6376937563378242,0.3278688524590164,0.3090909090909091,0.3770491803278688,0.34482758620689646,0.3278688524590163,-1.0,1,accu_dp,47401
"count_enc,mean_imp,min_max_scale,k_best_sel,over_samp",0.8246296296296296,0.6750677506775068,1.512912005188428,0.22404371584699456,0.22404371584699456,0.22404371584699456,0.22404371584699456,0.22404371584699456,0.16422672672672672,1,accu_dp,47401
"target_enc,mean_imp,under_samp,no_sel,quant_scale",0.8426065162907268,0.6972477064220184,1.565682719684618,0.22368421052631582,0.22448979591836737,0.2222222222222222,0.2233576642335766,0.22368421052631582,0.1514386673397274,1,accu_dp,47401
"loo_enc,median_imp,over_samp,no_sel,min_max_scale",0.8040066316662061,0.5733763377803841,1.420242434646481,0.20400728597449913,0.20400728597449913,0.20400728597449913,0.20400728597449913,0.20400728597449913,0.18110435663627153,1,accu_dp,47401
"target_enc,median_imp,no_samp,norm_scale,no_sel",0.19584055459272098,0.6055045871559633,0.7550772367286129,0.31200897867564537,0.3677685950413223,0.5526315789473684,0.476027397260274,0.35737225577605214,-1.0,1,accu_dp,47401
"target_enc,mean_imp,under_samp,k_best_sel,quant_scale",0.831077694235589,0.6422018348623854,1.529867617355754,0.216374269005848,0.22285714285714286,0.20467836257309946,0.21387283236994215,0.2163742690058481,0.1659959758551308,1,accu_dp,47401
"loo_enc,median_imp,k_best_sel,quant_scale,no_samp",0.8715738113899039,0.8134031578532898,1.553194230977696,0.19079685746352415,0.23124999999999996,0.2807017543859649,0.25679758308157097,0.20774614130955804,0.056295942150242036,1,accu_dp,47401
